Francesco_Luisi_Left_3.c3d  



Time(s):	B_R_bicipite(μV):
6.7205	-140.18555
6.721	-258.92029
6.7215	-351.47095
6.722	-387.42371
6.7225	-396.78955
6.723	-366.47644
6.7235	-316.72668
6.724	-234.14612
6.7245	-167.17529
6.725	-89.73083
6.7255	-39.67896
6.726	-24.16992
6.7265	-33.9386
6.727	-17.82532
6.7275	-16.91895
6.728	-8.05664
6.7285	40.48462
6.729	57.8064
6.7295	32.22656
6.73	8.7616
6.7305	4.63257
6.731	22.05505
6.7315	-5.94177
6.732	-39.27612
6.7325	-32.12585
6.733	-3.02124
6.7335	-9.46655
6.734	-52.771
6.7345	-160.12573
6.735	-270.30029
6.7355	-316.02173
6.736	-198.79761
6.7365	-67.77649
6.737	12.89062
6.7375	41.29028
6.738	64.65454
6.7385	90.03296
6.739	139.88342
6.7395	191.04309
6.74	239.08081
6.7405	294.67163
6.741	278.75977
6.7415	207.05566
6.742	118.2312
6.7425	67.17224
6.743	83.08411
6.7435	89.83154
6.744	61.53259
6.7445	15.71045
6.745	33.63647
6.7455	49.0448
6.746	-17.42249
6.7465	-185.00061
6.747	-331.22864
6.7475	-340.89661
6.748	-182.98645
6.7485	-14.90479
6.749	37.7655
6.7495	-3.62549
6.75	-97.38464
6.7505	-184.19495
6.751	-223.37036
6.7515	-198.39478
6.752	-146.22803
6.7525	-76.84021
6.753	-87.21313
6.7535	-113.1958
6.754	-133.84094
6.7545	-137.66785
6.755	137.96997
6.7555	401.2207
6.756	607.4707
6.7565	679.77905
6.757	620.26062
6.7575	500.41809
6.758	342.50793
6.7585	225.28381
6.759	81.97632
6.7595	-56.90002
6.76	-134.04236
6.7605	-180.46875
6.761	-161.13281
6.7615	-84.59473
6.762	-133.3374
6.7625	-89.02588
6.763	74.82605
6.7635	198.39478
6.764	202.62451
6.7645	157.60803
6.765	134.44519
6.7655	86.70959
6.766	35.85205
6.7665	-12.89062
6.767	-72.71118
6.7675	-81.7749
6.768	-86.60889
6.7685	-74.52393
6.769	-73.61755
6.7695	-108.46252
6.77	-138.07068
6.7705	-139.5813
6.771	-121.75598
6.7715	-106.64978
6.772	-92.65137
6.7725	-97.78748
6.773	-123.36731
6.7735	-186.91406
6.774	-193.35938
6.7745	-169.59229
6.775	-152.27051
6.7755	-123.66943
6.776	-18.93311
6.7765	198.79761
6.777	321.15784
6.7775	322.97058
6.778	295.578
6.7785	244.0155
6.779	179.56238
6.7795	90.63721
6.78	19.33594
6.7805	-58.61206
6.781	-99.2981
6.7815	-81.67419
6.782	-45.3186
6.7825	-37.26196
6.783	-66.16516
6.7835	-94.06128
6.784	-166.26892
6.7845	-249.45374
6.785	-271.71021
6.7855	-189.02893
6.786	-65.3595
6.7865	14.40125
6.787	69.79065
6.7875	117.82837
6.788	139.37988
6.7885	229.71497
6.789	364.56299
6.7895	443.11523
6.79	408.57239
6.7905	287.11853
6.791	98.29102
6.7915	-61.93542
6.792	-149.55139
6.7925	-180.06592
6.793	-180.16663
6.7935	-173.62061
6.794	-164.15405
6.7945	-116.61987
6.795	-61.33118
6.7955	-37.56409
6.796	-63.94958
6.7965	-134.64661
6.797	-156.39954
6.7975	-134.34448
6.798	-89.52942
6.7985	-65.15808
6.799	-9.97009
6.7995	20.54443
6.8	19.23523
6.8005	43.80798
6.801	85.40039
6.8015	202.72522
6.802	238.27515
6.8025	225.38452
6.803	129.61121
6.8035	-9.46655
6.804	-119.84253
6.8045	-180.36804
6.805	-207.86133
6.8055	-207.4585
6.806	-205.34363
6.8065	-186.00769
6.807	-149.75281
6.8075	-114.4043
6.808	-86.00464
6.8085	-57.30286
6.809	-30.01099
6.8095	39.37683
6.81	107.35474
6.8105	200.30823
6.811	222.66541
6.8115	191.04309
6.812	164.25476
6.8125	165.76538
6.813	202.12097
6.8135	197.89124
6.814	130.21545
6.8145	57.40356
6.815	-1.71204
6.8155	-45.82214
6.816	-75.02747
6.8165	-72.20764
6.817	-72.00623
6.8175	-61.83472
6.818	-67.77649
6.8185	-27.79541
6.819	137.0636
6.8195	279.56543
6.82	381.78406
6.8205	548.45581
6.821	684.81445
6.8215	607.57141
6.822	382.2876
6.8225	-14.50195
6.823	-407.06177
6.8235	-767.49573
6.824	-889.85596
6.8245	-767.29431
6.825	-588.83972
6.8255	-462.45117
6.826	-374.83521
6.8265	-314.81323
6.827	-250.86365
6.8275	-145.01953
6.828	-1.71204
6.8285	133.94165
6.829	251.5686
6.8295	321.86279
6.83	360.33325
6.8305	355.19714
6.831	292.25464
6.8315	255.69763
6.832	262.24365
6.8325	260.43091
6.833	266.5741
6.8335	224.78027
6.834	111.9873
6.8345	1.81274
6.835	-48.84338
6.8355	-87.51526
6.836	-157.10449
6.8365	-278.75977
6.837	-395.68176
6.8375	-468.89648
6.838	-412.70142
6.8385	-334.85413
6.839	-257.30896
6.8395	-171.80786
6.84	-114.00146
6.8405	-47.63489
6.841	-3.12195
6.8415	27.49329
6.842	70.09277
6.8425	174.92981
6.843	311.69128
6.8435	376.64795
6.844	403.03345
6.8445	417.03186
6.845	401.72424
6.8455	356.90918
6.846	358.31909
6.8465	406.55823
6.847	433.54797
6.8475	383.19397
6.848	272.71729
6.8485	112.89368
6.849	-49.95117
6.8495	-109.26819
6.85	-122.46094
6.8505	-140.18555
6.851	-178.65601
6.8515	-230.21851
6.852	-97.38464
6.8525	44.41223
6.853	91.34216
6.8535	61.83472
6.854	-20.1416
6.8545	-104.13208
6.855	-173.72131
6.8555	-186.00769
6.856	-152.47192
6.8565	-124.97864
6.857	-123.66943
6.8575	-119.54041
6.858	-71.30127
6.8585	11.68213
6.859	71.60339
6.8595	122.76306
6.86	176.64185
6.8605	168.38379
6.861	68.48145
6.8615	-49.24622
6.862	-176.13831
6.8625	-263.55286
6.863	-282.68738
6.8635	-313.2019
6.864	-338.68103
6.8645	-333.74634
6.865	-289.03198
6.8655	-229.91638
6.866	-190.74097
6.8665	-156.19812
6.867	-93.55774
6.8675	-7.15027
6.868	57.00073
6.8685	121.9574
6.869	188.42468
6.8695	241.59851
6.87	270.09888
6.8705	283.69446
6.871	299.20349
6.8715	322.66846
6.872	302.72827
6.8725	264.25781
6.873	188.32397
6.8735	109.16748
6.874	64.25171
6.8745	-2.21558
6.875	-146.73157
6.8755	-284.29871
6.876	-345.73059
6.8765	-342.30652
6.877	-323.37341
6.8775	-277.55127
6.878	-234.14612
6.8785	-173.92273
6.879	-98.29102
6.8795	-25.98267
6.88	54.88586
6.8805	91.745
6.881	76.23596
6.8815	38.06763
6.882	-3.22266
6.8825	26.68762
6.883	73.11401
6.8835	123.56873
6.884	183.18787
6.8845	231.32629
6.885	279.86755
6.8855	310.5835
6.886	318.43872
6.8865	291.65039
6.887	293.36243
6.8875	264.55994
6.888	225.98877
6.8885	168.18237
6.889	69.89136
6.8895	-40.38391
6.89	-81.87561
6.8905	-89.93225
6.891	-105.23987
6.8915	-131.22253
6.892	-161.33423
6.8925	-120.7489
6.893	-48.94409
6.8935	-31.11877
6.894	-77.948
6.8945	-136.66077
6.895	-172.3114
6.8955	-176.54114
6.896	-102.21863
6.8965	-37.36267
6.897	-11.88354
6.8975	-4.83398
6.898	-23.06213
6.8985	-57.10144
6.899	-90.23438
6.8995	-107.25403
6.9	11.78284
6.9005	142.70325
6.901	390.94849
6.9015	507.76978
6.902	460.63843
6.9025	325.38757
6.903	105.84412
6.9035	-79.76074
6.904	-253.58276
6.9045	-409.37805
6.905	-519.14978
6.9055	-571.41724
6.906	-520.96252
6.9065	-410.68726
6.907	-257.71179
6.9075	-157.80945
6.908	-121.85669
6.9085	-109.16748
6.909	-10.87646
6.9095	65.3595
6.91	93.85986
6.9105	56.09436
6.911	50.15259
6.9115	214.10522
6.912	296.18225
6.9125	265.56702
6.913	241.59851
6.9135	180.77087
6.914	98.49243
6.9145	2.92053
6.915	-48.54126
6.9155	-87.61597
6.916	-135.55298
6.9165	-146.73157
6.917	-104.83704
6.9175	-70.89844
6.918	-64.35242
6.9185	-29.70886
6.919	94.56482
6.9195	193.96362
6.92	223.26965
6.9205	313.00049
6.921	368.69202
6.9215	344.01855
6.922	268.58826
6.9225	206.35071
6.923	169.69299
6.9235	125.88501
6.924	81.37207
6.9245	45.3186
6.925	8.35876
6.9255	-43.50586
6.926	-82.88269
6.9265	-90.5365
6.927	-60.92834
6.9275	-39.98108
6.928	6.3446
6.9285	46.12427
6.929	80.4657
6.9295	94.96765
6.93	59.41772
6.9305	-18.12744
6.931	-125.98572
6.9315	-209.67407
6.932	-236.36169
6.9325	-219.54346
6.933	-214.81018
6.9335	-231.52771
6.934	-263.45215
6.9345	-319.4458
6.935	-355.49927
6.9355	-331.22864
6.936	-233.9447
6.9365	-138.17139
6.937	-50.354
6.9375	5.74036
6.938	75.4303
6.9385	151.66626
6.939	153.27759
6.9395	128.10059
6.94	23.76709
6.9405	-135.25085
6.941	-260.63232
6.9415	-309.57642
6.942	-269.89746
6.9425	-226.3916
6.943	-226.79443
6.9435	-200.61035
6.944	-69.99207
6.9445	62.8418
6.945	134.84802
6.9455	193.46008
6.946	257.10754
6.9465	353.18298
6.947	473.22693
6.9475	518.94836
6.948	536.06873
6.9485	525.79651
6.949	473.42834
6.9495	392.25769
6.95	313.40332
6.9505	184.39636
6.951	69.58923
6.9515	-34.64355
6.952	-133.3374
6.9525	-197.28699
6.953	-158.71582
6.9535	0.60425
6.954	78.75366
6.9545	75.02747
6.955	21.85364
6.9555	-43.80798
6.956	-120.44678
6.9565	-151.76697
6.957	-178.25317
6.9575	-175.23193
6.958	-92.65137
6.9585	-38.57117
6.959	30.71594
6.9595	198.79761
6.96	344.72351
6.9605	339.18457
6.961	266.6748
6.9615	133.43811
6.962	14.30054
6.9625	-60.02197
6.963	-104.83704
6.9635	-171.90857
6.964	-233.34045
6.9645	-245.12329
6.965	-212.79602
6.9655	-161.0321
6.966	-113.90076
6.9665	-60.22339
6.967	-21.3501
6.9675	3.7262
6.968	-2.61841
6.9685	-52.06604
6.969	-79.96216
6.9695	-56.49719
6.97	27.09045
6.9705	142.40112
6.971	249.0509
6.9715	283.59375
6.972	253.58276
6.9725	169.29016
6.973	71.80481
6.9735	-35.95276
6.974	-169.49158
6.9745	-303.93677
6.975	-408.06885
6.9755	-435.05859
6.976	-451.87683
6.9765	-390.84778
6.977	-347.74475
6.9775	-381.48193
6.978	-450.2655
6.9785	-457.91931
6.979	-373.82812
6.9795	-273.62366
6.98	-188.12256
6.9805	-121.05103
6.981	-8.45947
6.9815	121.55457
6.982	255.99976
6.9825	369.59839
6.983	453.89099
6.9835	506.05774
6.984	600.01831
6.9845	709.2865
6.985	734.16138
6.9855	680.18188
6.986	612.5061
6.9865	437.07275
6.987	215.51514
6.9875	36.25488
6.988	-65.46021
6.9885	-161.53564
6.989	-239.28223
6.9895	-290.84473
6.99	-301.92261
6.9905	-238.67798
6.991	-182.58362
6.9915	-90.43579
6.992	-32.12585
6.9925	24.87488
6.993	91.54358
6.9935	157.40662
6.994	238.67798
6.9945	276.94702
6.995	283.39233
6.9955	271.00525
6.996	267.58118
6.9965	221.05408
6.997	139.78271
6.9975	60.4248
6.998	-32.52869
6.9985	-114.70642
6.999	-177.54822
6.9995	-230.62134
7	-259.92737
7.0005	-244.82117
7.001	-29.10461
7.0015	121.65527
7.002	139.07776
7.0025	84.09119
7.003	-8.56018
7.0035	-108.46252
7.004	-187.51831
7.0045	-247.33887
7.005	-297.995
7.0055	-360.03113
7.006	-321.35925
7.0065	-258.61816
7.007	-235.95886
7.0075	-241.69922
7.008	-277.9541
7.0085	-273.72437
7.009	-234.54895
7.0095	-187.4176
7.01	-161.23352
7.0105	-160.52856
7.011	-137.56714
7.0115	-74.2218
7.012	31.01807
7.0125	157.60803
7.013	218.93921
7.0135	199.40186
7.014	156.09741
7.0145	98.79456
7.015	60.92834
7.0155	48.94409
7.016	-1.00708
7.0165	-90.13367
7.017	-100.70801
7.0175	-78.95508
7.018	19.23523
7.0185	164.15405
7.019	346.13342
7.0195	446.74072
7.02	522.87598
7.0205	616.13159
7.021	620.76416
7.0215	564.06555
7.022	482.39136
7.0225	514.51721
7.023	492.36145
7.0235	396.68884
7.024	261.84082
7.0245	108.26111
7.025	-109.57031
7.0255	-286.51428
7.026	-377.55432
7.0265	-421.66443
7.027	-451.37329
7.0275	-456.30798
7.028	-401.72424
7.0285	-333.54492
7.029	-252.97852
7.0295	-178.65601
7.03	-110.87952
7.0305	-1.61133
7.031	128.302
7.0315	217.73071
7.032	227.29797
7.0325	223.8739
7.033	187.11548
7.0335	61.12976
7.034	-91.14075
7.0345	-158.91724
7.035	-190.64026
7.0355	-189.53247
7.036	-204.73938
7.0365	-183.48999
7.037	-163.14697
7.0375	-176.94397
7.038	-182.58362
7.0385	-175.93689
7.039	-159.11865
7.0395	-124.97864
7.04	-112.79297
7.0405	-76.84021
7.041	-63.64746
7.0415	-36.35559
7.042	66.97083
7.0425	176.44043
7.043	242.20276
7.0435	258.61816
7.044	195.57495
7.0445	51.76392
7.045	-168.88733
7.0455	-330.92651
7.046	-245.52612
7.0465	-46.32568
7.047	106.64978
7.0475	131.52466
7.048	83.08411
7.0485	23.26355
7.049	-61.83472
7.0495	-130.92041
7.05	-143.20679
7.0505	-59.61914
7.051	42.39807
7.0515	124.37439
7.052	141.49475
7.0525	123.2666
7.053	72.71118
7.0535	64.65454
7.054	161.0321
7.0545	244.61975
7.055	241.39709
7.0555	212.19177
7.056	170.29724
7.0565	124.77722
7.057	158.81653
7.0575	241.39709
7.058	273.62366
7.0585	249.55444
7.059	202.92664
7.0595	141.69617
7.06	86.60889
7.0605	29.20532
7.061	40.68604
7.0615	93.55774
7.062	95.37048
7.0625	95.16907
7.063	102.62146
7.0635	79.2572
7.064	-17.01965
7.0645	-111.28235
7.065	-158.5144
7.0655	-192.85583
7.066	-228.70789
7.0665	-268.18542
7.067	-317.12952
7.0675	-372.61963
7.068	-352.78015
7.0685	-269.59534
7.069	-206.04858
7.0695	-179.05884
7.07	-218.63708
7.0705	-281.98242
7.071	-299.20349
7.0715	-301.41907
7.072	-259.42383
7.0725	-164.95972
7.073	-56.49719
7.0735	47.8363
7.074	130.51758
7.0745	191.34521
7.075	228.60718
7.0755	222.5647
7.076	199.30115
7.0765	141.29333
7.077	34.24072
7.0775	-67.97791
7.078	-139.37988
7.0785	-124.37439
7.079	-66.76941
7.0795	-43.60657
7.08	-59.01489
7.0805	-67.8772
7.081	-47.53418
7.0815	-6.84814
7.082	49.0448
7.0825	120.04395
7.083	142.30042
7.0835	184.19495
7.084	242.7063
7.0845	279.76685
7.085	294.97375
7.0855	271.30737
7.086	223.97461
7.0865	188.72681
7.087	184.59778
7.0875	185.80627
7.088	184.39636
7.0885	68.07861
7.089	-126.28784
7.0895	-220.65125
7.09	-116.922
7.0905	126.38855
7.091	353.08228
7.0915	462.35046
7.092	460.63843
7.0925	383.79822
7.093	253.88489
7.0935	137.96997
7.094	16.81824
7.0945	-114.10217
7.095	-220.44983
7.0955	-282.48596
7.096	-229.41284
7.0965	-165.66467
7.097	-134.94873
7.0975	3.52478
7.098	109.4696
7.0985	178.95813
7.099	178.45459
7.0995	102.52075
7.1	-30.61523
7.1005	-158.81653
7.101	-287.01782
7.1015	-363.85803
7.102	-363.4552
7.1025	-295.27588
7.103	-199.30115
7.1035	-141.29333
7.104	-201.51672
7.1045	-204.53796
7.105	-137.66785
7.1055	-98.39172
7.106	-77.04163
7.1065	-59.51843
7.107	-49.24622
7.1075	-61.93542
7.108	-183.79211
7.1085	-292.25464
7.109	-221.25549
7.1095	-29.50745
7.11	144.51599
7.1105	184.49707
7.111	309.07288
7.1115	337.27112
7.112	329.71802
7.1125	250.56152
7.113	149.75281
7.1135	60.92834
7.114	34.03931
7.1145	33.63647
7.115	-21.24939
7.1155	-122.86377
7.116	-200.30823
7.1165	-207.25708
7.117	-173.82202
7.1175	-101.9165
7.118	-80.16357
7.1185	-69.58923
7.119	-43.60657
7.1195	-37.56409
7.12	-11.88354
7.1205	1.51062
7.121	7.15027
7.1215	72.61047
7.122	179.05884
7.1225	230.52063
7.123	228.50647
7.1235	183.99353
7.124	134.84802
7.1245	105.94482
7.125	73.51685
7.1255	44.51294
7.126	-15.91187
7.1265	-101.8158
7.127	-166.67175
7.1275	-216.62292
7.128	-186.1084
7.1285	-122.66235
7.129	-122.66235
7.1295	-144.31458
7.13	-127.39563
7.1305	-91.04004
7.131	-28.09753
7.1315	20.1416
7.132	106.64978
7.1325	199.50256
7.133	249.15161
7.1335	245.224
7.134	228.10364
7.1345	212.4939
7.135	266.87622
7.1355	331.12793
7.136	307.15942
7.1365	267.48047
7.137	189.33105
7.1375	102.11792
7.138	23.66638
7.1385	-5.43823
7.139	19.13452
7.1395	-5.43823
7.14	-40.58533
7.1405	-122.15881
7.141	-227.39868
7.1415	-280.87463
7.142	-325.79041
7.1425	-354.39148
7.143	-316.82739
7.1435	-227.90222
7.144	-135.95581
7.1445	-32.52869
7.145	43.80798
7.1455	107.05261
7.146	134.94873
7.1465	163.5498
7.147	169.89441
7.1475	193.46008
7.148	245.12329
7.1485	288.62915
7.149	299.70703
7.1495	159.01794
7.15	1.10779
7.1505	-103.32642
7.151	-179.15955
7.1515	-223.97461
7.152	-253.68347
7.1525	-254.58984
7.153	-235.1532
7.1535	-166.67175
7.154	-1.51062
7.1545	91.8457
7.155	147.53723
7.1555	192.95654
7.156	172.91565
7.1565	103.125
7.157	40.68604
7.1575	-5.53894
7.158	-16.01257
7.1585	-84.59473
7.159	-167.88025
7.1595	-214.20593
7.16	-217.83142
7.1605	-211.99036
7.161	-177.54822
7.1615	-58.61206
7.162	25.57983
7.1625	35.85205
7.163	65.76233
7.1635	87.31384
7.164	113.80005
7.1645	135.65369
7.165	150.15564
7.1655	323.37341
7.166	496.08765
7.1665	613.41248
7.167	604.55017
7.1675	478.96729
7.168	208.56628
7.1685	-96.47827
7.169	-292.85889
7.1695	-423.7793
7.17	-485.71472
7.1705	-516.22925
7.171	-499.10889
7.1715	-470.91064
7.172	-421.46301
7.1725	-360.73608
7.173	-281.27747
7.1735	-193.76221
7.174	-98.79456
7.1745	-14.19983
7.175	87.91809
7.1755	187.21619
7.176	279.56543
7.1765	305.14526
7.177	263.25073
7.1775	146.02661
7.178	10.47363
7.1785	-35.14709
7.179	82.88269
7.1795	213.19885
7.18	312.89978
7.1805	363.65662
7.181	350.8667
7.1815	309.27429
7.182	250.15869
7.1825	197.58911
7.183	216.11938
7.1835	234.95178
7.184	215.31372
7.1845	118.02979
7.185	16.21399
7.1855	-93.65845
7.186	-176.74255
7.1865	-209.47266
7.187	-166.47034
7.1875	-110.47668
7.188	-76.33667
7.1885	-68.98499
7.189	-57.8064
7.1895	-91.54358
7.19	-178.25317
7.1905	-290.64331
7.191	-436.46851
7.1915	-499.3103
7.192	-418.7439
7.1925	-259.62524
7.193	-176.54114
7.1935	-149.6521
7.194	-92.95349
7.1945	-56.90002
7.195	41.69312
7.1955	127.19421
7.196	144.91882
7.1965	190.13672
7.197	178.65601
7.1975	146.02661
7.198	94.76624
7.1985	-38.974
7.199	-212.99744
7.1995	-261.43799
7.2	-229.91638
7.2005	-144.21387
7.201	-45.92285
7.2015	19.43665
7.202	86.70959
7.2025	116.82129
7.203	100.40588
7.2035	46.62781
7.204	39.77966
7.2045	64.45312
7.205	97.48535
7.2055	115.51208
7.206	139.68201
7.2065	191.84875
7.207	290.44189
7.2075	347.34192
7.208	365.87219
7.2085	484.80835
7.209	510.89172
7.2095	395.07751
7.21	234.44824
7.2105	81.7749
7.211	14.90479
7.2115	52.26746
7.212	65.76233
7.2125	2.61841
7.213	-99.3988
7.2135	-191.1438
7.214	-268.58826
7.2145	-337.77466
7.215	-390.44495
7.2155	-419.34814
7.216	-362.64954
7.2165	-196.78345
7.217	-51.26038
7.2175	6.84814
7.218	52.97241
7.2185	66.56799
7.219	92.75208
7.2195	85.70251
7.22	27.39258
7.2205	-26.98975
7.221	-64.35242
7.2215	-92.14783
7.222	-110.6781
7.2225	-97.28394
7.223	-97.18323
7.2235	-113.29651
7.224	-158.31299
7.2245	-153.98254
7.225	-70.49561
7.2255	106.34766
7.226	225.48523
7.2265	333.04138
7.227	421.86584
7.2275	437.57629
7.228	429.92249
7.2285	334.14917
7.229	233.54187
7.2295	129.5105
7.23	-0.20142
7.2305	-143.10608
7.231	-316.82739
7.2315	-464.36462
7.232	-514.4165
7.2325	-508.87756
7.233	-444.02161
7.2335	-400.31433
7.234	-392.86194
7.2345	-388.73291
7.235	-327.70386
7.2355	-206.25
7.236	-71.30127
7.2365	35.04639
7.237	155.9967
7.2375	250.36011
7.238	302.12402
7.2385	378.86353
7.239	642.71851
7.2395	741.11023
7.24	621.2677
7.2405	481.38428
7.241	414.11133
7.2415	323.37341
7.242	165.76538
7.2425	41.99524
7.243	-50.75684
7.2435	-127.79846
7.244	-149.6521
7.2445	-140.68909
7.245	-116.72058
7.2455	-105.34058
7.246	-141.09192
7.2465	-237.06665
7.247	-314.20898
7.2475	-342.60864
7.248	-289.03198
7.2485	-193.25867
7.249	-98.99597
7.2495	-29.80957
7.25	37.66479
7.2505	99.09668
7.251	130.21545
7.2515	127.29492
7.252	179.96521
7.2525	277.24915
7.253	331.83289
7.2535	314.51111
7.254	246.5332
7.2545	148.14148
7.255	25.98267
7.2555	-81.97632
7.256	-157.30591
7.2565	-121.85669
7.257	-56.69861
7.2575	-20.64514
7.258	10.0708
7.2585	8.25806
7.259	-23.06213
7.2595	-44.41223
7.26	-0.40283
7.2605	178.5553
7.261	288.83057
7.2615	289.63623
7.262	248.44666
7.2625	195.27283
7.263	131.72607
7.2635	51.66321
7.264	-18.63098
7.2645	-55.79224
7.265	-92.14783
7.2655	-111.18164
7.266	-117.82837
7.2665	-120.34607
7.267	-124.17297
7.2675	-64.55383
7.268	10.37292
7.2685	98.59314
7.269	125.7843
7.2695	79.76074
7.27	-20.74585
7.2705	-105.03845
7.271	-127.89917
7.2715	-151.96838
7.272	-188.72681
7.2725	-267.27905
7.273	-291.65039
7.2735	-246.23108
7.274	-228.70789
7.2745	-220.14771
7.275	-178.25317
7.2755	-114.20288
7.276	-23.66638
7.2765	49.74976
7.277	100.30518
7.2775	75.02747
7.278	-34.64355
7.2785	-148.74573
7.279	-213.29956
7.2795	-235.95886
7.28	-231.62842
7.2805	-165.86609
7.281	-85.40039
7.2815	11.07788
7.282	105.74341
7.2825	170.90149
7.283	212.4939
7.2835	239.08081
7.284	216.82434
7.2845	193.25867
7.285	144.31458
7.2855	84.39331
7.286	17.92603
7.2865	-45.82214
7.287	-77.14233
7.2875	-63.34534
7.288	-16.91895
7.2885	26.28479
7.289	43.80798
7.2895	18.22815
7.29	-131.02112
7.2905	-230.01709
7.291	-259.32312
7.2915	-236.96594
7.292	-208.36487
7.2925	-180.06592
7.293	-77.44446
7.2935	50.75684
7.294	149.24927
7.2945	208.56628
7.295	209.57336
7.2955	191.84875
7.296	166.77246
7.2965	144.01245
7.297	177.3468
7.2975	222.96753
7.298	248.14453
7.2985	277.04773
7.299	283.89587
7.2995	254.48914
7.3	193.6615
7.3005	80.4657
7.301	-34.44214
7.3015	-85.70251
7.302	-127.39563
7.3025	-169.59229
7.303	-154.38538
7.3035	-117.62695
7.304	-131.82678
7.3045	-146.12732
7.305	-98.99597
7.3055	-27.49329
7.306	308.97217
7.3065	665.17639
7.307	840.00549
7.3075	747.55554
7.308	481.78711
7.3085	240.99426
7.309	-24.47205
7.3095	-229.91638
7.31	-358.01697
7.3105	-451.27258
7.311	-509.58252
7.3115	-490.448
7.312	-434.55505
7.3125	-316.62598
7.313	-214.91089
7.3135	-201.91956
7.314	-211.78894
7.3145	-183.69141
7.315	-142.099
7.3155	-147.23511
7.316	-196.1792
7.3165	-240.39001
7.317	-201.91956
7.3175	-186.00769
7.318	-192.15088
7.3185	-169.39087
7.319	-111.18164
7.3195	-16.01257
7.32	54.48303
7.3205	61.33118
7.321	26.88904
7.3215	-23.26355
7.322	-88.72375
7.3225	4.83398
7.323	177.95105
7.3235	259.92737
7.324	278.86047
7.3245	265.46631
7.325	238.67798
7.3255	191.04309
7.326	155.19104
7.3265	159.52148
7.327	183.18787
7.3275	208.36487
7.328	239.78577
7.3285	232.23267
7.329	197.99194
7.3295	169.99512
7.33	133.94165
7.3305	170.49866
7.331	227.19727
7.3315	242.90771
7.332	214.30664
7.3325	166.87317
7.333	119.03687
7.3335	62.13684
7.334	-8.96301
7.3345	-78.55225
7.335	-162.84485
7.3355	-217.02576
7.336	-188.42468
7.3365	-81.87561
7.337	-4.93469
7.3375	23.16284
7.338	26.28479
7.3385	33.43506
7.339	18.02673
7.3395	7.75452
7.34	-14.40125
7.3405	23.8678
7.341	142.80396
7.3415	189.83459
7.342	176.0376
7.3425	89.52942
7.343	-59.21631
7.3435	-187.31689
7.344	-231.62842
7.3445	-213.70239
7.345	-150.05493
7.3455	-87.51526
7.346	-67.97791
7.3465	-88.82446
7.347	-62.9425
7.3475	-14.90479
7.348	5.94177
7.3485	13.99841
7.349	-4.12903
7.3495	-25.98267
7.35	-64.35242
7.3505	-95.16907
7.351	-130.31616
7.3515	-114.20288
7.352	-82.27844
7.3525	-75.63171
7.353	-69.58923
7.3535	-30.01099
7.354	38.57117
7.3545	78.95508
7.355	-26.08337
7.3555	-180.87158
7.356	-321.86279
7.3565	-473.02551
7.357	-572.2229
7.3575	-567.38892
7.358	-496.89331
7.3585	-394.37256
7.359	-271.6095
7.3595	-109.4696
7.36	74.82605
7.3605	189.63318
7.361	206.35071
7.3615	209.87549
7.362	206.75354
7.3625	232.53479
7.363	235.55603
7.3635	237.6709
7.364	277.34985
7.3645	318.1366
7.365	299.60632
7.3655	288.42773
7.366	259.92737
7.3665	285.5072
7.367	327.60315
7.3675	321.25854
7.368	281.17676
7.3685	227.6001
7.369	166.97388
7.3695	112.79297
7.37	78.75366
7.3705	253.9856
7.371	511.59668
7.3715	627.20947
7.372	569.20166
7.3725	397.29309
7.373	226.08948
7.3735	16.11328
7.374	-151.36414
7.3745	-252.17285
7.375	-308.56934
7.3755	-329.91943
7.376	-315.01465
7.3765	-257.00684
7.377	-164.05334
7.3775	8.15735
7.378	23.56567
7.3785	-113.09509
7.379	-251.97144
7.3795	-373.92883
7.38	-442.51099
7.3805	-462.14905
7.381	-475.84534
7.3815	-411.09009
7.382	-369.39697
7.3825	-319.64722
7.383	-178.05176
7.3835	-10.97717
7.384	38.87329
7.3845	-28.29895
7.385	-48.74268
7.3855	-22.55859
7.386	16.61682
7.3865	31.32019
7.387	66.97083
7.3875	91.24146
7.388	137.0636
7.3885	254.89197
7.389	327.50244
7.3895	369.29626
7.39	427.40479
7.3905	476.651
7.391	441.70532
7.3915	316.72668
7.392	153.479
7.3925	-3.62549
7.393	-108.76465
7.3935	-172.3114
7.394	-257.00684
7.3945	-429.21753
7.395	-584.8114
7.3955	-659.73816
7.396	-620.0592
7.3965	-517.84058
7.397	-373.526
7.3975	-213.60168
7.398	-4.43115
7.3985	177.3468
7.399	252.17285
7.3995	263.15002
7.4	263.75427
7.4005	273.22083
7.401	244.41833
7.4015	185.50415
7.402	160.52856
7.4025	216.62292
7.403	305.85022
7.4035	366.77856
7.404	434.05151
7.4045	434.15222
7.405	331.32935
7.4055	167.57812
7.406	45.01648
7.4065	-2.31628
7.407	-25.27771
7.4075	-54.78516
7.408	-77.948
7.4085	-108.56323
7.409	-133.43811
7.4095	-133.03528
7.41	-143.71033
7.4105	-168.58521
7.411	-176.64185
7.4115	-166.87317
7.412	-147.63794
7.4125	-153.3783
7.413	-174.62769
7.4135	-163.04626
7.414	-125.28076
7.4145	-76.13525
7.415	-47.8363
7.4155	-15.40833
7.416	44.0094
7.4165	154.78821
7.417	275.63782
