Domenico_Di_Fonza_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
7.868	-369.7998
7.8685	-234.95178
7.869	5.63965
7.8695	213.8031
7.87	332.94067
7.8705	437.97913
7.871	516.73279
7.8715	556.41174
7.872	541.80908
7.8725	329.31519
7.873	94.76624
7.8735	-58.20923
7.874	-4.02832
7.8745	133.63953
7.875	317.23022
7.8755	472.9248
7.876	620.66345
7.8765	734.76562
7.877	845.64514
7.8775	880.89294
7.878	819.76318
7.8785	694.48242
7.879	487.52747
7.8795	110.37598
7.88	-210.37903
7.8805	-627.81372
7.881	-1003.5553
7.8815	-1211.21521
7.882	-1671.04797
7.8825	-1906.30188
7.883	-1733.28552
7.8835	-1342.84058
7.884	-746.44775
7.8845	-198.29407
7.885	367.38281
7.8855	877.36816
7.886	1171.63696
7.8865	1272.24426
7.887	1261.97205
7.8875	1107.58667
7.888	831.14319
7.8885	541.00342
7.889	377.55432
7.8895	347.84546
7.89	308.56934
7.8905	201.31531
7.891	215.71655
7.8915	241.19568
7.892	22.6593
7.8925	-273.62366
7.893	-453.18604
7.8935	-538.38501
7.894	-601.83105
7.8945	-611.80115
7.895	-610.69336
7.8955	-517.63916
7.896	-373.42529
7.8965	-359.729
7.897	-647.95532
7.8975	-1015.13672
7.898	-1295.10498
7.8985	-1457.24487
7.899	-1429.14734
7.8995	-1102.85339
7.9	-607.77283
7.9005	-58.10852
7.901	447.14355
7.9015	911.30676
7.902	1241.2262
7.9025	1321.08765
7.903	1257.33948
7.9035	1089.25781
7.904	850.88196
7.9045	697.30225
7.905	618.85071
7.9055	591.0553
7.906	596.69495
7.9065	619.55566
7.907	560.33936
7.9075	302.82898
7.908	-135.95581
7.9085	-595.78857
7.909	-1023.99902
7.9095	-1168.21289
7.91	-1040.61584
7.9105	-721.67358
7.911	-375.94299
7.9115	-220.85266
7.912	-192.25159
7.9125	-413.10425
7.913	-505.25208
7.9135	-485.71472
7.914	-294.67163
7.9145	-25.37842
7.915	221.15479
7.9155	443.41736
7.916	520.25757
7.9165	595.28503
7.917	543.01758
7.9175	320.755
7.918	128.70483
7.9185	70.19348
7.919	111.8866
7.9195	61.12976
7.92	-205.0415
7.9205	-652.28577
7.921	-941.51917
7.9215	-1153.00598
7.922	-1167.30652
7.9225	-950.18005
7.923	-852.89612
7.9235	-684.1095
7.924	-296.88721
7.9245	207.65991
7.925	820.46814
7.9255	1269.22302
7.926	1561.9812
7.9265	1756.8512
7.927	1883.13904
7.9275	1677.99683
7.928	1267.51099
7.9285	700.22278
7.929	333.94775
7.9295	215.71655
7.93	389.8407
7.9305	593.47229
7.931	536.67297
7.9315	393.86902
7.932	399.9115
7.9325	505.05066
7.933	502.13013
7.9335	271.71021
7.934	-274.02649
7.9345	-919.16199
7.935	-1303.26233
7.9355	-1387.1521
7.936	-1302.55737
7.9365	-1171.53625
7.937	-990.86609
7.9375	-741.21094
7.938	-506.66199
7.9385	-263.75427
7.939	-23.06213
7.9395	156.29883
7.94	253.38135
7.9405	320.85571
7.941	391.04919
7.9415	434.35364
7.942	472.11914
7.9425	433.14514
7.943	372.51892
7.9435	339.5874
7.944	249.35303
7.9445	105.34058
7.945	79.86145
7.9455	62.9425
7.946	32.12585
7.9465	-125.98572
7.947	-319.24438
7.9475	-430.92957
7.948	-603.84521
7.9485	-705.66101
7.949	-713.21411
7.9495	-860.65063
7.95	-1145.05005
7.9505	-1476.68152
7.951	-1590.8844
7.9515	-1629.45557
7.952	-1523.10791
7.9525	-1165.99731
7.953	-578.86963
7.9535	84.2926
7.954	743.42651
7.9545	1195.00122
7.955	1428.44238
7.9555	1519.88525
7.956	1306.18286
7.9565	972.83936
7.957	561.84998
7.9575	153.07617
7.958	-508.57544
7.9585	-881.19507
7.959	-794.68689
7.9595	-419.24744
7.96	90.83862
7.9605	470.60852
7.961	607.4707
7.9615	778.67432
7.962	957.43103
7.9625	1144.14368
7.963	1179.89502
7.9635	1008.5907
7.964	734.06067
7.9645	496.38977
7.965	204.84009
7.9655	-172.21069
7.966	-591.86096
7.9665	-983.01086
7.967	-1158.94775
7.9675	-1001.64185
7.968	-705.86243
7.9685	-371.41113
7.969	-126.69067
7.9695	-1.2085
7.97	125.98572
7.9705	308.87146
7.971	489.2395
7.9715	642.11426
7.972	897.40906
7.9725	1110.20508
7.973	1229.74548
7.9735	1265.1947
7.974	1300.84534
7.9745	1246.96655
7.975	1153.71094
7.9755	894.1864
7.976	642.91992
7.9765	512.50305
7.977	410.28442
7.9775	270.401
7.978	-78.55225
7.9785	-669.20471
7.979	-1349.99084
7.9795	-1770.24536
7.98	-1730.06287
7.9805	-1413.43689
7.981	-975.8606
7.9815	-426.69983
7.982	50.05188
7.9825	337.77466
7.983	349.25537
7.9835	110.07385
7.984	-124.4751
7.9845	-302.82898
7.985	-413.00354
7.9855	-438.58337
7.986	-285.30579
7.9865	-114.70642
7.987	135.45227
7.9875	242.10205
7.988	182.58362
7.9885	204.13513
7.989	202.22168
7.9895	180.46875
7.99	155.79529
7.9905	105.6427
7.991	85.90393
7.9915	62.53967
7.992	85.80322
7.9925	134.84802
7.993	168.18237
7.9935	125.88501
7.994	-60.4248
7.9945	-417.73682
7.995	-760.34546
7.9955	-984.32007
7.996	-924.80164
7.9965	-704.35181
7.997	-471.81702
7.9975	-285.80933
7.998	15.20691
7.9985	299.70703
7.999	224.57886
7.9995	-571.71936
8	-1215.34424
8.0005	-1544.55872
8.001	-1454.52576
8.0015	-1157.23572
8.002	-753.19519
8.0025	-188.82751
8.003	291.34827
8.0035	599.81689
8.004	797.90955
8.0045	822.88513
8.005	668.70117
8.0055	344.21997
8.006	116.922
8.0065	-8.66089
8.007	-45.11719
8.0075	-91.54358
8.008	119.33899
8.0085	566.88538
8.009	1004.76379
8.0095	1236.59363
8.01	1291.88232
8.0105	1288.76038
8.011	1175.96741
8.0115	973.4436
8.012	761.55396
8.0125	608.57849
8.013	570.71228
8.0135	556.71387
8.014	434.55505
8.0145	286.11145
8.015	145.22095
8.0155	11.38
8.016	-55.79224
8.0165	-65.76233
8.017	-25.27771
8.0175	13.99841
8.018	-14.09912
8.0185	-63.44604
8.019	-121.65527
8.0195	-185.10132
8.02	-220.44983
8.0205	-207.35779
8.021	-252.17285
8.0215	-397.69592
8.022	-614.82239
8.0225	-678.87268
8.023	-607.4707
8.0235	-469.90356
8.024	-294.87305
8.0245	-146.22803
8.025	32.42798
8.0255	201.51672
8.026	293.46313
8.0265	342.00439
8.027	286.7157
8.0275	206.35071
8.028	129.71191
8.0285	64.05029
8.029	-33.9386
8.0295	-86.00464
8.03	-26.68762
8.0305	-52.46887
8.031	-346.53625
8.0315	-583.70361
8.032	-716.8396
8.0325	-815.73486
8.033	-866.69312
8.0335	-722.88208
8.034	-492.9657
8.0345	-567.59033
8.035	-733.45642
8.0355	-730.23376
8.036	-612.20398
8.0365	-286.81641
8.037	65.3595
8.0375	366.67786
8.038	628.72009
8.0385	836.07788
8.039	1028.53088
8.0395	1058.34045
8.04	194.76929
8.0405	-807.67822
8.041	-1142.53235
8.0415	-963.27209
8.042	-710.19287
8.0425	-844.73877
8.043	-879.78516
8.0435	-695.59021
8.044	-294.67163
8.0445	47.63489
8.045	174.52698
8.0455	-61.83472
8.046	-246.33179
8.0465	-241.09497
8.047	25.78125
8.0475	312.59766
8.048	452.48108
8.0485	450.16479
8.049	530.7312
8.0495	427.70691
8.05	429.11682
8.0505	559.73511
8.051	483.29773
8.0515	332.63855
8.052	331.83289
8.0525	477.96021
8.053	559.13086
8.0535	610.39124
8.054	737.88757
8.0545	906.47278
8.055	959.24377
8.0555	849.97559
8.056	560.64148
8.0565	186.81335
8.057	-13.89771
8.0575	-119.03687
8.058	-243.91479
8.0585	-223.06824
8.059	-9.06372
8.0595	213.60168
8.06	366.27502
8.0605	428.91541
8.061	485.91614
8.0615	518.44482
8.062	534.96094
8.0625	595.08362
8.063	637.78381
8.0635	575.9491
8.064	468.39294
8.0645	383.89893
8.065	329.11377
8.0655	311.18774
8.066	276.14136
8.0665	227.09656
8.067	186.61194
8.0675	143.10608
8.068	53.17383
8.0685	-111.38306
8.069	-293.66455
8.0695	-390.24353
8.07	-447.84851
8.0705	-522.47314
8.071	-623.28186
8.0715	-843.8324
8.072	-1068.41125
8.0725	-1112.31995
8.073	-1009.59778
8.0735	-800.52795
8.074	-517.33704
8.0745	-222.46399
8.075	51.66321
8.0755	223.47107
8.076	367.88635
8.0765	434.65576
8.077	97.98889
8.0775	-737.08191
8.078	-1652.5177
8.0785	-2106.91211
8.079	-2207.62012
8.0795	-1910.93445
8.08	-1373.15369
8.0805	-680.3833
8.081	21.85364
8.0815	349.6582
8.082	354.39148
8.0825	527.91138
8.083	793.07556
8.0835	1027.82593
8.084	1181.00281
8.0845	1263.48267
8.085	1394.7052
8.0855	1394.7052
8.086	1239.51416
8.0865	1147.16492
8.087	1069.41833
8.0875	832.35168
8.088	517.43774
8.0885	249.35303
8.089	67.47437
8.0895	-154.08325
8.09	-320.35217
8.0905	-501.62659
8.091	-576.95618
8.0915	-527.81067
8.092	-504.3457
8.0925	-516.73279
8.093	-433.14514
8.0935	-245.62683
8.094	6.44531
8.0945	246.83533
8.095	427.10266
8.0955	555.9082
8.096	576.85547
8.0965	532.94678
8.097	537.57935
8.0975	532.64465
8.098	467.48657
8.0985	308.46863
8.099	-37.7655
8.0995	-358.01697
8.1	-535.66589
8.1005	-596.59424
8.101	-611.80115
8.1015	-524.08447
8.102	-352.57874
8.1025	-315.6189
8.103	-581.48804
8.1035	-1015.43884
8.104	-1371.64307
8.1045	-1485.74524
8.105	-1573.66333
8.1055	-1396.61865
8.106	-1092.68188
8.1065	-785.42175
8.107	-618.85071
8.1075	-630.53284
8.108	-491.85791
8.1085	-193.05725
8.109	231.427
8.1095	633.95691
8.11	697.40295
8.1105	555.9082
8.111	408.27026
8.1115	380.97839
8.112	190.74097
8.1125	-605.35583
8.113	-1523.71216
8.1135	-1653.8269
8.114	-1273.25134
8.1145	-675.14648
8.115	-210.78186
8.1155	324.07837
8.116	949.77722
8.1165	1545.86792
8.117	1994.6228
8.1175	2274.0874
8.118	2373.28491
8.1185	2292.41626
8.119	2037.62512
8.1195	1758.1604
8.12	1585.849
8.1205	1407.69653
8.121	1114.03198
8.1215	649.36523
8.122	-63.94958
8.1225	-658.02612
8.123	-865.08179
8.1235	-696.698
8.124	-278.15552
8.1245	203.22876
8.125	649.36523
8.1255	990.9668
8.126	1085.12878
8.1265	1011.91406
8.127	812.81433
8.1275	457.31506
8.128	33.73718
8.1285	-279.06189
8.129	-496.28906
8.1295	-788.04016
8.13	-987.2406
8.1305	-1063.17444
8.131	-1177.57874
8.1315	-1161.86829
8.132	-998.5199
8.1325	-812.91504
8.133	-784.31396
8.1335	-894.99207
8.134	-927.42004
8.1345	-806.26831
8.135	-633.8562
8.1355	-579.67529
8.136	-444.92798
8.1365	-227.19727
8.137	-41.99524
8.1375	-20.44373
8.138	9.06372
8.1385	160.22644
8.139	444.72656
8.1395	753.39661
8.14	952.79846
8.1405	1042.42859
8.141	1072.64099
8.1415	1027.4231
8.142	952.49634
8.1425	789.7522
8.143	301.31836
8.1435	-43.00232
8.144	-239.38293
8.1445	-530.32837
8.145	-1031.55212
8.1455	-1264.99329
8.146	-1310.51331
8.1465	-1166.80298
8.147	-1005.77087
8.1475	-1045.95337
8.148	-1031.45142
8.1485	-1423.30627
8.149	-1776.9928
8.1495	-1645.36743
8.15	-1041.22009
8.1505	-378.66211
8.151	149.55139
8.1515	789.14795
8.152	1366.00342
8.1525	1703.87878
8.153	1820.70007
8.1535	1748.89526
8.154	1676.3855
8.1545	1531.26526
8.155	1365.19775
8.1555	1254.11682
8.156	1081.40259
8.1565	922.28394
8.157	806.36902
8.1575	633.45337
8.158	509.98535
8.1585	361.84387
8.159	155.39246
8.1595	-1.91345
8.16	-141.79688
8.1605	-195.57495
8.161	-280.77393
8.1615	-404.64478
8.162	-685.51941
8.1625	-818.95752
8.163	-724.89624
8.1635	-534.65881
8.164	-310.38208
8.1645	-74.92676
8.165	189.33105
8.1655	378.35999
8.166	450.46692
8.1665	348.24829
8.167	125.98572
8.1675	-94.16199
8.168	-231.32629
8.1685	-280.37109
8.169	-422.97363
8.1695	-656.91833
8.17	-750.17395
8.1705	-769.50989
8.171	-789.34937
8.1715	-821.97876
8.172	-720.86792
8.1725	-593.77441
8.173	-724.19128
8.1735	-1009.8999
8.174	-1409.00574
8.1745	-1394.7052
8.175	-1219.77539
8.1755	-1093.68896
8.176	-1264.28833
8.1765	-1330.85632
8.177	-1058.64258
8.1775	-452.27966
8.178	302.52686
8.1785	1096.81091
8.179	1704.78516
8.1795	2009.93042
8.18	2105.09937
8.1805	2018.08777
8.181	1794.6167
8.1815	1411.22131
8.182	929.83704
8.1825	702.13623
8.183	785.01892
8.1835	911.8103
8.184	789.24866
8.1845	651.98364
8.185	624.79248
8.1855	649.16382
8.186	665.78064
8.1865	711.09924
8.187	734.66492
8.1875	620.76416
8.188	382.38831
8.1885	165.86609
8.189	-50.75684
8.1895	-253.28064
8.19	-600.82397
8.1905	-992.37671
8.191	-1296.21277
8.1915	-1776.58997
8.192	-2270.2605
8.1925	-2317.49268
8.193	-1948.39783
8.1935	-1314.2395
8.194	-674.44153
8.1945	-55.49011
8.195	467.18445
8.1955	847.86072
8.196	1090.3656
8.1965	1167.1051
8.197	1186.44104
8.1975	1076.36719
8.198	760.14404
8.1985	346.33484
8.199	169.59229
8.1995	199.09973
8.2	204.03442
8.2005	130.51758
8.201	-205.44434
8.2015	-477.05383
8.202	-654.90417
8.2025	-827.11487
8.203	-838.99841
8.2035	-649.86877
8.204	-322.56775
8.2045	-51.76392
8.205	92.24854
8.2055	217.32788
8.206	344.72351
8.2065	453.18604
8.207	455.80444
8.2075	402.63062
8.208	355.80139
8.2085	273.32153
8.209	258.61816
8.2095	-17.52319
8.21	-441.80603
8.2105	-1004.26025
8.211	-1336.69739
8.2115	-1249.98779
8.212	-821.47522
8.2125	-233.44116
8.213	276.6449
8.2135	598.30627
8.214	865.2832
8.2145	1105.37109
8.215	1264.99329
8.2155	1289.26392
8.216	1238.30566
8.2165	1101.14136
8.217	852.29187
8.2175	634.76257
8.218	496.49048
8.2185	221.65833
8.219	-16.91895
8.2195	-56.69861
8.22	-483.49915
8.2205	-996.60645
8.221	-1336.7981
8.2215	-1434.28345
8.222	-1278.68958
8.2225	-1100.4364
8.223	-938.29651
8.2235	-631.43921
8.224	-258.61816
8.2245	-213.19885
8.225	-324.88403
8.2255	-286.61499
8.226	-351.37024
8.2265	-294.16809
8.227	-106.64978
8.2275	292.95959
8.228	627.91443
8.2285	719.45801
8.229	662.35657
8.2295	695.59021
8.23	765.17944
8.2305	756.41785
8.231	628.92151
8.2315	513.61084
8.232	425.79346
8.2325	383.69751
8.233	381.28052
8.2335	431.73523
8.234	439.89258
8.2345	385.30884
8.235	357.51343
8.2355	269.1925
8.236	83.99048
8.2365	-128.90625
8.237	-709.18579
8.2375	-1504.87976
8.238	-1880.21851
8.2385	-1731.87561
8.239	-1235.18372
8.2395	-571.11511
8.24	137.86926
8.2405	770.9198
8.241	1157.0343
8.2415	1312.82959
8.242	1235.58655
8.2425	1054.11072
8.243	744.23218
8.2435	412.39929
8.244	91.745
8.2445	-89.42871
8.245	-35.2478
8.2455	125.07935
8.246	191.44592
8.2465	4.53186
8.247	-200.30823
8.2475	-341.70227
8.248	-467.48657
8.2485	-889.45312
8.249	-1213.22937
8.2495	-1328.13721
8.25	-1545.46509
8.2505	-1726.63879
8.251	-1927.24915
8.2515	-1770.54749
8.252	-1273.85559
8.2525	-615.62805
8.253	108.36182
8.2535	785.92529
8.254	1303.06091
8.2545	1517.77039
8.255	1519.1803
8.2555	1275.97046
8.256	814.9292
8.2565	365.06653
8.257	96.47827
8.2575	78.04871
8.258	-8.15735
8.2585	-354.08936
8.259	-537.07581
8.2595	-445.43152
8.26	-123.97156
8.2605	220.85266
8.261	522.67456
8.2615	774.94812
8.262	922.28394
8.2625	987.54272
8.263	876.5625
8.2635	687.9364
8.264	523.98376
8.2645	416.2262
8.265	392.55981
8.2655	389.8407
8.266	380.77698
8.2665	154.18396
8.267	-24.47205
8.2675	21.3501
8.268	208.46558
8.2685	405.95398
8.269	579.17175
8.2695	624.69177
8.27	513.61084
8.2705	257.20825
8.271	82.27844
8.2715	-101.31226
8.272	-274.53003
8.2725	-490.448
8.273	-667.08984
8.2735	-937.49084
8.274	-1123.80066
8.2745	-1074.45374
8.275	-1023.99902
8.2755	-1054.41284
8.276	-1022.58911
8.2765	-782.90405
8.277	-586.52344
8.2775	-537.88147
8.278	-950.7843
8.2785	-1459.05762
8.279	-1499.94507
8.2795	-1349.89014
8.28	-1045.75195
8.2805	-676.85852
8.281	-149.34998
8.2815	472.11914
8.282	1068.00842
8.2825	1463.28735
8.283	1764.10217
8.2835	1932.68738
8.284	1905.59692
8.2845	1711.43188
8.285	1531.26526
8.2855	1373.15369
8.286	1069.82117
8.2865	675.24719
8.287	599.01123
8.2875	670.71533
8.288	708.58154
8.2885	709.38721
8.289	605.45654
8.2895	437.07275
8.29	283.49304
8.2905	182.28149
8.291	22.55859
8.2915	-363.05237
8.292	-825.90637
8.2925	-1168.01147
8.293	-1392.28821
8.2935	-1561.9812
8.294	-1914.96277
8.2945	-1974.58191
8.295	-1620.39185
8.2955	-1068.81409
8.296	-518.1427
8.2965	-22.76001
8.297	464.36462
8.2975	776.25732
8.298	907.78198
8.2985	823.28796
8.299	550.97351
8.2995	307.46155
8.3	221.15479
8.3005	388.02795
8.301	627.5116
8.3015	674.24011
8.302	711.70349
8.3025	715.22827
8.303	660.2417
8.3035	617.23938
8.304	589.14185
8.3045	593.47229
8.305	533.04749
8.3055	425.79346
8.306	298.39783
8.3065	220.44983
8.307	212.89673
8.3075	197.89124
8.308	188.12256
8.3085	114.60571
8.309	-37.66479
8.3095	-187.4176
8.31	-386.92017
8.3105	-889.65454
8.311	-1361.77368
8.3115	-1559.76562
8.312	-1439.72168
8.3125	-1159.95483
8.313	-812.4115
8.3135	-584.71069
8.314	-593.37158
8.3145	-646.14258
8.315	-775.65308
8.3155	-919.56482
8.316	-906.7749
8.3165	-804.25415
8.317	-741.00952
8.3175	-813.51929
8.318	-728.52173
8.3185	-416.62903
8.319	0.90637
8.3195	456.00586
8.32	790.55786
8.3205	935.27527
8.321	953.20129
8.3215	944.54041
8.322	825.50354
8.3225	794.08264
8.323	749.97253
8.3235	519.95544
8.324	138.07068
8.3245	-145.52307
8.325	-201.11389
8.3255	-266.07056
8.326	-325.08545
8.3265	-492.56287
8.327	-981.39954
8.3275	-1114.83765
8.328	-847.6593
8.3285	-354.6936
8.329	121.35315
8.3295	437.57629
8.33	678.87268
8.3305	867.39807
8.331	1015.64026
8.3315	935.07385
8.332	541.00342
8.3325	-38.06763
8.333	-490.04517
8.3335	-627.91443
8.334	-662.45728
8.3345	-652.78931
8.335	-610.89478
8.3355	-345.42847
8.336	39.77966
8.3365	423.47717
8.337	613.31177
8.3375	597.3999
8.338	612.00256
8.3385	718.24951
8.339	773.84033
8.3395	774.34387
8.34	334.85413
8.3405	20.24231
8.341	-138.67493
8.3415	-140.28625
8.342	67.57507
8.3425	296.48438
8.343	409.88159
8.3435	457.01294
8.344	127.39563
8.3445	-158.5144
8.345	-296.88721
8.3455	-352.37732
8.346	-399.50867
8.3465	-557.1167
8.347	-534.55811
8.3475	-248.34595
8.348	247.23816
8.3485	663.46436
8.349	1048.37036
8.3495	1237.39929
8.35	1350.79651
8.3505	1431.36292
8.351	1465.50293
8.3515	1317.56287
8.352	979.08325
8.3525	539.29138
8.353	259.42383
8.3535	-35.2478
8.354	-462.854
8.3545	-1067.00134
8.355	-1700.2533
8.3555	-1869.34204
8.356	-1756.9519
8.3565	-1536.19995
8.357	-1381.51245
8.3575	-1215.44495
8.358	-1041.22009
8.3585	-644.32983
8.359	-134.5459
8.3595	399.30725
8.36	854.60815
8.3605	1230.04761
8.361	1342.03491
8.3615	1324.71313
8.362	1220.58105
8.3625	902.24304
8.363	686.52649
8.3635	742.31873
8.364	788.94653
8.3645	719.3573
8.365	583.09937
8.3655	475.64392
8.366	425.79346
8.3665	378.66211
8.367	229.31213
8.3675	-71.60339
8.368	-309.07288
8.3685	-665.17639
8.369	-1411.32202
8.3695	-1933.29163
8.37	-2022.2168
8.3705	-1804.78821
8.371	-1366.30554
8.3715	-789.14795
8.372	-198.49548
8.3725	322.36633
8.373	697.10083
8.3735	786.22742
8.374	664.97498
8.3745	291.54968
8.375	-57.20215
8.3755	-167.276
8.376	-115.51208
8.3765	-24.57275
8.377	156.39954
8.3775	411.39221
8.378	596.29211
8.3785	702.13623
8.379	793.78052
8.3795	792.37061
8.38	609.28345
8.3805	378.25928
8.381	94.46411
8.3815	-123.87085
8.382	-284.09729
8.3825	-362.04529
8.383	-452.88391
8.3835	-499.71313
8.384	-614.82239
8.3845	-796.90247
8.385	-999.22485
8.3855	-1005.97229
8.386	-1022.99194
8.3865	-923.39172
8.387	-644.83337
8.3875	-175.13123
8.388	340.59448
8.3885	678.46985
8.389	827.31628
8.3895	746.44775
8.39	511.39526
8.3905	271.40808
8.391	-28.50037
8.3915	-423.47717
8.392	-738.59253
8.3925	-886.23047
8.393	-947.46094
8.3935	-904.55933
8.394	-849.06921
8.3945	-907.37915
8.395	-864.37683
8.3955	-1090.76843
8.396	-1240.31982
8.3965	-990.76538
8.397	-420.85876
8.3975	128.10059
8.398	691.6626
8.3985	1157.43713
8.399	1309.90906
8.3995	1040.31372
8.4	794.58618
8.4005	631.84204
8.401	592.3645
8.4015	623.7854
8.402	706.06384
8.4025	609.48486
8.403	134.5459
8.4035	-665.07568
8.404	-1262.57629
8.4045	-1465.40222
8.405	-1244.04602
8.4055	-844.23523
8.406	-338.68103
8.4065	165.46326
8.407	675.85144
8.4075	1132.15942
8.408	1532.07092
8.4085	1817.57812
8.409	1849.70398
8.4095	1776.9928
8.41	1588.16528
8.4105	1354.92554
8.411	1111.7157
8.4115	868.30444
8.412	876.15967
8.4125	980.9967
8.413	911.00464
8.4135	752.49023
8.414	456.91223
8.4145	-0.30212
8.415	-411.79504
8.4155	-534.05457
8.416	-407.66602
8.4165	-215.21301
8.417	5.0354
8.4175	160.22644
8.418	265.46631
8.4185	318.94226
8.419	255.89905
8.4195	107.65686
8.42	-76.33667
8.4205	-214.81018
8.421	-382.48901
8.4215	-517.53845
8.422	-573.22998
8.4225	-652.6886
8.423	-959.5459
8.4235	-1173.75183
8.424	-1199.43237
8.4245	-1090.26489
8.425	-917.34924
8.4255	-675.24719
8.426	-406.1554
8.4265	-157.80945
8.427	110.17456
8.4275	416.72974
8.428	605.45654
8.4285	222.16187
8.429	-753.69873
8.4295	-1959.77783
8.43	-2870.98389
8.4305	-3167.06543
8.431	-3150.75073
8.4315	-2972.39673
8.432	-2184.65869
8.4325	-1317.9657
8.433	-627.5116
8.4335	-99.09668
8.434	491.15295
8.4345	1019.87
8.435	1327.93579
8.4355	1369.42749
8.436	1406.58875
8.4365	1538.0127
8.437	1899.0509
8.4375	2326.8584
8.438	2493.32886
8.4385	2317.49268
8.439	1993.71643
8.4395	1660.77576
8.44	1374.66431
8.4405	1105.16968
8.441	966.89758
8.4415	918.75916
8.442	912.11243
8.4425	867.19666
8.443	815.93628
8.4435	813.11646
8.444	782.40051
8.4445	699.81995
8.445	587.22839
8.4455	457.31506
8.446	334.552
8.4465	241.4978
8.447	177.54822
8.4475	112.79297
8.448	2.61841
8.4485	-150.9613
8.449	-310.48279
8.4495	-420.45593
8.45	-492.36145
8.4505	-530.93262
8.451	-603.54309
8.4515	-780.9906
8.452	-1215.64636
8.4525	-1502.36206
8.453	-1529.35181
8.4535	-1346.46606
8.454	-1065.99426
8.4545	-723.48633
8.455	-580.88379
8.4555	-791.86707
8.456	-970.72449
8.4565	-917.95349
8.457	-695.38879
8.4575	-323.37341
8.458	66.97083
8.4585	399.40796
8.459	661.85303
8.4595	774.14246
8.46	800.52795
8.4605	733.85925
8.461	502.93579
8.4615	195.67566
8.462	-98.89526
8.4625	-257.20825
8.463	-224.17603
8.4635	-271.40808
8.464	-354.29077
8.4645	-410.78796
8.465	-376.95007
8.4655	-245.52612
8.466	-37.56409
8.4665	276.54419
8.467	524.99084
8.4675	638.99231
8.468	657.52258
8.4685	644.63196
8.469	430.32532
8.4695	215.21301
8.47	136.76147
8.4705	126.58997
8.471	55.59082
8.4715	-29.91028
8.472	-147.53723
8.4725	-248.24524
8.473	-255.49622
8.4735	-306.75659
8.474	-502.33154
8.4745	-849.87488
8.475	-1101.6449
8.4755	-1145.755
8.476	-1191.97998
8.4765	-1335.69031
8.477	-1343.34412
8.4775	-1383.52661
8.478	-1253.51257
8.4785	-1158.94775
8.479	-952.09351
8.4795	-627.5116
8.48	-136.35864
8.4805	386.01379
8.481	916.24146
8.4815	1295.91064
8.482	1466.00647
8.4825	1459.46045
8.483	1437.10327
8.4835	1387.65564
8.484	1165.99731
8.4845	1023.19336
8.485	1143.74084
8.4855	1343.04199
8.486	1368.42041
8.4865	1230.24902
8.487	1030.14221
8.4875	734.06067
8.488	400.21362
8.4885	125.28076
8.489	-209.57336
8.4895	-650.47302
8.49	-1138.70544
8.4905	-1490.37781
8.491	-1719.58923
8.4915	-1732.17773
8.492	-1454.72717
8.4925	-1032.86133
8.493	-587.22839
8.4935	-180.67017
8.494	112.39014
8.4945	137.66785
8.495	136.86218
8.4955	228.80859
8.496	366.67786
8.4965	466.98303
8.497	560.23865
8.4975	749.87183
8.498	1007.28149
8.4985	1124.60632
8.499	1028.02734
8.4995	771.22192
8.5	441.70532
8.5005	138.07068
8.501	-79.96216
8.5015	-143.60962
8.502	-87.01172
8.5025	53.97949
8.503	223.97461
8.5035	381.0791
8.504	491.7572
8.5045	527.005
8.505	504.14429
8.5055	334.04846
8.506	-74.82605
8.5065	-364.7644
8.507	-423.57788
8.5075	-302.42615
8.508	-207.15637
8.5085	-206.55212
8.509	-344.11926
8.5095	-592.86804
8.51	-742.11731
8.5105	-703.44543
8.511	-597.80273
8.5115	-420.55664
8.512	-237.26807
8.5125	-77.04163
8.513	32.7301
8.5135	72.71118
8.514	-1.91345
8.5145	-279.46472
8.515	-483.70056
8.5155	-405.55115
8.516	-141.99829
8.5165	104.53491
8.517	327.50244
8.5175	563.25989
8.518	741.41235
8.5185	797.40601
8.519	780.48706
8.5195	732.04651
8.52	707.47375
8.5205	645.53833
8.521	476.55029
8.5215	291.44897
8.522	136.15723
8.5225	36.65771
8.523	-111.48376
8.5235	-355.19714
8.524	-810.49805
8.5245	-1232.86743
8.525	-1597.83325
8.5255	-2076.29688
8.526	-2500.88184
8.5265	-2439.65137
8.527	-1922.31445
8.5275	-1130.5481
8.528	-252.47498
8.5285	621.87195
8.529	1239.71558
8.5295	1693.60657
8.53	1924.42932
8.5305	1987.87537
8.531	1758.46252
8.5315	1239.81628
8.532	661.75232
8.5325	282.38525
8.533	-14.19983
8.5335	-84.39331
8.534	111.9873
8.5345	324.17908
8.535	516.8335
8.5355	594.78149
8.536	480.57861
8.5365	248.24524
8.537	-168.58521
8.5375	-725.50049
8.538	-1375.67139
8.5385	-1740.03296
8.539	-1801.86768
8.5395	-1771.65527
8.54	-1501.15356
8.5405	-1054.11072
8.541	-689.04419
8.5415	-461.94763
8.542	-299.50562
8.5425	5.13611
8.543	408.97522
8.5435	713.0127
8.544	909.09119
8.5445	957.63245
8.545	993.78662
8.5455	1054.91638
8.546	1205.57556
8.5465	1376.47705
8.547	1408.60291
8.5475	1299.63684
8.548	1077.07214
8.5485	820.06531
8.549	691.96472
8.5495	624.9939
8.55	538.18359
8.5505	454.69666
8.551	372.11609
8.5515	286.21216
