Alex_Venditti_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
4.8835	-13.69629
4.884	-29.00391
4.8845	-120.7489
4.885	-198.89832
4.8855	-241.39709
4.886	-245.224
4.8865	-222.86682
4.887	-197.3877
4.8875	-166.36963
4.888	-107.45544
4.8885	-167.88025
4.889	-264.25781
4.8895	-280.27039
4.89	-184.59778
4.8905	-80.36499
4.891	-14.70337
4.8915	31.4209
4.892	46.22498
4.8925	53.67737
4.893	103.62854
4.8935	338.47961
4.894	565.979
4.8945	574.53918
4.895	431.63452
4.8955	272.31445
4.896	136.15723
4.8965	22.96143
4.897	-50.05188
4.8975	-111.68518
4.898	-163.14697
4.8985	-167.47742
4.899	-166.87317
4.8995	-136.05652
4.9	-110.98022
4.9005	-87.61597
4.901	-68.17932
4.9015	-62.74109
4.902	-97.28394
4.9025	-102.82288
4.903	-161.33423
4.9035	-236.05957
4.904	-229.81567
4.9045	-180.87158
4.905	-101.61438
4.9055	-42.7002
4.906	-11.17859
4.9065	14.90479
4.907	70.3949
4.9075	172.00928
4.908	240.69214
4.9085	250.86365
4.909	225.58594
4.9095	191.34521
4.91	148.4436
4.9105	85.19897
4.911	58.20923
4.9115	27.19116
4.912	-27.29187
4.9125	-44.81506
4.913	-36.55701
4.9135	-27.79541
4.914	-25.57983
4.9145	-26.98975
4.915	-25.57983
4.9155	-36.85913
4.916	-38.47046
4.9165	-21.85364
4.917	31.72302
4.9175	95.97473
4.918	103.72925
4.9185	155.59387
4.919	212.19177
4.9195	226.29089
4.92	183.89282
4.9205	177.04468
4.921	161.23352
4.9215	158.81653
4.922	120.84961
4.9225	87.31384
4.923	37.96692
4.9235	-6.74744
4.924	-58.00781
4.9245	-81.37207
4.925	-101.21155
4.9255	-101.9165
4.926	-118.63403
4.9265	-164.85901
4.927	-226.29089
4.9275	-262.74719
4.928	-231.22559
4.9285	-117.02271
4.929	39.17542
4.9295	164.25476
4.93	236.66382
4.9305	254.58984
4.931	266.37268
4.9315	230.01709
4.932	157.80945
4.9325	100.00305
4.933	50.05188
4.9335	3.12195
4.934	-2.01416
4.9345	-32.02515
4.935	-123.97156
4.9355	-238.67798
4.936	-241.79993
4.9365	-176.94397
4.937	-98.29102
4.9375	19.03381
4.938	94.56482
4.9385	73.41614
4.939	-2.5177
4.9395	-49.24622
4.94	-45.41931
4.9405	-42.09595
4.941	-38.36975
4.9415	2.71912
4.942	42.7002
4.9425	15.30762
4.943	1.71204
4.9435	41.18958
4.944	110.98022
4.9445	156.39954
4.945	168.18237
4.9455	169.89441
4.946	89.328
4.9465	-77.34375
4.947	-214.30664
4.9475	-237.36877
4.948	-197.18628
4.9485	-156.90308
4.949	-133.74023
4.9495	-121.15173
4.95	-64.45312
4.9505	-38.47046
4.951	-78.25012
4.9515	-144.51599
4.952	-187.11548
4.9525	-157.50732
4.953	-84.59473
4.9535	34.14001
4.954	81.47278
4.9545	88.82446
4.955	72.00623
4.9555	57.70569
4.956	38.36975
4.9565	-2.21558
4.957	-46.02356
4.9575	-54.0802
4.958	-16.01257
4.9585	29.30603
4.959	85.80322
4.9595	115.51208
4.96	135.65369
4.9605	143.10608
4.961	126.58997
4.9615	106.54907
4.962	85.80322
4.9625	103.93066
4.963	212.39319
4.9635	333.04138
4.964	366.87927
4.9645	224.88098
4.965	16.21399
4.9655	-70.69702
4.966	-120.24536
4.9665	-153.98254
4.967	-195.37354
4.9675	-150.9613
4.968	-51.86462
4.9685	11.58142
4.969	-7.15027
4.9695	-40.1825
4.97	-9.66797
4.9705	8.15735
4.971	-9.16443
4.9715	-24.77417
4.972	-16.71753
4.9725	-1.71204
4.973	67.77649
4.9735	142.70325
4.974	68.38074
4.9745	-60.3241
4.975	-33.03223
4.9755	51.96533
4.976	112.89368
4.9765	124.4751
4.977	102.72217
4.9775	88.72375
4.978	68.88428
4.9785	82.17773
4.979	93.45703
4.9795	25.78125
4.98	-46.02356
4.9805	-42.19666
4.981	-21.24939
4.9815	-13.89771
4.982	-54.78516
4.9825	-149.04785
4.983	-258.51746
4.9835	-321.25854
4.984	-325.28687
4.9845	-369.29626
4.985	-382.99255
4.9855	-339.5874
4.986	-265.26489
4.9865	-180.06592
4.987	-114.10217
4.9875	-68.78357
4.988	-40.78674
4.9885	-37.56409
4.989	-48.33984
4.9895	-3.42407
4.99	108.86536
4.9905	254.28772
4.991	376.14441
4.9915	415.0177
4.992	384.8053
4.9925	333.2428
4.993	316.02173
4.9935	371.71326
4.994	395.27893
4.9945	372.72034
4.995	260.02808
4.9955	146.53015
4.996	84.2926
4.9965	57.00073
4.997	53.87878
4.9975	47.63489
4.998	36.65771
4.9985	-18.32886
4.999	-77.44446
4.9995	-101.21155
5	-121.85669
5.0005	-185.80627
5.001	-258.61816
5.0015	-364.26086
5.002	-493.36853
5.0025	-470.00427
5.003	-259.32312
5.0035	-71.09985
5.004	30.11169
5.0045	172.91565
5.005	279.76685
5.0055	280.57251
5.006	237.87231
5.0065	181.97937
5.007	149.34998
5.0075	157.91016
5.008	164.65759
5.0085	191.94946
5.009	232.73621
5.0095	213.60168
5.01	128.302
5.0105	42.8009
5.011	-56.90002
5.0115	-167.67883
5.012	-235.35461
5.0125	-204.9408
5.013	-243.00842
5.0135	-326.59607
5.014	-335.15625
5.0145	-298.29712
5.015	-246.02966
5.0155	-173.41919
5.016	-82.78198
5.0165	-27.79541
5.017	11.07788
5.0175	50.354
5.018	115.91492
5.0185	133.94165
5.019	111.68518
5.0195	95.87402
5.02	119.64111
5.0205	209.57336
5.021	266.97693
5.0215	302.72827
5.022	311.28845
5.0225	407.76672
5.023	463.35754
5.0235	400.31433
5.024	288.72986
5.0245	205.0415
5.025	97.98889
5.0255	-23.36426
5.026	-156.29883
5.0265	-244.41833
5.027	-206.35071
5.0275	-138.3728
5.028	-97.18323
5.0285	-98.39172
5.029	-141.49475
5.0295	-189.02893
5.03	-180.67017
5.0305	-114.70642
5.031	-111.18164
5.0315	-151.66626
5.032	-150.75989
5.0325	-91.24146
5.033	-80.76782
5.0335	-177.14539
5.034	-214.00452
5.0345	-129.81262
5.035	-55.08728
5.0355	-13.89771
5.036	14.60266
5.0365	0.50354
5.037	-26.88904
5.0375	-34.54285
5.038	-33.9386
5.0385	-60.62622
5.039	-71.80481
5.0395	-69.79065
5.04	-33.63647
5.0405	-10.67505
5.041	18.8324
5.0415	85.09827
5.042	-0.30212
5.0425	-264.55994
5.043	-287.11853
5.0435	-54.0802
5.044	159.52148
5.0445	327.60315
5.045	435.96497
5.0455	471.31348
5.046	454.89807
5.0465	432.03735
5.047	419.04602
5.0475	347.44263
5.048	198.99902
5.0485	83.28552
5.049	13.29346
5.0495	-14.30054
5.05	10.27222
5.0505	11.78284
5.051	-57.00073
5.0515	-211.38611
5.052	-318.74084
5.0525	-367.98706
5.053	-330.82581
5.0535	-287.72278
5.054	-247.13745
5.0545	-205.34363
5.055	-178.5553
5.0555	-180.26733
5.056	-199.09973
5.0565	-161.33423
5.057	-92.85278
5.0575	2.11487
5.058	114.505
5.0585	288.12561
5.059	444.82727
5.0595	456.91223
5.06	352.98157
5.0605	270.60242
5.061	196.48132
5.0615	143.00537
5.062	73.91968
5.0625	-5.74036
5.063	-52.771
5.0635	-6.64673
5.064	13.59558
5.0645	5.53894
5.065	-22.05505
5.0655	-37.06055
5.066	-27.49329
5.0665	-34.94568
5.067	-95.5719
5.0675	-177.85034
5.068	-240.99426
5.0685	-220.95337
5.069	-193.86292
5.0695	-175.13123
5.07	-142.80396
5.0705	-86.40747
5.071	-57.9071
5.0715	-52.36816
5.072	-73.51685
5.0725	-79.2572
5.073	-2.71912
5.0735	123.06519
5.074	305.44739
5.0745	505.5542
5.075	718.45093
5.0755	881.29578
5.076	817.54761
5.0765	624.18823
5.077	441.10107
5.0775	281.47888
5.078	161.83777
5.0785	58.61206
5.079	-7.65381
5.0795	-58.71277
5.08	-155.39246
5.0805	-270.401
5.081	-411.69434
5.0815	-523.58093
5.082	-591.25671
5.0825	-645.53833
5.083	-609.18274
5.0835	-531.33545
5.084	-494.67773
5.0845	-466.07666
5.085	-392.15698
5.0855	-341.50085
5.086	-287.82349
5.0865	-212.99744
5.087	-139.98413
5.0875	-69.99207
5.088	14.50195
5.0885	75.22888
5.089	97.88818
5.0895	123.46802
5.09	183.79211
5.0905	280.57251
5.091	351.77307
5.0915	346.53625
5.092	300.10986
5.0925	279.66614
5.093	252.57568
5.0935	169.99512
5.094	112.28943
5.0945	74.02039
5.095	45.62073
5.0955	18.73169
5.096	-15.81116
5.0965	-73.71826
5.097	-161.33423
5.0975	-235.55603
5.098	-240.79285
5.0985	-186.41052
5.099	-117.62695
5.0995	-81.57349
5.1	-69.1864
5.1005	-43.90869
5.101	-52.771
5.1015	-101.51367
5.102	-110.57739
5.1025	-58.00781
5.103	-19.83948
5.1035	30.71594
5.104	83.28552
5.1045	58.51135
5.105	-15.1062
5.1055	-68.88428
5.106	12.5885
5.1065	194.36646
5.107	343.61572
5.1075	441.60461
5.108	478.96729
5.1085	437.07275
5.109	370.90759
5.1095	287.01782
5.11	223.8739
5.1105	156.60095
5.111	55.3894
5.1115	11.48071
5.112	30.01099
5.1125	40.08179
5.113	12.5885
5.1135	-54.38232
5.114	-115.91492
5.1145	-240.28931
5.115	-342.60864
5.1155	-368.28918
5.116	-350.46387
5.1165	-299.60632
5.117	-222.46399
5.1175	-129.91333
5.118	-48.64197
5.1185	83.58765
5.119	161.83777
5.1195	163.85193
5.12	147.94006
5.1205	148.94714
5.121	209.77478
5.1215	211.08398
5.122	100.6073
5.1225	-34.94568
5.123	-46.02356
5.1235	81.67419
5.124	210.0769
5.1245	279.26331
5.125	292.85889
5.1255	210.78186
5.126	76.7395
5.1265	-40.78674
5.127	-129.00696
5.1275	-184.39636
5.128	-225.18311
5.1285	-244.82117
5.129	-185.40344
5.1295	-117.22412
5.13	-95.47119
5.1305	-90.83862
5.131	-102.31934
5.1315	-99.80164
5.132	-67.37366
5.1325	-68.68286
5.133	-78.35083
5.1335	-27.79541
5.134	7.35168
5.1345	28.60107
5.135	152.57263
5.1355	173.21777
5.136	17.6239
5.1365	-67.8772
5.137	-64.05029
5.1375	-32.12585
5.138	-23.16284
5.1385	-8.25806
5.139	3.12195
5.1395	-31.52161
5.14	-70.69702
5.1405	-66.46729
5.141	-86.8103
5.1415	-117.92908
5.142	-174.12415
5.1425	-200.40894
5.143	-197.28699
5.1435	-178.45459
5.144	-177.04468
5.1445	-160.62927
5.145	-151.06201
5.1455	-145.22095
5.146	-136.56006
5.1465	-112.89368
5.147	-78.45154
5.1475	-32.22656
5.148	10.87646
5.1485	48.23914
5.149	87.71667
5.1495	116.31775
5.15	160.42786
5.1505	193.6615
5.151	225.58594
5.1515	248.84949
5.152	253.58276
5.1525	234.54895
5.153	204.33655
5.1535	168.4845
5.154	130.61829
5.1545	83.28552
5.155	25.57983
5.1555	-13.39417
5.156	-30.11169
5.1565	-19.43665
5.157	2.92053
5.1575	49.24622
5.158	44.31152
5.1585	-2.11487
5.159	-14.40125
5.1595	37.66479
5.16	136.86218
5.1605	154.6875
5.161	120.24536
5.1615	88.0188
5.162	92.04712
5.1625	140.08484
5.163	174.12415
5.1635	181.47583
5.164	171.10291
5.1645	68.58215
5.165	-124.87793
5.1655	-270.70312
5.166	-252.47498
5.1665	-190.74097
5.167	-152.57263
5.1675	-150.8606
5.168	-119.54041
5.1685	24.97559
5.169	158.81653
5.1695	173.62061
5.17	80.76782
5.1705	44.51294
5.171	35.04639
5.1715	2.92053
5.172	-1.61133
5.1725	30.31311
5.173	4.93469
5.1735	-74.82605
5.174	-129.81262
5.1745	-150.35706
5.175	-60.3241
5.1755	40.2832
5.176	69.48853
5.1765	59.21631
5.177	41.4917
5.1775	-28.50037
5.178	-96.8811
5.1785	-95.87402
5.179	-63.34534
5.1795	-46.82922
5.18	-51.36108
5.1805	-50.95825
5.181	-56.79932
5.1815	-46.82922
5.182	-17.22107
5.1825	53.47595
5.183	148.14148
5.1835	207.86133
5.184	187.11548
5.1845	171.30432
5.185	245.32471
5.1855	253.68347
5.186	160.62927
5.1865	69.38782
5.187	-27.09045
5.1875	-120.84961
5.188	-150.45776
5.1885	-165.66467
5.189	-160.9314
5.1895	-169.59229
5.19	-179.96521
5.1905	-192.453
5.191	-211.18469
5.1915	-280.87463
5.192	-343.21289
5.1925	-342.40723
5.193	-330.82581
5.1935	-300.6134
5.194	-269.69604
5.1945	-185.00061
5.195	-98.0896
5.1955	-43.60657
5.196	-38.87329
5.1965	0.50354
5.197	79.66003
5.1975	126.9928
5.198	167.57812
5.1985	181.27441
5.199	131.72607
5.1995	88.82446
5.2	58.91418
5.2005	108.46252
5.201	159.82361
5.2015	209.67407
5.202	252.07214
5.2025	254.79126
5.203	243.00842
5.2035	204.63867
5.204	157.70874
5.2045	159.32007
5.205	178.35388
5.2055	156.39954
5.206	135.55298
5.2065	88.11951
5.207	-3.22266
5.2075	-111.68518
5.208	-162.74414
5.2085	-96.57898
5.209	14.60266
5.2095	86.20605
5.21	90.03296
5.2105	75.53101
5.211	17.82532
5.2115	-49.44763
5.212	-24.77417
5.2125	53.47595
5.213	179.96521
5.2135	284.90295
5.214	364.96582
5.2145	404.54407
5.215	326.69678
5.2155	142.099
5.216	-31.32019
5.2165	-50.45471
5.217	-29.30603
5.2175	-71.09985
5.218	-141.79688
5.2185	-184.39636
5.219	-160.02502
5.2195	-189.43176
5.22	-224.78027
5.2205	-267.17834
5.221	-327.30103
5.2215	-328.10669
5.222	-310.48279
5.2225	-343.71643
5.223	-340.39307
5.2235	-295.27588
5.224	-200.91248
5.2245	-87.21313
5.225	-35.54993
5.2255	-8.7616
5.226	60.52551
5.2265	229.61426
5.227	361.54175
5.2275	310.07996
5.228	146.22803
5.2285	-4.53186
5.229	-45.01648
5.2295	-10.77576
5.23	61.12976
5.2305	157.70874
5.231	246.4325
5.2315	330.52368
5.232	337.67395
5.2325	357.00989
5.233	345.32776
5.2335	253.28064
5.234	154.08325
5.2345	45.92285
5.235	-11.68213
5.2355	-85.80322
5.236	-168.88733
5.2365	-238.67798
5.237	-279.96826
5.2375	-326.29395
5.238	-383.89893
5.2385	-413.7085
5.239	-396.99097
5.2395	-331.02722
5.24	-272.21375
5.2405	-115.61279
5.241	-45.62073
5.2415	-107.85828
5.242	-170.29724
5.2425	-90.43579
5.243	44.51294
5.2435	150.65918
5.244	231.62842
5.2445	333.64563
5.245	439.18762
5.2455	488.83667
5.246	463.05542
5.2465	371.71326
5.247	266.27197
5.2475	176.33972
5.248	103.42712
5.2485	60.4248
5.249	4.53186
5.2495	-70.79773
5.25	-130.61829
5.2505	-170.09583
5.251	-249.75586
5.2515	-341.19873
5.252	-385.61096
5.2525	-387.92725
5.253	-353.88794
5.2535	-265.06348
5.254	-77.948
5.2545	118.53333
5.255	276.04065
5.2555	403.53699
5.256	426.19629
5.2565	328.10669
5.257	211.88965
5.2575	138.57422
5.258	90.33508
5.2585	30.71594
5.259	21.04797
5.2595	19.94019
5.26	48.13843
5.2605	21.85364
5.261	-30.51453
5.2615	-98.59314
5.262	-167.57812
5.2625	-203.83301
5.263	-225.18311
5.2635	-244.72046
5.264	-213.29956
5.2645	-163.14697
5.265	-130.51758
5.2655	-111.8866
5.266	-103.82996
5.2665	-88.82446
5.267	-72.20764
5.2675	-32.12585
5.268	-1.2085
5.2685	41.39099
5.269	32.52869
5.2695	-23.8678
5.27	-69.89136
5.2705	-57.40356
5.271	-9.97009
5.2715	10.17151
5.272	33.03223
5.2725	30.71594
5.273	38.87329
5.2735	76.63879
5.274	108.86536
5.2745	206.65283
5.275	405.85327
5.2755	484.80835
5.276	437.37488
5.2765	354.99573
5.277	259.92737
5.2775	197.58911
5.278	125.98572
5.2785	87.91809
5.279	73.81897
5.2795	72.50977
5.28	-7.75452
5.2805	-99.49951
5.281	-239.08081
5.2815	-281.47888
5.282	-258.71887
5.2825	-212.19177
5.283	-198.6969
5.2835	-188.92822
5.284	-201.01318
5.2845	-176.0376
5.285	-118.93616
5.2855	-126.89209
5.286	-235.75745
5.2865	-301.51978
5.287	-308.36792
5.2875	-322.66846
5.288	-355.19714
5.2885	-344.82422
5.289	-267.37976
5.2895	-183.99353
5.29	-150.45776
5.2905	-131.52466
5.291	-48.54126
5.2915	82.58057
5.292	173.31848
5.2925	241.19568
5.293	286.01074
5.2935	295.27588
5.294	279.1626
5.2945	309.57642
5.295	369.19556
5.2955	369.59839
5.296	385.91309
5.2965	449.15771
5.297	524.3866
5.2975	523.68164
5.298	473.32764
5.2985	378.25928
5.299	260.12878
5.2995	149.04785
5.3	82.58057
5.3005	31.4209
5.301	-22.35718
5.3015	-129.40979
5.302	-360.13184
5.3025	-455.50232
5.303	-401.42212
5.3035	-311.38916
5.304	-184.39636
5.3045	-76.84021
5.305	37.16125
5.3055	104.83704
5.306	88.92517
5.3065	64.55383
5.307	-15.20691
5.3075	-178.75671
5.308	-267.68188
5.3085	-246.4325
5.309	-216.22009
5.3095	-216.3208
5.31	-214.30664
5.3105	-203.63159
5.311	-175.63477
5.3115	-150.65918
5.312	-134.24377
5.3125	-119.94324
5.313	-119.94324
5.3135	-108.1604
5.314	-76.33667
5.3145	17.92603
5.315	121.45386
5.3155	191.04309
5.316	263.95569
5.3165	256.80542
5.317	241.29639
5.3175	253.58276
5.318	265.56702
5.3185	278.15552
5.319	260.3302
5.3195	248.64807
5.32	190.94238
5.3205	91.04004
5.321	39.67896
5.3215	3.52478
5.322	-9.36584
5.3225	-35.85205
5.323	-88.42163
5.3235	-147.83936
5.324	-132.63245
5.3245	-91.64429
5.325	-100.50659
5.3255	-127.19421
5.326	-143.20679
5.3265	-163.24768
5.327	-190.64026
5.3275	-185.90698
5.328	-141.29333
5.3285	-91.8457
5.329	-36.25488
5.3295	1.51062
5.33	106.54907
5.3305	233.9447
5.331	243.31055
5.3315	135.8551
5.332	-26.3855
5.3325	-24.37134
5.333	71.40198
5.3335	138.87634
5.334	161.0321
5.3345	166.77246
5.335	123.16589
5.3355	85.29968
5.336	59.82056
5.3365	28.60107
5.337	67.37366
5.3375	111.18164
5.338	113.09509
5.3385	46.82922
5.339	-48.74268
5.3395	-119.94324
5.34	-122.56165
5.3405	-73.41614
5.341	-37.26196
5.3415	26.78833
5.342	100.6073
5.3425	263.95569
5.343	344.42139
5.3435	274.93286
5.344	201.51672
5.3445	150.35706
5.345	107.15332
5.3455	81.87561
5.346	37.26196
5.3465	-18.8324
5.347	-46.02356
5.3475	-114.20288
5.348	-154.98962
5.3485	-177.24609
5.349	-201.31531
5.3495	-249.55444
5.35	-287.11853
5.3505	-362.85095
5.351	-426.49841
5.3515	-420.75806
5.352	-393.36548
5.3525	-405.24902
5.353	-394.57397
5.3535	-328.2074
5.354	-204.03442
5.3545	-91.44287
5.355	-18.12744
5.3555	33.73718
5.356	91.44287
5.3565	183.48999
5.357	293.56384
5.3575	367.48352
5.358	451.07117
5.3585	502.33154
5.359	501.92871
5.3595	442.81311
5.36	338.47961
5.3605	227.09656
5.361	118.02979
5.3615	62.53967
5.362	61.93542
5.3625	61.33118
5.363	68.28003
5.3635	57.70569
5.364	77.54517
5.3645	81.87561
5.365	36.05347
5.3655	0.30212
5.366	-78.25012
5.3665	-197.79053
5.367	-249.55444
5.3675	-290.84473
5.368	-315.01465
5.3685	-314.51111
5.369	-311.79199
5.3695	-300.10986
5.37	-254.28772
5.3705	-197.99194
5.371	-173.01636
5.3715	-156.90308
5.372	-114.30359
5.3725	-18.32886
5.373	119.13757
5.3735	218.03284
5.374	262.94861
5.3745	263.85498
5.375	205.34363
5.3755	156.70166
5.376	166.97388
5.3765	180.67017
5.377	165.46326
5.3775	185.40344
5.378	246.63391
5.3785	257.71179
5.379	210.37903
5.3795	157.10449
5.38	96.98181
5.3805	0.80566
5.381	-184.19495
5.3815	-285.00366
5.382	-331.93359
5.3825	-316.82739
5.383	-309.17358
5.3835	-296.18225
5.384	-294.57092
5.3845	-290.44189
5.385	-264.0564
5.3855	-156.39954
5.386	-57.50427
5.3865	-37.46338
5.387	-83.78906
5.3875	-130.41687
5.388	-156.09741
5.3885	-149.34998
5.389	-66.36658
5.3895	69.89136
5.39	164.65759
5.3905	245.02258
5.391	291.14685
5.3915	301.11694
5.392	357.1106
5.3925	429.01611
5.393	437.77771
5.3935	393.06335
5.394	339.68811
5.3945	277.45056
5.395	180.46875
5.3955	100.30518
5.396	45.2179
5.3965	-10.97717
5.397	-14.40125
5.3975	10.27222
5.398	105.03845
5.3985	241.79993
5.399	256.70471
5.3995	181.47583
5.4	61.33118
5.4005	-59.51843
5.401	-85.5011
5.4015	-113.29651
5.402	-132.53174
5.4025	-196.27991
5.403	-176.54114
5.4035	-137.86926
5.404	-117.42554
5.4045	-114.00146
5.405	-124.27368
5.4055	-111.08093
5.406	-107.35474
5.4065	-161.33423
5.407	-239.48364
5.4075	-268.89038
5.408	-291.65039
5.4085	-324.58191
5.409	-362.146
5.4095	-323.172
5.41	-299.00208
5.4105	-246.73462
5.411	-182.18079
5.4115	-125.28076
5.412	-102.31934
5.4125	-97.18323
5.413	-98.69385
5.4135	-76.43738
5.414	-32.12585
5.4145	5.53894
5.415	47.53418
5.4155	80.36499
5.416	107.85828
5.4165	68.98499
5.417	55.89294
5.4175	65.96375
5.418	70.99915
5.4185	82.47986
5.419	117.52625
5.4195	164.65759
5.42	207.35779
5.4205	261.94153
5.421	300.21057
5.4215	341.40015
5.422	445.43152
5.4225	488.83667
5.423	430.42603
5.4235	314.91394
5.424	216.42151
5.4245	175.83618
5.425	131.12183
5.4255	98.39172
5.426	78.55225
5.4265	81.87561
5.427	92.55066
5.4275	70.59631
5.428	70.79773
5.4285	36.55701
5.429	-44.71436
5.4295	-99.49951
5.43	-106.9519
5.4305	-81.87561
5.431	-74.2218
5.4315	-148.84644
5.432	-260.73303
5.4325	-312.09412
5.433	-303.53394
5.4335	-297.995
5.434	-286.81641
5.4345	-266.17126
5.435	-226.29089
5.4355	-173.72131
5.436	-162.13989
5.4365	-219.54346
5.437	-214.81018
5.4375	-101.11084
5.438	15.60974
5.4385	139.88342
5.439	241.4978
5.4395	274.1272
5.44	263.15002
5.4405	222.36328
5.441	193.15796
5.4415	238.67798
5.442	283.69446
5.4425	282.88879
5.443	238.57727
5.4435	153.07617
5.444	66.36658
5.4445	47.8363
5.445	77.64587
5.4455	49.44763
5.446	-30.2124
5.4465	-84.69543
5.447	-68.17932
5.4475	-47.43347
5.448	-129.00696
5.4485	-196.68274
5.449	-188.12256
5.4495	-140.99121
5.45	-75.53101
5.4505	-34.94568
5.451	-5.74036
5.4515	-4.73328
5.452	-62.23755
5.4525	-120.44678
5.453	-124.97864
5.4535	-63.24463
5.454	43.90869
5.4545	195.87708
5.455	362.75024
5.4555	390.34424
5.456	307.26013
5.4565	233.9447
5.457	169.29016
5.4575	122.05811
5.458	75.32959
5.4585	-1.71204
5.459	-23.26355
5.4595	-22.35718
5.46	-14.30054
5.4605	-39.47754
5.461	-55.59082
5.4615	-73.91968
5.462	-66.76941
5.4625	-90.5365
5.463	-181.97937
5.4635	-283.89587
5.464	-332.83997
5.4645	-350.96741
5.465	-363.4552
5.4655	-308.87146
5.466	-184.29565
5.4665	-122.86377
5.467	-130.01404
5.4675	-164.55688
5.468	-162.44202
5.4685	-145.22095
5.469	-121.45386
5.4695	-104.13208
5.47	-69.08569
5.4705	6.64673
5.471	90.63721
5.4715	192.55371
5.472	228.00293
5.4725	181.77795
5.473	126.38855
5.4735	122.25952
5.474	100.90942
5.4745	84.09119
5.475	20.1416
5.4755	34.14001
5.476	136.66077
5.4765	160.72998
5.477	119.84253
5.4775	59.31702
5.478	16.91895
5.4785	34.34143
5.479	63.84888
5.4795	93.45703
5.48	83.48694
5.4805	98.0896
5.481	124.87793
5.4815	99.3988
5.482	37.26196
5.4825	9.76868
5.483	33.03223
5.4835	29.00391
5.484	7.15027
5.4845	-14.09912
5.485	3.52478
5.4855	45.3186
5.486	86.30676
5.4865	109.67102
5.487	125.18005
5.4875	121.55457
5.488	26.08337
5.4885	-76.43738
5.489	-101.61438
5.4895	-104.23279
5.49	-106.14624
5.4905	-109.16748
5.491	-40.78674
5.4915	38.16833
5.492	93.15491
5.4925	126.38855
5.493	168.88733
5.4935	242.7063
5.494	237.57019
5.4945	185.60486
5.495	114.30359
5.4955	22.35718
5.496	-93.0542
5.4965	-206.35071
5.497	-319.14368
5.4975	-439.18762
5.498	-496.99402
5.4985	-388.22937
5.499	-160.32715
5.4995	88.82446
5.5	208.26416
5.5005	208.16345
5.501	177.74963
5.5015	286.31287
5.502	476.55029
5.5025	532.94678
5.503	439.28833
5.5035	451.77612
5.504	495.28198
5.5045	489.44092
5.505	395.07751
5.5055	142.90466
5.506	-37.86621
5.5065	-137.0636
5.507	-207.76062
5.5075	-278.15552
5.508	-315.11536
5.5085	-304.23889
5.509	-348.44971
5.5095	-484.60693
5.51	-524.78943
5.5105	-466.17737
5.511	-420.25452
5.5115	-365.36865
5.512	-310.6842
5.5125	-279.66614
5.513	-228.20435
5.5135	-77.54517
5.514	55.99365
5.5145	149.14856
5.515	168.78662
5.5155	126.58997
5.516	107.65686
5.5165	132.83386
5.517	173.01636
5.5175	178.5553
5.518	155.9967
5.5185	130.92041
5.519	113.90076
5.5195	83.68835
5.52	44.61365
5.5205	-32.93152
5.521	-66.16516
5.5215	-80.66711
5.522	-73.61755
5.5225	-67.77649
5.523	-93.75916
5.5235	-112.59155
5.524	-93.25562
5.5245	-88.72375
5.525	-202.4231
5.5255	-303.73535
5.526	-327.80457
5.5265	-284.80225
5.527	-198.09265
5.5275	-85.80322
5.528	13.19275
5.5285	73.51685
5.529	112.28943
5.5295	160.42786
5.53	194.56787
5.5305	221.45691
5.531	280.97534
5.5315	299.80774
5.532	263.65356
5.5325	249.95728
5.533	282.88879
5.5335	264.35852
5.534	203.02734
5.5345	164.05334
5.535	137.0636
5.5355	131.92749
5.536	136.56006
5.5365	102.52075
5.537	58.10852
5.5375	41.39099
5.538	18.8324
5.5385	-68.07861
5.539	-175.43335
5.5395	-251.06506
5.54	-223.47107
5.5405	-88.52234
5.541	42.09595
5.5415	81.7749
5.542	98.19031
5.5425	83.78906
5.543	60.82764
5.5435	41.69312
5.544	10.57434
5.5445	3.92761
5.545	19.43665
5.5455	81.7749
5.546	153.98254
5.5465	167.57812
5.547	80.16357
5.5475	-35.44922
5.548	-134.04236
5.5485	-191.64734
5.549	-229.11072
5.5495	-226.59302
5.55	-211.08398
5.5505	-196.48132
5.551	-173.5199
5.5515	-111.8866
5.552	-52.67029
5.5525	-51.66321
5.553	-123.06519
5.5535	-138.87634
5.554	-59.01489
5.5545	21.95435
5.555	105.34058
5.5555	161.13281
5.556	199.9054
5.5565	189.33105
5.557	158.21228
5.5575	105.54199
5.558	67.07153
5.5585	42.8009
5.559	-1.3092
5.5595	-56.19507
5.56	-79.15649
5.5605	-77.44446
5.561	-54.48303
5.5615	26.28479
5.562	124.17297
5.5625	147.83936
5.563	166.67175
5.5635	149.34998
5.564	101.41296
5.5645	72.10693
5.565	-2.01416
5.5655	-66.16516
5.566	-95.16907
5.5665	-104.63562
5.567	-107.75757
5.5675	-88.22021
5.568	-68.98499
5.5685	-95.06836
5.569	-160.02502
5.5695	-189.02893
5.57	-112.28943
5.5705	-7.15027
5.571	174.12415
5.5715	280.16968
5.572	300.31128
5.5725	289.13269
5.573	345.02563
5.5735	371.91467
5.574	370.40405
5.5745	323.97766
5.575	236.86523
5.5755	151.26343
5.576	76.94092
5.5765	3.02124
5.577	-50.65613
5.5775	-120.95032
5.578	-177.3468
5.5785	-151.86768
5.579	-90.93933
5.5795	-101.71509
5.58	-245.42542
5.5805	-377.75574
5.581	-478.46375
