Leonardo_Garofalo_Right_4.c3d  



Time(s):	A_R_bicipite(μV):
23.8675	274.22791
23.868	215.71655
23.8685	141.79688
23.869	23.56567
23.8695	-59.61914
23.87	-181.97937
23.8705	-276.74561
23.871	-356.70776
23.8715	-382.2876
23.872	-431.63452
23.8725	-457.41577
23.873	-434.15222
23.8735	-378.66211
23.874	-316.32385
23.8745	-217.93213
23.875	-125.28076
23.8755	-39.27612
23.876	-13.09204
23.8765	-11.48071
23.877	5.53894
23.8775	26.48621
23.878	46.92993
23.8785	78.55225
23.879	134.94873
23.8795	192.35229
23.88	233.54187
23.8805	286.61499
23.881	338.78174
23.8815	380.57556
23.882	419.65027
23.8825	445.33081
23.883	478.76587
23.8835	514.3158
23.884	518.1427
23.8845	506.7627
23.885	432.13806
23.8855	328.71094
23.886	245.62683
23.8865	203.53088
23.887	142.30042
23.8875	92.55066
23.888	16.01257
23.8885	-66.6687
23.889	-149.75281
23.8895	-166.87317
23.89	-184.8999
23.8905	-199.60327
23.891	-262.04224
23.8915	-327.40173
23.892	-374.33167
23.8925	-374.02954
23.893	-330.42297
23.8935	-346.33484
23.894	-422.87292
23.8945	-445.93506
23.895	-404.14124
23.8955	-321.05713
23.896	-295.77942
23.8965	-302.82898
23.897	-311.69128
23.8975	-260.43091
23.898	-183.08716
23.8985	-112.18872
23.899	-85.90393
23.8995	-81.97632
23.9	-109.26819
23.9005	-131.72607
23.901	-77.14233
23.9015	-15.81116
23.902	37.56409
23.9025	92.75208
23.903	199.09973
23.9035	311.8927
23.904	439.99329
23.9045	544.02466
23.905	634.86328
23.9055	678.57056
23.906	651.4801
23.9065	544.83032
23.907	409.57947
23.9075	234.14612
23.908	39.37683
23.9085	-123.87085
23.909	-283.29163
23.9095	-401.52283
23.91	-547.75085
23.9105	-639.29443
23.911	-669.104
23.9115	-643.52417
23.912	-553.89404
23.9125	-487.22534
23.913	-399.00513
23.9135	-249.25232
23.914	-125.28076
23.9145	-64.65454
23.915	-32.7301
23.9155	-3.62549
23.916	22.55859
23.9165	53.97949
23.917	74.42322
23.9175	69.1864
23.918	51.66321
23.9185	48.74268
23.919	72.40906
23.9195	94.16199
23.92	112.99438
23.9205	140.18555
23.921	183.48999
23.9215	241.19568
23.922	301.31836
23.9225	336.76758
23.923	351.77307
23.9235	346.73767
23.924	337.57324
23.9245	301.72119
23.925	243.31055
23.9255	202.62451
23.926	141.89758
23.9265	67.77649
23.927	-17.42249
23.9275	-75.73242
23.928	-106.14624
23.9285	-104.23279
23.929	-105.13916
23.9295	-109.06677
23.93	-112.39014
23.9305	-91.8457
23.931	-61.53259
23.9315	-41.4917
23.932	-31.72302
23.9325	-17.32178
23.933	26.28479
23.9335	35.04639
23.934	22.25647
23.9345	10.47363
23.935	9.06372
23.9355	9.16443
23.936	-2.11487
23.9365	4.43115
23.937	19.53735
23.9375	83.99048
23.938	148.4436
23.9385	207.05566
23.939	273.82507
23.9395	359.93042
23.94	435.66284
23.9405	481.98853
23.941	474.23401
23.9415	421.96655
23.942	349.25537
23.9425	230.62134
23.943	80.96924
23.9435	-113.39722
23.944	-283.89587
23.9445	-447.04285
23.945	-591.25671
23.9455	-707.67517
23.946	-752.18811
23.9465	-740.40527
23.947	-685.4187
23.9475	-604.34875
23.948	-490.24658
23.9485	-328.2074
23.949	-179.05884
23.9495	-48.94409
23.95	44.81506
23.9505	99.90234
23.951	128.302
23.9515	132.83386
23.952	140.58838
23.9525	134.94873
23.953	120.24536
23.9535	101.51367
23.954	88.72375
23.9545	45.2179
23.955	20.64514
23.9555	23.46497
23.956	29.60815
23.9565	48.54126
23.957	67.47437
23.9575	61.53259
23.958	54.0802
23.9585	49.64905
23.959	71.7041
23.9595	80.26428
23.96	55.18799
23.9605	-12.18567
23.961	-123.36731
23.9615	-156.50024
23.962	-119.33899
23.9625	-78.04871
23.963	-70.19348
23.9635	-94.3634
23.964	-79.35791
23.9645	27.59399
23.965	128.70483
23.9655	225.78735
23.966	265.86914
23.9665	267.48047
23.967	255.09338
23.9675	239.48364
23.968	238.27515
23.9685	211.99036
23.969	177.04468
23.9695	125.07935
23.97	85.90393
23.9705	44.61365
23.971	3.12195
23.9715	-21.24939
23.972	-18.12744
23.9725	3.52478
23.973	17.22107
23.9735	48.03772
23.974	105.44128
23.9745	171.70715
23.975	218.43567
23.9755	211.48682
23.976	157.60803
23.9765	89.52942
23.977	34.24072
23.9775	-19.53735
23.978	-75.83313
23.9785	-133.74023
23.979	-172.3114
23.9795	-195.37354
23.98	-218.53638
23.9805	-221.96045
23.981	-192.85583
23.9815	-133.63953
23.982	-84.49402
23.9825	-28.09753
23.983	28.29895
23.9835	87.31384
23.984	121.35315
23.9845	163.14697
23.985	241.29639
23.9855	336.56616
23.986	435.1593
23.9865	520.55969
23.987	581.58875
23.9875	575.44556
23.988	516.8335
23.9885	395.88318
23.989	254.99268
23.9895	100.70801
23.99	-59.71985
23.9905	-223.8739
23.991	-367.1814
23.9915	-451.37329
23.992	-497.19543
23.9925	-487.32605
23.993	-424.18213
23.9935	-337.27112
23.994	-212.29248
23.9945	-53.77808
23.995	84.49402
23.9955	205.74646
23.996	273.82507
23.9965	318.94226
23.997	309.27429
23.9975	268.78967
23.998	205.84717
23.9985	105.23987
23.999	30.41382
23.9995	-8.05664
24	7.04956
24.0005	76.63879
24.001	111.48376
24.0015	116.31775
24.002	99.09668
24.0025	36.65771
24.003	-8.8623
24.0035	-50.85754
24.004	-75.4303
24.0045	-70.3949
24.005	-98.59314
24.0055	-101.11084
24.006	-103.32642
24.0065	-105.84412
24.007	-101.41296
24.0075	-71.90552
24.008	-40.1825
24.0085	-62.9425
24.009	-118.02979
24.0095	-174.62769
24.01	-249.35303
24.0105	-349.5575
24.011	-473.52905
24.0115	-519.3512
24.012	-565.57617
24.0125	-592.26379
24.013	-562.75635
24.0135	-510.5896
24.014	-421.3623
24.0145	-280.87463
24.015	-160.22644
24.0155	-53.87878
24.016	-19.73877
24.0165	11.48071
24.017	42.8009
24.0175	69.79065
24.018	72.30835
24.0185	70.3949
24.019	84.99756
24.0195	108.46252
24.02	139.27917
24.0205	136.15723
24.021	115.51208
24.0215	109.77173
24.022	118.2312
24.0225	106.54907
24.023	85.90393
24.0235	84.89685
24.024	71.40198
24.0245	50.85754
24.025	38.06763
24.0255	51.66321
24.026	73.61755
24.0265	86.40747
24.027	46.02356
24.0275	-57.00073
24.028	-96.98181
24.0285	-77.74658
24.029	-50.55542
24.0295	-38.87329
24.03	-45.72144
24.0305	-40.2832
24.031	9.56726
24.0315	85.60181
24.032	160.83069
24.0325	188.92822
24.033	213.8031
24.0335	229.01001
24.034	211.78894
24.0345	217.12646
24.035	254.38843
24.0355	306.95801
24.036	387.92725
24.0365	448.85559
24.037	459.0271
24.0375	418.94531
24.038	364.96582
24.0385	303.33252
24.039	235.85815
24.0395	176.74255
24.04	145.42236
24.0405	160.12573
24.041	157.00378
24.0415	143.3075
24.042	125.68359
24.0425	87.01172
24.043	31.92444
24.0435	13.59558
24.044	22.6593
24.0445	5.33752
24.045	-48.64197
24.0455	-171.80786
24.046	-289.13269
24.0465	-387.52441
24.047	-470.10498
24.0475	-508.47473
24.048	-467.08374
24.0485	-379.16565
24.049	-277.9541
24.0495	-190.23743
24.05	-96.37756
24.0505	-16.3147
24.051	9.16443
24.0515	-18.42957
24.052	-47.43347
24.0525	-65.96375
24.053	-72.61047
24.0535	-82.27844
24.054	-136.96289
24.0545	-213.70239
24.055	-296.88721
24.0555	-349.05396
24.056	-363.35449
24.0565	-349.35608
24.057	-294.57092
24.0575	-220.85266
24.058	-127.69775
24.0585	-10.77576
24.059	101.71509
24.0595	212.4939
24.06	313.90686
24.0605	391.75415
24.061	453.68958
24.0615	520.55969
24.062	596.29211
24.0625	637.38098
24.063	634.05762
24.0635	555.20325
24.064	442.7124
24.0645	283.89587
24.065	117.92908
24.0655	-33.23364
24.066	-177.74963
24.0665	-333.94775
24.067	-451.77612
24.0675	-532.34253
24.068	-547.95227
24.0685	-533.85315
24.069	-482.49207
24.0695	-432.94373
24.07	-368.38989
24.0705	-264.86206
24.071	-110.17456
24.0715	-2.01416
24.072	61.33118
24.0725	112.89368
24.073	148.74573
24.0735	187.4176
24.074	199.9054
24.0745	185.10132
24.075	150.65918
24.0755	107.45544
24.076	49.34692
24.0765	2.11487
24.077	-27.39258
24.0775	-58.00781
24.078	-92.24854
24.0785	-110.27527
24.079	-107.15332
24.0795	-103.62854
24.08	-85.29968
24.0805	-40.1825
24.081	40.08179
24.0815	167.57812
24.082	338.37891
24.0825	473.32764
24.083	510.48889
24.0835	510.99243
24.084	502.73438
24.0845	479.1687
24.085	483.70056
24.0855	522.97668
24.086	558.52661
24.0865	610.79407
24.087	598.80981
24.0875	557.31812
24.088	458.62427
24.0885	290.94543
24.089	93.75916
24.0895	-71.30127
24.09	-251.36719
24.0905	-426.90125
24.091	-625.0946
24.0915	-869.81506
24.092	-1144.14368
24.0925	-1276.07117
24.093	-1250.39062
24.0935	-1160.35767
24.094	-1030.0415
24.0945	-893.78357
24.095	-695.38879
24.0955	-391.75415
24.096	-59.51843
24.0965	185.90698
24.097	286.81641
24.0975	280.27039
24.098	224.47815
24.0985	175.73547
24.099	147.1344
24.0995	126.9928
24.1	120.64819
24.1005	122.66235
24.101	115.41138
24.1015	108.56323
24.102	115.31067
24.1025	145.42236
24.103	165.16113
24.1035	184.19495
24.104	197.08557
24.1045	213.19885
24.105	226.79443
24.1055	225.48523
24.106	192.15088
24.1065	124.27368
24.107	64.05029
24.1075	15.71045
24.108	-23.76709
24.1085	-53.37524
24.109	-82.68127
24.1095	-134.04236
24.11	-132.0282
24.1105	-79.2572
24.111	15.71045
24.1115	134.5459
24.112	253.78418
24.1125	342.91077
24.113	423.37646
24.1135	458.92639
24.114	475.84534
24.1145	445.93506
24.115	345.02563
24.1155	245.42542
24.116	158.01086
24.1165	101.61438
24.117	9.16443
24.1175	-97.68677
24.118	-150.15564
24.1185	-145.12024
24.119	-97.88818
24.1195	-34.03931
24.12	34.14001
24.1205	129.71191
24.121	212.89673
24.1215	244.82117
24.122	251.87073
24.1225	186.81335
24.123	141.79688
24.1235	115.7135
24.124	92.44995
24.1245	57.10144
24.125	20.44373
24.1255	-64.85596
24.126	-201.61743
24.1265	-278.96118
24.127	-343.81714
24.1275	-360.9375
24.128	-343.61572
24.1285	-344.82422
24.129	-343.11218
24.1295	-364.56299
24.13	-383.99963
24.1305	-355.49927
24.131	-315.7196
24.1315	-287.21924
24.132	-246.63391
24.1325	-197.28699
24.133	-111.08093
24.1335	-12.18567
24.134	67.67578
24.1345	118.73474
24.135	148.24219
24.1355	192.453
24.136	248.14453
24.1365	305.85022
24.137	374.23096
24.1375	475.54321
24.138	552.38342
24.1385	647.95532
24.139	704.65393
24.1395	667.7948
24.14	556.51245
24.1405	392.76123
24.141	211.68823
24.1415	32.93152
24.142	-153.479
24.1425	-350.36316
24.143	-518.54553
24.1435	-656.81763
24.144	-774.646
24.1445	-816.1377
24.145	-754.30298
24.1455	-684.21021
24.146	-568.09387
24.1465	-475.3418
24.147	-412.80212
24.1475	-333.54492
24.148	-242.20276
24.1485	-149.34998
24.149	-77.34375
24.1495	-6.54602
24.15	94.2627
24.1505	143.3075
24.151	186.91406
24.1515	278.86047
24.152	364.56299
24.1525	407.76672
24.153	409.27734
24.1535	357.81555
24.154	353.68652
24.1545	430.22461
24.155	523.27881
24.1555	561.04431
24.156	542.41333
24.1565	514.71863
24.157	446.03577
24.1575	341.80298
24.158	210.37903
24.1585	97.48535
24.159	-29.91028
24.1595	-156.29883
24.16	-265.46631
24.1605	-360.63538
24.161	-458.22144
24.1615	-561.44714
24.162	-638.8916
24.1625	-693.97888
24.163	-672.42737
24.1635	-614.9231
24.164	-479.87366
24.1645	-311.38916
24.165	-121.75598
24.1655	3.32336
24.166	51.26038
24.1665	48.03772
24.167	19.83948
24.1675	2.11487
24.168	0
24.1685	-6.3446
24.169	-6.94885
24.1695	-3.52478
24.17	1.71204
24.1705	21.04797
24.171	33.43506
24.1715	43.10303
24.172	74.72534
24.1725	103.22571
24.173	141.19263
24.1735	168.4845
24.174	192.453
24.1745	224.78027
24.175	269.99817
24.1755	304.74243
24.176	331.22864
24.1765	330.82581
24.177	291.65039
24.1775	252.37427
24.178	197.3877
24.1785	134.94873
24.179	78.55225
24.1795	17.12036
24.18	-52.8717
24.1805	-108.66394
24.181	-182.68433
24.1815	-240.1886
24.182	-273.72437
24.1825	-302.72827
24.183	-317.12952
24.1835	-309.17358
24.184	-269.99817
24.1845	-202.22168
24.185	-139.5813
24.1855	-83.28552
24.186	-16.21399
24.1865	30.31311
24.187	57.70569
24.1875	72.00623
24.188	74.12109
24.1885	87.01172
24.189	111.58447
24.1895	151.36414
24.19	205.74646
24.1905	266.27197
24.191	327.90527
24.1915	382.89185
24.192	427.00195
24.1925	431.3324
24.193	415.62195
24.1935	380.57556
24.194	322.16492
24.1945	261.23657
24.195	181.87866
24.1955	102.11792
24.196	24.06921
24.1965	-64.45312
24.197	-177.85034
24.1975	-284.39941
24.198	-338.17749
24.1985	-343.11218
24.199	-314.81323
24.1995	-301.21765
24.2	-280.06897
24.2005	-245.72754
24.201	-185.90698
24.2015	-115.91492
24.202	-49.24622
24.2025	-9.36584
24.203	34.24072
24.2035	94.3634
24.204	139.37988
24.2045	152.67334
24.205	148.3429
24.2055	124.17297
24.206	49.54834
24.2065	-30.81665
24.207	-98.59314
24.2075	-153.68042
24.208	-200.61035
24.2085	-224.07532
24.209	-229.41284
24.2095	-232.23267
24.21	-192.65442
24.2105	-136.45935
24.211	-80.26428
24.2115	-20.94727
24.212	14.90479
24.2125	32.02515
24.213	51.66321
24.2135	59.51843
24.214	77.84729
24.2145	73.21472
24.215	62.13684
24.2155	45.11719
24.216	36.35559
24.2165	64.85596
24.217	95.06836
24.2175	117.92908
24.218	133.3374
24.2185	127.99988
24.219	131.22253
24.2195	136.05652
24.22	164.7583
24.2205	208.66699
24.221	282.78809
24.2215	352.67944
24.222	404.44336
24.2225	464.96887
24.223	497.69897
24.2235	463.15613
24.224	385.71167
24.2245	320.6543
24.225	305.74951
24.2255	310.28137
24.226	302.02332
24.2265	236.36169
24.227	159.11865
24.2275	89.328
24.228	37.86621
24.2285	-36.4563
24.229	-85.29968
24.2295	-165.16113
24.23	-221.45691
24.2305	-252.17285
24.231	-347.03979
24.2315	-473.32764
24.232	-571.11511
24.2325	-638.69019
24.233	-643.927
24.2335	-602.73743
24.234	-629.22363
24.2345	-649.76807
24.235	-537.17651
24.2355	-371.71326
24.236	-205.74646
24.2365	-77.34375
24.237	-37.16125
24.2375	-5.43823
24.238	113.59863
24.2385	245.42542
24.239	360.23254
24.2395	388.93433
24.24	311.18774
24.2405	220.75195
24.241	149.55139
24.2415	100.6073
24.242	34.94568
24.2425	-35.54993
24.243	-75.93384
24.2435	-108.56323
24.244	-122.86377
24.2445	-101.71509
24.245	-90.73792
24.2455	-65.46021
24.246	-22.45789
24.2465	15.00549
24.247	53.37524
24.2475	101.8158
24.248	123.97156
24.2485	105.44128
24.249	27.79541
24.2495	-81.27136
24.25	-153.98254
24.2505	-136.86218
24.251	-70.19348
24.2515	-7.04956
24.252	18.32886
24.2525	42.19666
24.253	117.62695
24.2535	200.71106
24.254	282.38525
24.2545	304.54102
24.255	254.0863
24.2555	189.53247
24.256	165.56396
24.2565	137.86926
24.257	121.35315
24.2575	92.55066
24.258	30.61523
24.2585	-32.93152
24.259	-82.27844
24.2595	-128.90625
24.26	-194.56787
24.2605	-236.36169
24.261	-247.13745
24.2615	-258.51746
24.262	-254.18701
24.2625	-248.9502
24.263	-224.17603
24.2635	-157.80945
24.264	-70.69702
24.2645	-9.46655
24.265	16.51611
24.2655	43.90869
24.266	53.47595
24.2665	85.70251
24.267	122.36023
24.2675	177.44751
24.268	212.5946
24.2685	265.76843
24.269	319.64722
24.2695	365.16724
24.27	383.69751
24.2705	358.52051
24.271	296.58508
24.2715	237.57019
24.272	171.0022
24.2725	90.23438
24.273	9.06372
24.2735	-62.9425
24.274	-110.17456
24.2745	-118.02979
24.275	-96.07544
24.2755	-50.85754
24.276	4.93469
24.2765	55.49011
24.277	72.81189
24.2775	104.83704
24.278	124.97864
24.2785	90.33508
24.279	3.42407
24.2795	-68.28003
24.28	-123.36731
24.2805	-187.11548
24.281	-256.40259
24.2815	-338.68103
24.282	-362.04529
24.2825	-373.92883
24.283	-342.70935
24.2835	-336.86829
24.284	-299.20349
24.2845	-240.79285
24.285	-141.19263
24.2855	-71.80481
24.286	-30.61523
24.2865	-27.49329
24.287	-14.80408
24.2875	7.15027
24.288	9.06372
24.2885	4.12903
24.289	11.48071
24.2895	18.12744
24.29	18.22815
24.2905	11.2793
24.291	-0.70496
24.2915	29.20532
24.292	48.54126
24.2925	78.35083
24.293	110.47668
24.2935	146.93298
24.294	164.05334
24.2945	165.26184
24.295	119.74182
24.2955	26.48621
24.296	-22.25647
24.2965	-1.3092
24.297	56.39648
24.2975	112.89368
24.298	148.3429
24.2985	167.47742
24.299	215.21301
24.2995	251.66931
24.3	280.87463
24.3005	289.03198
24.301	278.05481
24.3015	279.1626
24.302	305.95093
24.3025	378.66211
24.303	441.10107
24.3035	482.18994
24.304	482.49207
24.3045	445.33081
24.305	405.04761
24.3055	377.2522
24.306	324.68262
24.3065	226.08948
24.307	57.40356
24.3075	-151.16272
24.308	-345.52917
24.3085	-524.4873
24.309	-666.88843
24.3095	-768.09998
24.31	-875.85754
24.3105	-940.31067
24.311	-867.19666
24.3115	-685.11658
24.312	-513.51013
24.3125	-411.59363
24.313	-296.58508
24.3135	-80.96924
24.314	162.74414
24.3145	390.44495
24.315	533.85315
24.3155	572.42432
24.316	568.29529
24.3165	579.97742
24.317	594.68079
24.3175	631.43921
24.318	649.96948
24.3185	628.41797
24.319	619.15283
24.3195	621.16699
24.32	570.81299
24.3205	457.51648
24.321	253.28064
24.3215	40.88745
24.322	-172.00928
24.3225	-376.64795
24.323	-555.9082
24.3235	-745.54138
24.324	-907.17773
24.3245	-1028.12805
24.325	-1064.88647
24.3255	-1073.84949
24.326	-963.77563
24.3265	-760.34546
24.327	-541.50696
24.3275	-361.13892
24.328	-194.9707
24.3285	-31.4209
24.329	89.73083
24.3295	90.23438
24.33	68.68286
24.3305	48.23914
24.331	29.60815
24.3315	12.5885
24.332	-5.94177
24.3325	-18.73169
24.333	-29.10461
24.3335	-38.57117
24.334	-39.88037
24.3345	-38.36975
24.335	-36.15417
24.3355	-16.51611
24.336	5.84106
24.3365	31.62231
24.337	46.32568
24.3375	47.93701
24.338	61.43188
24.3385	69.28711
24.339	55.08728
24.3395	29.10461
24.34	6.44531
24.3405	-16.11328
24.341	-17.32178
24.3415	-2.01416
24.342	30.61523
24.3425	78.65295
24.343	116.21704
24.3435	138.97705
24.344	165.16113
24.3445	197.3877
24.345	232.03125
24.3455	272.61658
24.346	298.59924
24.3465	293.0603
24.347	280.57251
24.3475	265.76843
24.348	249.95728
24.3485	223.37036
24.349	195.27283
24.3495	142.099
24.35	68.98499
24.3505	21.75293
24.351	-4.83398
24.3515	-40.1825
24.352	-61.23047
24.3525	-82.07703
24.353	-116.72058
24.3535	-124.87793
24.354	-125.7843
24.3545	-97.18323
24.355	-68.98499
24.3555	-13.19275
24.356	38.06763
24.3565	91.54358
24.357	133.43811
24.3575	157.2052
24.358	147.1344
24.3585	68.48145
24.359	-18.12744
24.3595	-75.63171
24.36	-104.03137
24.3605	-117.12341
24.361	-166.97388
24.3615	-218.53638
24.362	-202.72522
24.3625	-133.03528
24.363	-0.30212
24.3635	117.12341
24.364	211.58752
24.3645	265.96985
24.365	347.74475
24.3655	425.89417
24.366	544.12537
24.3665	670.51392
24.367	737.08191
24.3675	728.32031
24.368	688.54065
24.3685	630.63354
24.369	544.72961
24.3695	420.95947
24.37	260.02808
24.3705	54.38232
24.371	-127.79846
24.3715	-282.38525
24.372	-388.33008
24.3725	-479.1687
24.373	-573.22998
24.3735	-647.35107
24.374	-622.07336
24.3745	-561.84998
24.375	-515.625
24.3755	-482.18994
24.376	-469.70215
24.3765	-469.50073
24.377	-408.7738
24.3775	-327.90527
24.378	-302.82898
24.3785	-336.66687
24.379	-320.35217
24.3795	-299.80774
24.38	-244.92188
24.3805	-245.32471
24.381	-273.32153
24.3815	-266.27197
24.382	-175.83618
24.3825	-70.19348
24.383	-24.77417
24.3835	-40.38391
24.384	-37.16125
24.3845	68.98499
24.385	206.55212
24.3855	305.5481
24.386	317.53235
24.3865	289.93835
24.387	241.09497
24.3875	211.2854
24.388	246.13037
24.3885	284.90295
24.389	291.14685
24.3895	269.99817
24.39	229.21143
24.3905	185.70557
24.391	143.60962
24.3915	116.922
24.392	104.73633
24.3925	84.09119
24.393	74.82605
24.3935	67.47437
24.394	47.93701
24.3945	35.04639
24.395	4.02832
24.3955	-17.6239
24.396	-11.07788
24.3965	6.94885
24.397	30.2124
24.3975	48.54126
24.398	81.17065
24.3985	115.00854
24.399	159.82361
24.3995	143.60962
24.4	84.49402
24.4005	16.3147
24.401	-52.26746
24.4015	-121.75598
24.402	-177.14539
24.4025	-239.78577
24.403	-266.07056
24.4035	-260.83374
24.404	-233.84399
24.4045	-203.53088
24.405	-168.18237
24.4055	-130.21545
24.406	-92.95349
24.4065	-46.5271
24.407	-1.91345
24.4075	26.78833
24.408	52.36816
24.4085	60.12268
24.409	83.28552
24.4095	112.89368
24.41	128.90625
24.4105	119.84253
24.411	87.01172
24.4115	57.50427
24.412	58.81348
24.4125	69.99207
24.413	60.72693
24.4135	38.974
24.414	20.54443
24.4145	18.53027
24.415	35.75134
24.4155	74.42322
24.416	137.76855
24.4165	208.96912
24.417	288.22632
24.4175	326.59607
24.418	330.62439
24.4185	305.04456
24.419	223.26965
24.4195	129.20837
24.42	43.30444
24.4205	-37.16125
24.421	-128.60413
24.4215	-250.05798
24.422	-369.09485
24.4225	-448.9563
24.423	-482.29065
24.4235	-492.05933
24.424	-490.54871
24.4245	-533.14819
24.425	-534.86023
24.4255	-431.93665
24.426	-308.26721
24.4265	-193.05725
24.427	-97.18323
24.4275	-22.86072
24.428	88.72375
24.4285	219.64417
24.429	332.0343
24.4295	418.13965
24.43	506.46057
24.4305	593.87512
24.431	663.9679
24.4315	749.46899
24.432	805.16052
24.4325	852.49329
24.433	864.67896
24.4335	810.49805
24.434	689.74915
24.4345	512.90588
24.435	296.18225
24.4355	86.30676
24.436	-127.69775
24.4365	-324.07837
24.437	-490.34729
24.4375	-643.82629
24.438	-769.00635
24.4385	-901.94092
24.439	-957.63245
24.4395	-889.65454
24.44	-719.05518
24.4405	-536.77368
24.441	-402.4292
24.4415	-317.83447
24.442	-204.43726
24.4425	-79.86145
24.443	15.91187
24.4435	102.01721
24.444	158.61511
24.4445	197.4884
24.445	204.73938
24.4455	221.25549
24.446	279.26331
24.4465	327.80457
24.447	406.1554
24.4475	461.94763
24.448	486.7218
24.4485	475.24109
24.449	429.82178
24.4495	376.84937
24.45	325.28687
24.4505	272.51587
24.451	210.37903
24.4515	156.80237
24.452	85.80322
24.4525	-14.90479
24.453	-112.79297
24.4535	-230.31921
24.454	-336.06262
24.4545	-373.12317
24.455	-365.57007
24.4555	-377.85645
24.456	-436.46851
24.4565	-498.30322
24.457	-519.25049
24.4575	-482.79419
24.458	-416.52832
24.4585	-325.89111
24.459	-244.61975
24.4595	-181.37512
24.46	-125.07935
24.4605	-61.53259
24.461	-1.81274
24.4615	44.61365
24.462	49.0448
24.4625	50.95825
24.463	32.42798
24.4635	34.03931
24.464	55.18799
24.4645	78.14941
24.465	110.37598
24.4655	146.93298
24.466	215.91797
24.4665	277.04773
24.467	311.18774
24.4675	324.4812
24.468	296.68579
24.4685	241.19568
24.469	186.71265
24.4695	169.69299
24.47	151.26343
24.4705	97.48535
24.471	34.94568
24.4715	-33.13293
24.472	-104.63562
24.4725	-168.28308
24.473	-220.65125
24.4735	-316.82739
24.474	-384.60388
24.4745	-360.53467
24.475	-275.03357
24.4755	-153.17688
24.476	-61.02905
24.4765	-9.06372
24.477	73.31543
24.4775	170.59937
24.478	268.08472
24.4785	321.66138
24.479	321.76208
24.4795	306.15234
24.48	287.62207
24.4805	277.24915
24.481	262.64648
24.4815	279.46472
24.482	284.90295
24.4825	285.40649
24.483	272.31445
24.4835	254.38843
24.484	222.5647
24.4845	203.43018
24.485	156.60095
24.4855	110.07385
24.486	9.16443
24.4865	-111.78589
24.487	-221.85974
24.4875	-299.90845
24.488	-335.35767
24.4885	-371.71326
24.489	-393.96973
24.4895	-393.86902
24.49	-281.17676
24.4905	-230.41992
24.491	-171.40503
24.4915	-81.17065
24.492	8.25806
24.4925	70.29419
24.493	149.34998
24.4935	209.57336
24.494	294.47021
24.4945	321.15784
24.495	327.60315
24.4955	315.31677
24.496	249.0509
24.4965	140.78979
24.497	-4.33044
24.4975	-169.39087
24.498	-233.84399
24.4985	-247.43958
24.499	-258.51746
24.4995	-290.13977
24.5	-357.1106
24.5005	-400.51575
24.501	-410.78796
24.5015	-369.39697
24.502	-296.58508
24.5025	-235.95886
24.503	-175.83618
24.5035	-153.27759
24.504	-115.81421
24.5045	-58.91418
24.505	27.19116
24.5055	78.55225
24.506	82.17773
24.5065	92.14783
24.507	84.09119
24.5075	66.16516
24.508	33.23364
24.5085	48.33984
24.509	83.78906
24.5095	113.69934
24.51	123.77014
24.5105	118.43262
24.511	105.03845
24.5115	87.51526
24.512	60.12268
24.5125	37.66479
24.513	49.0448
24.5135	55.08728
24.514	22.25647
24.5145	-3.52478
24.515	-41.59241
24.5155	-98.19031
24.516	-108.05969
24.5165	-59.1156
24.517	-16.91895
24.5175	5.43823
24.518	43.50586
24.5185	79.76074
24.519	106.54907
24.5195	158.31299
24.52	216.72363
24.5205	253.17993
24.521	278.55835
24.5215	323.77625
24.522	396.68884
24.5225	477.15454
24.523	586.72485
24.5235	649.86877
24.524	664.16931
24.5245	632.74841
24.525	546.74377
24.5255	450.06409
24.526	280.67322
24.5265	72.50977
24.527	-125.18005
24.5275	-295.17517
24.528	-462.65259
24.5285	-586.52344
24.529	-664.16931
24.5295	-682.69958
24.53	-693.47534
24.5305	-663.26294
24.531	-574.23706
24.5315	-445.63293
24.532	-310.28137
24.5325	-167.47742
24.533	-46.72852
24.5335	44.0094
24.534	77.44446
24.5345	74.52393
24.535	39.98108
24.5355	7.35168
24.536	-12.78992
24.5365	-11.58142
24.537	-21.3501
24.5375	-37.16125
24.538	-51.05896
24.5385	-53.47595
24.539	-54.98657
24.5395	-55.3894
24.54	-55.49011
24.5405	-69.48853
24.541	-92.55066
24.5415	-121.05103
24.542	-141.89758
24.5425	-133.84094
24.543	-130.8197
24.5435	-127.29492
24.544	-111.18164
24.5445	-81.37207
24.545	-43.50586
24.5455	-12.08496
24.546	26.08337
24.5465	70.99915
24.547	100.50659
24.5475	123.2666
24.548	188.42468
24.5485	256.20117
24.549	349.35608
24.5495	397.69592
24.55	422.16797
24.5505	411.99646
24.551	427.10266
24.5515	433.24585
24.552	438.68408
24.5525	411.69434
24.553	373.02246
24.5535	312.59766
24.554	270.50171
24.5545	205.24292
24.555	129.40979
24.5555	91.14075
24.556	32.42798
24.5565	-34.24072
24.557	-101.21155
24.5575	-178.95813
24.558	-290.24048
24.5585	-385.81238
24.559	-466.5802
24.5595	-536.47156
24.56	-564.77051
24.5605	-574.23706
24.561	-556.61316
24.5615	-486.52039
24.562	-427.00195
24.5625	-389.8407
24.563	-334.24988
24.5635	-285.5072
24.564	-211.48682
24.5645	-110.17456
24.565	-29.00391
24.5655	43.60657
24.566	135.55298
24.5665	241.19568
24.567	346.73767
24.5675	410.08301
24.568	433.54797
24.5685	438.18054
24.569	458.52356
24.5695	484.70764
