Francesco_Luisi_Right_1.c3d  



Time(s):	A_R_bicipite(μV):
23.9045	-75.83313
23.905	-57.9071
23.9055	4.63257
23.906	60.62622
23.9065	70.69702
23.907	25.78125
23.9075	-66.87012
23.908	-244.41833
23.9085	-401.01929
23.909	-547.0459
23.9095	-637.78381
23.91	-660.04028
23.9105	-749.16687
23.911	-797.70813
23.9115	-777.2644
23.912	-663.86719
23.9125	-505.95703
23.913	-331.43005
23.9135	-92.85278
23.914	188.6261
23.9145	402.83203
23.915	435.36072
23.9155	386.71875
23.916	305.5481
23.9165	151.66626
23.917	54.18091
23.9175	11.07788
23.918	-49.34692
23.9185	-133.74023
23.919	-211.38611
23.9195	-267.8833
23.92	-240.99426
23.9205	-146.83228
23.921	-45.82214
23.9215	103.82996
23.922	284.198
23.9225	471.41418
23.923	606.46362
23.9235	773.4375
23.924	955.61829
23.9245	1136.48987
23.925	1178.98865
23.9255	1043.63708
23.926	830.94177
23.9265	641.71143
23.927	505.85632
23.9275	347.64404
23.928	203.7323
23.9285	100.70801
23.929	14.30054
23.9295	-30.11169
23.93	-31.11877
23.9305	-11.38
23.931	3.22266
23.9315	21.04797
23.932	70.09277
23.9325	127.39563
23.933	196.48132
23.9335	238.27515
23.934	272.71729
23.9345	258.81958
23.935	186.51123
23.9355	107.05261
23.936	52.16675
23.9365	3.42407
23.937	-75.63171
23.9375	-159.01794
23.938	-222.5647
23.9385	-252.97852
23.939	-264.66064
23.9395	-310.07996
23.94	-387.92725
23.9405	-461.5448
23.941	-518.84766
23.9415	-554.39758
23.942	-592.46521
23.9425	-659.33533
23.943	-741.41235
23.9435	-787.13379
23.944	-826.2085
23.9445	-874.44763
23.945	-881.69861
23.9455	-858.9386
23.946	-805.26123
23.9465	-682.29675
23.947	-510.08606
23.9475	-303.43323
23.948	-69.38782
23.9485	191.04309
23.949	432.6416
23.9495	646.34399
23.95	830.94177
23.9505	919.76624
23.951	885.52551
23.9515	739.4989
23.952	524.68872
23.9525	258.71887
23.953	66.26587
23.9535	-34.14001
23.954	-66.56799
23.9545	-58.81348
23.955	-59.41772
23.9555	-108.76465
23.956	-152.67334
23.9565	-150.65918
23.957	-86.00464
23.9575	-83.78906
23.958	-335.25696
23.9585	-718.45093
23.959	-975.75989
23.9595	-1000.33264
23.96	-799.21875
23.9605	-523.78235
23.961	-241.69922
23.9615	27.29187
23.962	234.24683
23.9625	324.27979
23.963	396.38672
23.9635	454.59595
23.964	538.78784
23.9645	661.95374
23.965	779.98352
23.9655	858.43506
23.966	899.82605
23.9665	885.02197
23.967	742.52014
23.9675	506.05774
23.968	334.14917
23.9685	195.37354
23.969	129.20837
23.9695	135.25085
23.97	156.19812
23.9705	198.09265
23.971	261.33728
23.9715	338.68103
23.972	382.79114
23.9725	382.58972
23.973	371.20972
23.9735	345.32776
23.974	324.38049
23.9745	267.07764
23.975	180.36804
23.9755	86.40747
23.976	-36.4563
23.9765	-181.57654
23.977	-252.57568
23.9775	-302.62756
23.978	-364.46228
23.9785	-443.71948
23.979	-492.46216
23.9795	-517.43774
23.98	-544.62891
23.9805	-535.36377
23.981	-500.01526
23.9815	-409.27734
23.982	-283.79517
23.9825	-194.36646
23.983	-132.12891
23.9835	-48.84338
23.984	20.1416
23.9845	71.7041
23.985	80.86853
23.9855	78.35083
23.986	105.44128
23.9865	136.96289
23.987	145.22095
23.9875	139.5813
23.988	119.4397
23.9885	58.91418
23.989	2.11487
23.9895	-1.71204
23.99	17.92603
23.9905	37.26196
23.991	75.53101
23.9915	94.86694
23.992	58.71277
23.9925	-2.81982
23.993	-20.94727
23.9935	26.08337
23.994	102.92358
23.9945	182.48291
23.995	268.08472
23.9955	340.59448
23.996	355.19714
23.9965	303.43323
23.997	251.97144
23.9975	175.33264
23.998	101.61438
23.9985	1.91345
23.999	-102.11792
23.9995	-262.24365
24	-399.60938
24.0005	-482.8949
24.001	-526.09863
24.0015	-523.98376
24.002	-504.54712
24.0025	-458.62427
24.003	-388.83362
24.0035	-259.72595
24.004	-121.05103
24.0045	31.4209
24.005	172.81494
24.0055	246.83533
24.006	255.49622
24.0065	221.3562
24.007	189.12964
24.0075	102.21863
24.008	-20.34302
24.0085	-120.95032
24.009	-386.81946
24.0095	-634.96399
24.01	-844.83948
24.0105	-916.8457
24.011	-843.32886
24.0115	-692.06543
24.012	-476.14746
24.0125	-251.97144
24.013	-38.47046
24.0135	141.79688
24.014	289.83765
24.0145	422.97363
24.015	526.80359
24.0155	582.2937
24.016	574.13635
24.0165	528.01208
24.017	480.67932
24.0175	441.90674
24.018	453.08533
24.0185	470.80994
24.019	464.66675
24.0195	466.07666
24.02	438.98621
24.0205	413.8092
24.021	370.00122
24.0215	293.86597
24.022	175.43335
24.0225	96.8811
24.023	90.63721
24.0235	81.97632
24.024	57.20215
24.0245	17.72461
24.025	10.0708
24.0255	13.39417
24.026	-42.7002
24.0265	-95.37048
24.027	-163.75122
24.0275	-258.81958
24.028	-316.22314
24.0285	-383.29468
24.029	-387.52441
24.0295	-388.22937
24.03	-486.21826
24.0305	-582.09229
24.031	-621.2677
24.0315	-597.19849
24.032	-544.12537
24.0325	-464.66675
24.033	-296.68579
24.0335	-81.17065
24.034	124.37439
24.0345	262.74719
24.035	355.80139
24.0355	390.34424
24.036	417.03186
24.0365	419.04602
24.037	329.31519
24.0375	185.50415
24.038	48.84338
24.0385	-29.70886
24.039	-65.25879
24.0395	-46.32568
24.04	-26.98975
24.0405	6.14319
24.041	29.10461
24.0415	68.28003
24.042	151.06201
24.0425	232.43408
24.043	280.37109
24.0435	274.32861
24.044	273.72437
24.0445	311.79199
24.045	379.87061
24.0455	467.8894
24.046	508.17261
24.0465	460.94055
24.047	354.49219
24.0475	247.13745
24.048	167.57812
24.0485	119.03687
24.049	46.32568
24.0495	-35.14709
24.05	-127.89917
24.0505	-228.40576
24.051	-279.86755
24.0515	-307.46155
24.052	-357.51343
24.0525	-381.78406
24.053	-387.82654
24.0535	-361.74316
24.054	-344.42139
24.0545	-266.87622
24.055	-181.17371
24.0555	-62.8418
24.056	86.60889
24.0565	227.19727
24.057	305.85022
24.0575	317.02881
24.058	330.7251
24.0585	321.76208
24.059	308.56934
24.0595	265.76843
24.06	189.33105
24.0605	126.38855
24.061	62.53967
24.0615	10.57434
24.062	-22.6593
24.0625	-86.10535
24.063	-141.09192
24.0635	-210.47974
24.064	-267.58118
24.0645	-311.99341
24.065	-361.74316
24.0655	-398.703
24.066	-403.7384
24.0665	-390.24353
24.067	-356.10352
24.0675	-326.19324
24.068	-302.62756
24.0685	-292.35535
24.069	-410.58655
24.0695	-553.99475
24.07	-627.71301
24.0705	-624.59106
24.071	-560.74219
24.0715	-436.66992
24.072	-325.89111
24.0725	-203.12805
24.073	-56.90002
24.0735	111.18164
24.074	297.08862
24.0745	443.01453
24.075	477.05383
24.0755	450.2655
24.076	446.53931
24.0765	401.52283
24.077	361.74316
24.0775	290.24048
24.078	125.68359
24.0785	-154.78821
24.079	-476.34888
24.0795	-664.16931
24.08	-681.28967
24.0805	-598.80981
24.081	-487.42676
24.0815	-317.73376
24.082	-126.38855
24.0825	65.96375
24.083	257.71179
24.0835	438.78479
24.084	568.19458
24.0845	651.37939
24.085	695.18738
24.0855	729.02527
24.086	745.94421
24.0865	728.62244
24.087	710.19287
24.0875	672.32666
24.088	626.10168
24.0885	541.70837
24.089	450.56763
24.0895	370.50476
24.09	305.44739
24.0905	237.46948
24.091	175.93689
24.0915	117.32483
24.092	15.50903
24.0925	-78.45154
24.093	-166.57104
24.0935	-232.53479
24.094	-252.67639
24.0945	-234.75037
24.095	-173.31848
24.0955	-96.98181
24.096	-47.33276
24.0965	-10.37292
24.097	10.17151
24.0975	-44.61365
24.098	-99.60022
24.0985	-155.59387
24.099	-190.43884
24.0995	-202.62451
24.1	-189.73389
24.1005	-216.11938
24.101	-226.89514
24.1015	-213.09814
24.102	-179.05884
24.1025	-173.11707
24.103	-230.01709
24.1035	-258.81958
24.104	-244.21692
24.1045	-272.9187
24.105	-280.4718
24.1055	-244.82117
24.106	-170.29724
24.1065	-123.56873
24.107	-44.91577
24.1075	14.50195
24.108	73.01331
24.1085	82.88269
24.109	49.44763
24.1095	40.38391
24.11	65.25879
24.1105	54.38232
24.111	-36.25488
24.1115	-140.08484
24.112	-221.3562
24.1125	-230.72205
24.113	-135.95581
24.1135	-16.11328
24.114	81.97632
24.1145	150.8606
24.115	240.39001
24.1155	352.88086
24.116	445.12939
24.1165	503.43933
24.117	506.35986
24.1175	475.24109
24.118	429.51965
24.1185	380.67627
24.119	321.35925
24.1195	224.67957
24.12	95.26978
24.1205	-24.97559
24.121	-101.71509
24.1215	-150.35706
24.122	-168.58521
24.1225	-162.44202
24.123	-132.0282
24.1235	-96.98181
24.124	-76.13525
24.1245	-114.60571
24.125	-301.8219
24.1255	-617.13867
24.126	-871.5271
24.1265	-955.11475
24.127	-953.70483
24.1275	-910.80322
24.128	-774.24316
24.1285	-615.32593
24.129	-415.72266
24.1295	-189.23035
24.13	8.35876
24.1305	197.68982
24.131	336.06262
24.1315	477.25525
24.132	629.12292
24.1325	737.18262
24.133	832.25098
24.1335	927.62146
24.134	990.86609
24.1345	953.20129
24.135	849.87488
24.1355	765.07874
24.136	736.07483
24.1365	700.32349
24.137	632.64771
24.1375	531.63757
24.138	404.54407
24.1385	286.21216
24.139	180.67017
24.1395	63.84888
24.14	-38.26904
24.1405	-138.67493
24.141	-217.22717
24.1415	-276.74561
24.142	-310.5835
24.1425	-320.755
24.143	-304.23889
24.1435	-267.8833
24.144	-237.77161
24.1445	-209.87549
24.145	-179.76379
24.1455	-197.99194
24.146	-216.52222
24.1465	-201.51672
24.147	-158.21228
24.1475	-127.69775
24.148	-116.922
24.1485	-131.92749
24.149	-134.84802
24.1495	-100.70801
24.15	-78.65295
24.1505	-90.93933
24.151	-123.36731
24.1515	-140.99121
24.152	-163.4491
24.1525	-183.38928
24.153	-193.76221
24.1535	-205.44434
24.154	-213.70239
24.1545	-240.89355
24.155	-297.89429
24.1555	-361.64246
24.156	-377.75574
24.1565	-363.95874
24.157	-314.61182
24.1575	-219.34204
24.158	-91.745
24.1585	36.4563
24.159	115.41138
24.1595	150.65918
24.16	183.18787
24.1605	210.68115
24.161	172.3114
24.1615	137.16431
24.162	109.4696
24.1625	107.25403
24.163	74.2218
24.1635	24.77417
24.164	-72.71118
24.1645	-171.0022
24.165	-260.93445
24.1655	-295.27588
24.166	-268.18542
24.1665	-215.51514
24.167	-147.83936
24.1675	-65.15808
24.168	29.40674
24.1685	122.76306
24.169	228.70789
24.1695	326.69678
24.17	390.84778
24.1705	459.73206
24.171	524.78943
24.1715	559.93652
24.172	504.14429
24.1725	365.67078
24.173	246.83533
24.1735	134.14307
24.174	-37.16125
24.1745	-190.53955
24.175	-445.73364
24.1755	-753.2959
24.176	-951.58997
24.1765	-1067.90771
24.177	-1086.5387
24.1775	-999.22485
24.178	-835.37292
24.1785	-649.96948
24.179	-409.17664
24.1795	-134.5459
24.18	90.5365
24.1805	209.06982
24.181	314.30969
24.1815	392.3584
24.182	466.98303
24.1825	452.88391
24.183	450.06409
24.1835	530.93262
24.184	623.38257
24.1845	623.88611
24.185	599.61548
24.1855	594.27795
24.186	602.83813
24.1865	633.65479
24.187	666.08276
24.1875	667.19055
24.188	619.05212
24.1885	554.599
24.189	490.85083
24.1895	480.57861
24.19	451.67542
24.1905	384.90601
24.191	288.32703
24.1915	239.38293
24.192	201.91956
24.1925	114.30359
24.193	-17.32178
24.1935	-111.48376
24.194	-192.15088
24.1945	-286.11145
24.195	-385.00671
24.1955	-453.48816
24.196	-462.04834
24.1965	-440.89966
24.197	-483.39844
24.1975	-591.45813
24.198	-683.20312
24.1985	-728.52173
24.199	-689.24561
24.1995	-580.48096
24.2	-498.30322
24.2005	-391.04919
24.201	-267.17834
24.2015	-146.42944
24.202	-44.71436
24.2025	35.34851
24.203	138.17139
24.2035	249.35303
24.204	328.10669
24.2045	400.91858
24.205	439.38904
24.2055	448.15063
24.206	376.0437
24.2065	267.68188
24.207	172.00928
24.2075	112.89368
24.208	44.41223
24.2085	3.7262
24.209	-9.66797
24.2095	-9.16443
24.21	-13.99841
24.2105	16.01257
24.211	53.77808
24.2115	73.11401
24.212	76.7395
24.2125	80.66711
24.213	52.36816
24.2135	-42.90161
24.214	-157.40662
24.2145	-225.78735
24.215	-240.39001
24.2155	-173.21777
24.216	-65.66162
24.2165	74.52393
24.217	181.77795
24.2175	260.43091
24.218	317.93518
24.2185	325.08545
24.219	322.97058
24.2195	296.48438
24.22	222.46399
24.2205	128.10059
24.221	-51.36108
24.2215	-246.13037
24.222	-524.08447
24.2225	-766.69006
24.223	-1055.21851
24.2235	-1292.38586
24.224	-1435.29053
24.2245	-1454.22363
24.225	-1374.66431
24.2255	-1174.05396
24.226	-825.10071
24.2265	-427.90833
24.227	-69.89136
24.2275	200.10681
24.228	392.25769
24.2285	518.54553
24.229	658.73108
24.2295	786.52954
24.23	859.34143
24.2305	869.41223
24.231	885.62622
24.2315	892.97791
24.232	912.01172
24.2325	957.43103
24.233	893.48145
24.2335	795.69397
24.234	755.31006
24.2345	716.23535
24.235	678.97339
24.2355	637.38098
24.236	587.12769
24.2365	526.60217
24.237	455.90515
24.2375	400.01221
24.238	356.50635
24.2385	304.94385
24.239	230.82275
24.2395	141.79688
24.24	29.30603
24.2405	-66.6687
24.241	-119.84253
24.2415	-127.19421
24.242	-109.16748
24.2425	-123.36731
24.243	-169.89441
24.2435	-228.00293
24.244	-261.94153
24.2445	-246.93604
24.245	-228.30505
24.2455	-198.09265
24.246	-189.23035
24.2465	-204.33655
24.247	-228.20435
24.2475	-269.39392
24.248	-290.5426
24.2485	-262.14294
24.249	-247.03674
24.2495	-231.32629
24.25	-226.69373
24.2505	-231.32629
24.251	-232.73621
24.2515	-264.96277
24.252	-338.07678
24.2525	-429.11682
24.253	-496.38977
24.2535	-509.3811
24.254	-489.34021
24.2545	-438.28125
24.255	-382.69043
24.2555	-320.755
24.256	-244.92188
24.2565	-135.65369
24.257	-17.01965
24.2575	62.9425
24.258	94.86694
24.2585	119.74182
24.259	136.86218
24.2595	136.15723
24.26	104.4342
24.2605	20.74585
24.261	-27.09045
24.2615	4.53186
24.262	91.54358
24.2625	184.69849
24.263	192.95654
24.2635	191.44592
24.264	189.63318
24.2645	187.4176
24.265	190.64026
24.2655	211.58752
24.266	246.33179
24.2665	279.76685
24.267	288.32703
24.2675	277.65198
24.268	235.05249
24.2685	132.33032
24.269	31.01807
24.2695	-66.87012
24.27	-156.70166
24.2705	-189.83459
24.271	-188.92822
24.2715	-202.02026
24.272	-267.58118
24.2725	-343.71643
24.273	-442.30957
24.2735	-519.14978
24.274	-508.37402
24.2745	-485.61401
24.275	-416.02478
24.2755	-312.09412
24.276	-184.59778
24.2765	-72.71118
24.277	-4.02832
24.2775	103.72925
24.278	254.18701
24.2785	355.09644
24.279	448.35205
24.2795	493.56995
24.28	428.21045
24.2805	273.01941
24.281	38.67188
24.2815	-117.72766
24.282	-176.84326
24.2825	-170.70007
24.283	-109.16748
24.2835	-2.92053
24.284	122.66235
24.2845	218.53638
24.285	319.14368
24.2855	408.87451
24.286	451.07117
24.2865	474.03259
24.287	497.59827
24.2875	500.82092
24.288	451.67542
24.2885	365.57007
24.289	208.36487
24.2895	49.64905
24.29	-3.62549
24.2905	-40.48462
24.291	-66.16516
24.2915	-97.68677
24.292	-121.65527
24.2925	-157.50732
24.293	-190.64026
24.2935	-191.1438
24.294	-139.5813
24.2945	-63.64746
24.295	-31.32019
24.2955	-125.18005
24.296	-217.02576
24.2965	-286.21216
24.297	-336.06262
24.2975	-368.79272
24.298	-357.81555
24.2985	-362.64954
24.299	-336.56616
24.2995	-271.50879
24.3	-241.39709
24.3005	-212.09106
24.301	-215.81726
24.3015	-164.15405
24.302	14.70337
24.3025	246.13037
24.303	402.4292
24.3035	458.12073
24.304	446.64001
24.3045	381.0791
24.305	318.94226
24.3055	268.28613
24.306	211.18469
24.3065	137.46643
24.307	131.02112
24.3075	164.35547
24.308	210.27832
24.3085	271.81091
24.309	311.28845
24.3095	280.06897
24.31	225.58594
24.3105	148.94714
24.311	81.67419
24.3115	37.56409
24.312	3.12195
24.3125	-81.17065
24.313	-193.25867
24.3135	-270.60242
24.314	-338.37891
24.3145	-379.36707
24.315	-408.47168
24.3155	-445.73364
24.316	-467.48657
24.3165	-554.80042
24.317	-611.90186
24.3175	-653.69568
24.318	-756.31714
24.3185	-834.86938
24.319	-815.63416
24.3195	-710.79712
24.32	-567.69104
24.3205	-394.97681
24.321	-226.89514
24.3215	-115.41138
24.322	-59.51843
24.3225	-7.35168
24.323	103.82996
24.3235	238.07373
24.324	272.71729
24.3245	238.77869
24.325	226.99585
24.3255	237.36877
24.326	234.34753
24.3265	317.73376
24.327	421.96655
24.3275	508.47473
24.328	608.88062
24.3285	756.31714
24.329	858.73718
24.3295	893.68286
24.33	845.94727
24.3305	695.18738
24.331	427.6062
24.3315	251.5686
24.332	98.19031
24.3325	-67.17224
24.333	-182.3822
24.3335	-230.21851
24.334	-223.26965
24.3345	-207.96204
24.335	-194.66858
24.3355	-160.12573
24.336	-97.58606
24.3365	-55.59082
24.337	-4.93469
24.3375	9.97009
24.338	13.797
24.3385	45.92285
24.339	54.78516
24.3395	50.05188
24.34	79.86145
24.3405	122.66235
24.341	76.13525
24.3415	5.13611
24.342	-55.59082
24.3425	-147.1344
24.343	-255.2948
24.3435	-296.18225
24.344	-276.44348
24.3445	-191.94946
24.345	-94.3634
24.3455	-39.88037
24.346	-11.98425
24.3465	28.9032
24.347	89.52942
24.3475	220.85266
24.348	390.14282
24.3485	523.27881
24.349	597.29919
24.3495	589.74609
24.35	535.46448
24.3505	471.51489
24.351	377.75574
24.3515	291.14685
24.352	267.37976
24.3525	288.22632
24.353	251.66931
24.3535	205.24292
24.354	222.5647
24.3545	244.21692
24.355	270.19958
24.3555	256.80542
24.356	224.37744
24.3565	182.78503
24.357	97.18323
24.3575	-4.83398
24.358	-91.745
24.3585	-160.32715
24.359	-191.24451
24.3595	-208.06274
24.36	-198.99902
24.3605	-196.1792
24.361	-200.71106
24.3615	-221.05408
24.362	-270.401
24.3625	-317.12952
24.363	-334.65271
24.3635	-327.09961
24.364	-303.1311
24.3645	-268.89038
24.365	-240.39001
24.3655	-219.74487
24.366	-190.84167
24.3665	-149.95422
24.367	-118.13049
24.3675	-80.86853
24.368	-81.37207
24.3685	-112.99438
24.369	-147.03369
24.3695	-144.91882
24.37	-129.40979
24.3705	-148.04077
24.371	-242.20276
24.3715	-384.50317
24.372	-496.28906
24.3725	-525.99792
24.373	-486.21826
24.3735	-387.92725
24.374	-257.10754
24.3745	-138.87634
24.375	-30.51453
24.3755	36.05347
24.376	94.76624
24.3765	160.52856
24.377	249.85657
24.3775	307.05872
24.378	323.67554
24.3785	305.14526
24.379	287.92419
24.3795	241.59851
24.38	137.96997
24.3805	42.7002
24.381	59.71985
24.3815	87.81738
24.382	18.22815
24.3825	-146.12732
24.383	-312.29553
24.3835	-519.65332
24.384	-748.15979
24.3845	-975.75989
24.385	-1128.23181
24.3855	-1150.08545
24.386	-1075.76294
24.3865	-935.77881
24.387	-702.23694
24.3875	-410.28442
24.388	-187.92114
24.3885	-101.51367
24.389	-36.85913
24.3895	67.27295
24.39	226.79443
24.3905	469.40002
24.391	691.46118
24.3915	811.40442
24.392	894.48853
24.3925	992.07458
24.393	1105.06897
24.3935	1242.93823
24.394	1262.77771
24.3945	1223.60229
24.395	1114.03198
24.3955	990.86609
24.396	878.27454
24.3965	694.78455
24.397	448.65417
24.3975	245.52612
24.398	167.98096
24.3985	144.6167
24.399	126.48926
24.3995	160.72998
24.4	200.50964
24.4005	192.35229
24.401	60.22339
24.4015	-139.07776
24.402	-363.85803
24.4025	-550.67139
24.403	-700.02136
24.4035	-775.65308
24.404	-774.94812
24.4045	-732.95288
24.405	-668.49976
24.4055	-575.34485
24.406	-474.63684
24.4065	-332.33643
24.407	-187.92114
24.4075	-76.33667
24.408	30.31311
24.4085	102.62146
24.409	125.58289
24.4095	159.7229
24.41	139.37988
24.4105	72.9126
24.411	-72.30835
24.4115	-227.49939
24.412	-343.61572
24.4125	-378.35999
24.413	-369.49768
24.4135	-320.15076
24.414	-218.8385
24.4145	-93.25562
24.415	17.32178
24.4155	94.86694
24.416	150.65918
24.4165	216.3208
24.417	279.46472
24.4175	297.995
24.418	306.45447
24.4185	328.81165
24.419	217.02576
24.4195	72.9126
24.42	32.83081
24.4205	51.5625
24.421	-4.73328
24.4215	-180.46875
24.422	-282.18384
24.4225	-281.6803
24.423	-227.70081
24.4235	-152.06909
24.424	-41.99524
24.4245	105.13916
24.425	296.38367
24.4255	500.21667
24.426	683.70667
24.4265	728.62244
24.427	661.95374
24.4275	578.97034
24.428	546.94519
24.4285	545.8374
24.429	462.95471
24.4295	344.72351
24.43	295.77942
24.4305	296.7865
24.431	282.88879
24.4315	250.56152
24.432	213.19885
24.4325	160.62927
24.433	102.11792
24.4335	24.06921
24.434	-71.40198
24.4345	-210.88257
24.435	-359.52759
24.4355	-439.59045
24.436	-464.16321
24.4365	-421.96655
24.437	-361.74316
24.4375	-291.65039
24.438	-210.88257
24.4385	-197.3877
24.439	-247.54028
24.4395	-383.79822
24.44	-549.36218
24.4405	-636.87744
24.441	-644.43054
24.4415	-573.73352
24.442	-471.81702
24.4425	-395.17822
24.443	-306.95801
24.4435	-210.0769
24.444	-101.01013
24.4445	-8.45947
24.445	69.48853
24.4455	167.57812
24.446	255.69763
24.4465	341.19873
24.447	371.31042
24.4475	393.86902
24.448	422.67151
24.4485	409.27734
24.449	316.82739
24.4495	235.75745
24.45	158.21228
24.4505	99.49951
24.451	79.15649
24.4515	-13.39417
24.452	-112.79297
24.4525	-149.24927
24.453	-124.57581
24.4535	-114.00146
24.454	-89.83154
24.4545	-27.29187
24.455	69.79065
24.4555	158.5144
24.456	247.03674
24.4565	357.41272
24.457	421.66443
24.4575	435.76355
24.458	407.96814
24.4585	385.81238
24.459	352.37732
24.4595	293.36243
24.46	254.58984
24.4605	221.3562
24.461	171.70715
24.4615	115.20996
24.462	66.6687
24.4625	-15.30762
24.463	-73.41614
24.4635	-97.88818
24.464	-133.3374
24.4645	-179.96521
24.465	-268.58826
24.4655	-361.84387
24.466	-421.3623
24.4665	-447.7478
24.467	-492.16003
24.4675	-519.04907
24.468	-566.98608
24.4685	-615.62805
24.469	-637.5824
24.4695	-652.08435
24.47	-626.80664
24.4705	-645.73975
24.471	-666.68701
24.4715	-610.39124
24.472	-496.99402
24.4725	-384.30176
24.473	-262.14294
24.4735	-187.21619
24.474	-186.51123
24.4745	-220.55054
24.475	-243.81409
24.4755	-223.47107
24.476	-129.81262
24.4765	-25.98267
24.477	86.20605
24.4775	224.88098
24.478	396.28601
24.4785	645.03479
24.479	922.08252
24.4795	1049.67957
24.48	1079.48914
24.4805	1004.8645
24.481	856.01807
24.4815	732.85217
24.482	581.58875
24.4825	427.6062
24.483	326.9989
24.4835	232.43408
24.484	70.99915
24.4845	-195.37354
24.485	-552.28271
24.4855	-784.01184
24.486	-893.78357
24.4865	-884.82056
24.487	-792.87415
24.4875	-627.41089
24.488	-419.44885
24.4885	-164.45618
24.489	65.05737
24.4895	249.75586
24.49	408.16956
24.4905	496.89331
24.491	523.88306
24.4915	506.7627
24.492	524.18518
24.4925	459.12781
24.493	258.31604
24.4935	36.25488
24.494	-110.87952
24.4945	-212.39319
24.495	-222.36328
24.4955	-176.64185
24.496	-113.80005
24.4965	-56.49719
24.497	28.60107
24.4975	166.0675
24.498	275.13428
24.4985	352.57874
24.499	389.8407
24.4995	380.97839
24.5	370.40405
24.5005	286.7157
24.501	202.62451
24.5015	100.30518
24.502	-50.2533
24.5025	-273.42224
24.503	-470.10498
24.5035	-645.1355
24.504	-759.43909
24.5045	-779.58069
24.505	-741.41235
24.5055	-758.53271
24.506	-813.21716
24.5065	-868.10303
24.507	-876.05896
24.5075	-863.77258
24.508	-714.62402
24.5085	-476.95312
24.509	-214.50806
24.5095	16.41541
24.51	268.08472
24.5105	566.48254
24.511	860.34851
24.5115	1141.9281
24.512	1302.75879
24.5125	1317.16003
24.513	1271.33789
24.5135	1208.09326
24.514	1116.24756
24.5145	1015.53955
24.515	956.22253
24.5155	829.02832
24.516	714.72473
24.5165	624.69177
24.517	561.34644
24.5175	479.1687
24.518	338.88245
24.5185	176.13831
24.519	44.71436
24.5195	-57.40356
24.52	-105.94482
24.5205	-120.04395
24.521	-112.49084
24.5215	-102.01721
24.522	-198.79761
24.5225	-255.69763
24.523	-260.53162
24.5235	-248.34595
24.524	-237.6709
24.5245	-222.16187
24.525	-195.27283
24.5255	-171.80786
24.526	-156.90308
24.5265	-143.60962
24.527	-108.76465
24.5275	-63.74817
24.528	-25.88196
24.5285	-8.15735
24.529	10.47363
24.5295	19.73877
24.53	-4.53186
24.5305	-72.40906
24.531	-110.47668
24.5315	-173.72131
24.532	-274.53003
24.5325	-337.17041
24.533	-342.00439
24.5335	-340.39307
24.534	-341.40015
24.5345	-312.29553
24.535	-211.48682
24.5355	-100.20447
24.536	-20.34302
24.5365	15.00549
24.537	6.44531
24.5375	10.87646
24.538	46.22498
24.5385	83.99048
24.539	105.44128
24.5395	102.31934
24.54	93.65845
24.5405	72.20764
24.541	41.39099
24.5415	14.70337
24.542	-46.92993
24.5425	-136.45935
24.543	-211.48682
24.5435	-273.42224
24.544	-336.06262
24.5445	-388.43079
24.545	-448.65417
24.5455	-474.63684
24.546	-462.24976
24.5465	-437.17346
24.547	-390.14282
24.5475	-335.35767
24.548	-304.84314
24.5485	-281.27747
24.549	-249.55444
24.5495	-244.41833
24.55	-199.20044
24.5505	-118.73474
24.551	-29.20532
24.5515	25.78125
24.552	60.02197
24.5525	94.46411
24.553	149.45068
24.5535	241.19568
24.554	384.8053
24.5545	499.51172
24.555	504.64783
24.5555	443.61877
24.556	341.90369
24.5565	152.37122
24.557	49.44763
24.5575	-3.62549
24.558	-30.71594
24.5585	-56.39648
24.559	-33.13293
24.5595	19.43665
24.56	42.59949
24.5605	61.83472
24.561	145.62378
24.5615	236.26099
24.562	256.40259
24.5625	187.4176
24.563	63.64746
24.5635	14.19983
24.564	-33.13293
24.5645	-56.29578
24.565	-87.41455
24.5655	-106.24695
24.566	-135.15015
24.5665	-167.47742
24.567	-142.099
24.5675	-76.53809
24.568	-24.16992
24.5685	52.67029
24.569	137.56714
24.5695	199.60327
24.57	219.14062
24.5705	231.93054
24.571	203.12805
24.5715	166.0675
24.572	179.05884
24.5725	236.76453
24.573	307.26013
24.5735	339.28528
24.574	321.15784
24.5745	255.19409
24.575	174.22485
24.5755	107.75757
24.576	48.94409
24.5765	44.31152
24.577	19.13452
24.5775	-38.87329
24.578	-98.39172
24.5785	-150.25635
24.579	-217.32788
24.5795	-316.32385
24.58	-379.56848
24.5805	-393.56689
24.581	-336.66687
24.5815	-250.2594
24.582	-256.10046
24.5825	-335.25696
24.583	-474.23401
24.5835	-592.3645
24.584	-639.69727
24.5845	-660.34241
24.585	-659.0332
24.5855	-585.41565
24.586	-455.60303
24.5865	-261.94153
24.587	-79.96216
24.5875	36.75842
24.588	156.39954
24.5885	259.72595
24.589	392.66052
24.5895	406.1554
24.59	338.17749
24.5905	212.89673
24.591	80.26428
24.5915	-28.39966
24.592	-105.03845
24.5925	-138.3728
24.593	-142.80396
24.5935	-132.22961
24.594	-82.78198
24.5945	9.76868
24.595	162.74414
24.5955	282.18384
24.596	304.54102
24.5965	253.28064
24.597	248.34595
24.5975	255.69763
24.598	280.4718
24.5985	304.84314
24.599	320.55359
24.5995	324.98474
24.6	312.79907
24.6005	294.77234
24.601	341.90369
