Alessio_Russo_Left_2.c3d  



Time(s):	A_L_bicipite(μV):
18.6805	1040.1123
18.681	920.87402
18.6815	748.05908
18.682	500.5188
18.6825	216.11938
18.683	-44.41223
18.6835	-266.17126
18.684	-469.70215
18.6845	-624.89319
18.685	-746.04492
18.6855	-815.53345
18.686	-835.37292
18.6865	-802.64282
18.687	-735.16846
18.6875	-647.75391
18.688	-491.05225
18.6885	-339.99023
18.689	-220.14771
18.6895	-92.55066
18.69	3.12195
18.6905	55.99365
18.691	62.13684
18.6915	4.93469
18.692	-86.8103
18.6925	-127.89917
18.693	-74.12109
18.6935	65.46021
18.694	323.87695
18.6945	543.42041
18.695	607.67212
18.6955	554.39758
18.696	429.82178
18.6965	284.39941
18.697	127.99988
18.6975	-10.57434
18.698	-147.53723
18.6985	-289.73694
18.699	-378.05786
18.6995	-378.76282
18.7	-337.57324
18.7005	-285.70862
18.701	-216.3208
18.7015	-132.12891
18.702	-38.06763
18.7025	76.7395
18.703	180.26733
18.7035	201.41602
18.704	195.47424
18.7045	180.06592
18.705	177.14539
18.7055	179.56238
18.706	193.76221
18.7065	215.51514
18.707	220.047
18.7075	181.27441
18.708	77.44446
18.7085	-23.36426
18.709	-120.7489
18.7095	-187.31689
18.71	-182.78503
18.7105	-169.18945
18.711	-210.47974
18.7115	-264.0564
18.712	-305.74951
18.7125	-362.75024
18.713	-406.75964
18.7135	-382.18689
18.714	-288.83057
18.7145	-164.7583
18.715	-55.2887
18.7155	52.56958
18.716	112.99438
18.7165	97.88818
18.717	37.46338
18.7175	-42.7002
18.718	-127.29492
18.7185	-183.89282
18.719	-193.6615
18.7195	-122.86377
18.72	-74.52393
18.7205	-30.51453
18.721	43.40515
18.7215	89.73083
18.722	114.4043
18.7225	163.95264
18.723	318.43872
18.7235	423.57788
18.724	403.03345
18.7245	308.77075
18.725	184.09424
18.7255	52.06604
18.726	-57.30286
18.7265	-106.24695
18.727	-135.8551
18.7275	-180.56946
18.728	-247.84241
18.7285	-326.69678
18.729	-318.84155
18.7295	-255.49622
18.73	-160.72998
18.7305	-88.32092
18.731	-25.37842
18.7315	39.37683
18.732	134.34448
18.7325	254.99268
18.733	468.59436
18.7335	787.53662
18.734	968.3075
18.7345	996.60645
18.735	918.55774
18.7355	748.05908
18.736	523.37952
18.7365	285.30579
18.737	32.22656
18.7375	-197.68982
18.738	-343.91785
18.7385	-427.50549
18.739	-462.7533
18.7395	-494.07349
18.74	-509.78394
18.7405	-488.43384
18.741	-394.97681
18.7415	-285.80933
18.742	-135.45227
18.7425	89.12659
18.743	262.54578
18.7435	334.75342
18.744	301.92261
18.7445	222.76611
18.745	121.35315
18.7455	-11.68213
18.746	-165.26184
18.7465	-305.14526
18.747	-412.60071
18.7475	-515.32288
18.748	-604.953
18.7485	-638.38806
18.749	-635.36682
18.7495	-607.77283
18.75	-569.40308
18.7505	-532.04041
18.751	-506.8634
18.7515	-506.35986
18.752	-501.02234
18.7525	-488.33313
18.753	-464.0625
18.7535	-356.10352
18.754	-129.5105
18.7545	156.90308
18.755	460.3363
18.7555	693.47534
18.756	867.8009
18.7565	968.81104
18.757	977.06909
18.7575	903.25012
18.758	756.51855
18.7585	578.66821
18.759	363.95874
18.7595	149.75281
18.76	-48.13843
18.7605	-213.40027
18.761	-309.47571
18.7615	-329.11377
18.762	-332.63855
18.7625	-347.1405
18.763	-355.29785
18.7635	-366.57715
18.764	-357.31201
18.7645	-295.27588
18.765	-144.31458
18.7655	-7.65381
18.766	95.5719
18.7665	139.68201
18.767	135.35156
18.7675	125.58289
18.768	121.05103
18.7685	98.99597
18.769	55.59082
18.7695	8.8623
18.77	-42.90161
18.7705	-102.11792
18.771	-121.25244
18.7715	-99.09668
18.772	-82.78198
18.7725	-67.27295
18.773	-33.53577
18.7735	2.41699
18.774	57.10144
18.7745	106.54907
18.775	153.68042
18.7755	202.32239
18.776	248.84949
18.7765	305.24597
18.777	337.0697
18.7775	352.67944
18.778	337.0697
18.7785	283.99658
18.779	231.12488
18.7795	170.80078
18.78	154.38538
18.7805	186.71265
18.781	233.44116
18.7815	345.12634
18.782	466.98303
18.7825	488.93738
18.783	455.60303
18.7835	390.74707
18.784	278.05481
18.7845	152.77405
18.785	21.55151
18.7855	-47.23206
18.786	-9.36584
18.7865	58.81348
18.787	73.81897
18.7875	103.42712
18.788	183.48999
18.7885	334.04846
18.789	604.85229
18.7895	905.86853
18.79	1060.85815
18.7905	1064.18152
18.791	923.99597
18.7915	655.91125
18.792	323.37341
18.7925	34.54285
18.793	-198.19336
18.7935	-380.77698
18.794	-586.0199
18.7945	-778.57361
18.795	-918.65845
18.7955	-1019.9707
18.796	-1050.88806
18.7965	-1028.83301
18.797	-980.39246
18.7975	-951.48926
18.798	-929.03137
18.7985	-928.82996
18.799	-924.49951
18.7995	-907.9834
18.8	-855.81665
18.8005	-795.89539
18.801	-741.71448
18.8015	-688.33923
18.802	-598.91052
18.8025	-484.80835
18.803	-392.76123
18.8035	-311.08704
18.804	-212.39319
18.8045	-118.63403
18.805	22.45789
18.8055	180.77087
18.806	357.2113
18.8065	480.78003
18.807	552.48413
18.8075	582.39441
18.808	573.4314
18.8085	503.0365
18.809	430.42603
18.8095	389.13574
18.81	372.11609
18.8105	441.20178
18.811	588.13477
18.8115	703.0426
18.812	733.35571
18.8125	692.16614
18.813	598.20557
18.8135	466.47949
18.814	288.52844
18.8145	98.79456
18.815	-89.12659
18.8155	-252.7771
18.816	-375.84229
18.8165	-473.42834
18.817	-523.98376
18.8175	-511.09314
18.818	-446.84143
18.8185	-334.24988
18.819	-143.20679
18.8195	246.33179
18.82	638.08594
18.8205	952.39563
18.821	1150.18616
18.8215	1201.74866
18.822	1112.72278
18.8225	934.3689
18.823	670.61462
18.8235	366.17432
18.824	58.20923
18.8245	-213.19885
18.825	-441.10107
18.8255	-608.27637
18.826	-659.83887
18.8265	-490.95154
18.827	-283.79517
18.8275	-140.99121
18.828	-45.11719
18.8285	40.2832
18.829	103.52783
18.8295	151.56555
18.83	139.68201
18.8305	73.61755
18.831	-38.16833
18.8315	-142.50183
18.832	-236.4624
18.8325	-340.39307
18.833	-444.92798
18.8335	-528.01208
18.834	-555.00183
18.8345	-509.58252
18.835	-444.22302
18.8355	-318.2373
18.836	-236.16028
18.8365	-214.81018
18.837	-238.27515
18.8375	-286.31287
18.838	-334.65271
18.8385	-357.81555
18.839	-354.89502
18.8395	-363.05237
18.84	-339.18457
18.8405	-271.71021
18.841	-197.68982
18.8415	-102.62146
18.842	37.56409
18.8425	145.52307
18.843	207.25708
18.8435	270.30029
18.844	559.23157
18.8445	951.38855
18.845	1173.14758
18.8455	1158.44421
18.846	1040.21301
18.8465	925.50659
18.847	917.04712
18.8475	784.21326
18.848	556.41174
18.8485	306.75659
18.849	46.02356
18.8495	-196.68274
18.85	-406.1554
18.8505	-578.26538
18.851	-698.41003
18.8515	-784.01184
18.852	-855.71594
18.8525	-871.12427
18.853	-735.47058
18.8535	-553.69263
18.854	-417.23328
18.8545	-323.87695
18.855	-251.4679
18.8555	-207.86133
18.856	-208.36487
18.8565	-238.27515
18.857	-269.69604
18.8575	-271.91162
18.858	-262.34436
18.8585	-239.68506
18.859	-214.81018
18.8595	-145.01953
18.86	-37.06055
18.8605	26.58691
18.861	50.75684
18.8615	117.82837
18.862	248.74878
18.8625	385.30884
18.863	480.17578
18.8635	476.44958
18.864	375.84229
18.8645	242.7063
18.865	81.37207
18.8655	-33.43506
18.866	-72.9126
18.8665	-109.67102
18.867	-134.04236
18.8675	-140.08484
18.868	-145.22095
18.8685	-133.74023
18.869	-137.36572
18.8695	-157.10449
18.87	-179.15955
18.8705	-175.63477
18.871	-163.65051
18.8715	-145.8252
18.872	-76.7395
18.8725	24.57275
18.873	105.6427
18.8735	160.32715
18.874	235.95886
18.8745	387.323
18.875	484.90906
18.8755	482.29065
18.876	413.90991
18.8765	301.41907
18.877	175.33264
18.8775	46.72852
18.878	-84.89685
18.8785	-204.63867
18.879	-308.97217
18.8795	-383.89893
18.88	-425.49133
18.8805	-417.23328
18.881	-354.29077
18.8815	-273.01941
18.882	-218.93921
18.8825	-208.06274
18.883	-215.51514
18.8835	-219.94629
18.884	-174.52698
18.8845	58.91418
18.885	483.49915
18.8855	999.32556
18.886	1374.26147
18.8865	1527.03552
18.887	1502.66418
18.8875	1446.06628
18.888	1315.24658
18.8885	1042.22717
18.889	690.75623
18.8895	310.98633
18.89	-8.05664
18.8905	-228.40576
18.891	-357.91626
18.8915	-430.22461
18.892	-483.29773
18.8925	-523.58093
18.893	-526.9043
18.8935	-507.97119
18.894	-491.35437
18.8945	-478.26233
18.895	-454.09241
18.8955	-464.46533
18.896	-498.60535
18.8965	-507.66907
18.897	-490.24658
18.8975	-491.65649
18.898	-494.07349
18.8985	-471.01135
18.899	-433.54797
18.8995	-413.90991
18.9	-360.03113
18.9005	-228.30505
18.901	-5.0354
18.9015	229.41284
18.902	528.61633
18.9025	914.52942
18.903	1113.72986
18.9035	1118.26172
18.904	981.39954
18.9045	760.94971
18.905	542.21191
18.9055	312.19482
18.906	109.67102
18.9065	-70.29419
18.907	-245.72754
18.9075	-350.16174
18.908	-425.59204
18.9085	-460.2356
18.909	-430.52673
18.9095	-399.10583
18.91	-325.6897
18.9105	-243.91479
18.911	-179.46167
18.9115	-143.20679
18.912	-68.17932
18.9125	-10.47363
18.913	19.73877
18.9135	21.55151
18.914	97.48535
18.9145	196.98486
18.915	234.34753
18.9155	160.62927
18.916	25.07629
18.9165	-153.68042
18.917	-305.34668
18.9175	-413.50708
18.918	-493.97278
18.9185	-545.33386
18.919	-577.35901
18.9195	-601.02539
18.92	-606.1615
18.9205	-559.93652
18.921	-353.18298
18.9215	-130.71899
18.922	33.43506
18.9225	152.57263
18.923	203.83301
18.9235	201.11389
18.924	216.3208
18.9245	233.74329
18.925	233.23975
18.9255	170.09583
18.926	67.77649
18.9265	-11.2793
18.927	-35.34851
18.9275	99.2981
18.928	257.61108
18.9285	412.09717
18.929	513.20801
18.9295	500.41809
18.93	387.12158
18.9305	235.75745
18.931	65.66162
18.9315	-103.82996
18.932	-248.24524
18.9325	-394.77539
18.933	-513.1073
18.9335	-604.34875
18.934	-643.32275
18.9345	-650.87585
18.935	-644.22913
18.9355	-635.56824
18.936	-605.96008
18.9365	-538.88855
18.937	-427.30408
18.9375	-234.54895
18.938	-4.83398
18.9385	218.53638
18.939	402.22778
18.9395	499.51172
18.94	506.7627
18.9405	527.005
18.941	543.82324
18.9415	574.7406
18.942	590.45105
18.9425	566.28113
18.943	481.6864
18.9435	387.92725
18.944	286.01074
18.9445	198.19336
18.945	99.3988
18.9455	27.29187
18.946	-54.38232
18.9465	-95.67261
18.947	-92.95349
18.9475	-70.99915
18.948	-11.68213
18.9485	158.11157
18.949	375.03662
18.9495	583.70361
18.95	747.45483
18.9505	783.10547
18.951	710.19287
18.9515	558.62732
18.952	370.50476
18.9525	181.27441
18.953	13.797
18.9535	-130.21545
18.954	-184.09424
18.9545	-106.54907
18.955	-54.78516
18.9555	-52.56958
18.956	-18.8324
18.9565	-36.35559
18.957	-94.66553
18.9575	-189.12964
18.958	-280.97534
18.9585	-371.61255
18.959	-445.12939
18.9595	-525.89722
18.96	-565.17334
18.9605	-516.8335
18.961	-434.45435
18.9615	-385.81238
18.962	-340.7959
18.9625	-308.77075
18.963	-232.6355
18.9635	-131.92749
18.964	-64.85596
18.9645	-37.26196
18.965	-17.32178
18.9655	12.48779
18.966	110.57739
18.9665	304.84314
18.967	589.74609
18.9675	784.21326
18.968	822.98584
18.9685	752.59094
18.969	628.61938
18.9695	494.97986
18.97	429.82178
18.9705	381.88477
18.971	301.92261
18.9715	212.4939
18.972	127.99988
18.9725	30.91736
18.973	-42.29736
18.9735	-38.67188
18.974	-35.34851
18.9745	-73.21472
18.975	-166.57104
18.9755	-277.55127
18.976	-410.68726
18.9765	-545.8374
18.977	-669.20471
18.9775	-738.29041
18.978	-748.76404
18.9785	-734.66492
18.979	-722.57996
18.9795	-721.97571
18.98	-726.00403
18.9805	-699.92065
18.981	-657.32117
18.9815	-572.12219
18.982	-418.13965
18.9825	-301.51978
18.983	-242.90771
18.9835	-215.41443
18.984	-172.61353
18.9845	-121.25244
18.985	-71.09985
18.9855	-3.02124
18.986	97.08252
18.9865	230.1178
18.987	308.77075
18.9875	351.06812
18.988	329.5166
18.9885	273.01941
18.989	259.92737
18.9895	244.31763
18.99	191.74805
18.9905	130.61829
18.991	65.46021
18.9915	5.94177
18.992	-44.51294
18.9925	-73.61755
18.993	-46.32568
18.9935	75.63171
18.994	219.03992
18.9945	392.05627
18.995	617.13867
18.9955	764.27307
18.996	770.31555
18.9965	677.26135
18.997	507.36694
18.9975	341.70227
18.998	200.0061
18.9985	152.27051
18.999	171.10291
18.9995	263.15002
19	327.30103
19.0005	336.86829
19.001	288.32703
19.0015	232.73621
19.002	220.44983
19.0025	184.79919
19.003	116.72058
19.0035	61.02905
19.004	59.51843
19.0045	172.41211
19.005	282.28455
19.0055	341.29944
19.006	529.11987
19.0065	638.48877
19.007	605.96008
19.0075	474.33472
19.008	303.0304
19.0085	119.94324
19.009	-87.91809
19.0095	-314.30969
19.01	-529.82483
19.0105	-736.77979
19.011	-891.46729
19.0115	-979.78821
19.012	-1005.97229
19.0125	-992.47742
19.013	-892.57507
19.0135	-781.19202
19.014	-702.94189
19.0145	-625.90027
19.015	-543.72253
19.0155	-409.68018
19.016	-203.53088
19.0165	66.06445
19.017	306.8573
19.0175	434.35364
19.018	456.00586
19.0185	399.00513
19.019	331.73218
19.0195	256.80542
19.02	173.5199
19.0205	68.07861
19.021	-9.56726
19.0215	-9.46655
19.022	41.69312
19.0225	67.37366
19.023	62.03613
19.0235	43.20374
19.024	69.1864
19.0245	212.09106
19.025	523.48022
19.0255	746.74988
19.026	832.15027
19.0265	848.36426
19.027	757.02209
19.0275	558.4259
19.028	318.43872
19.0285	78.95508
19.029	-85.60181
19.0295	-218.53638
19.03	-386.31592
19.0305	-549.46289
19.031	-681.89392
19.0315	-732.24792
19.032	-708.48083
19.0325	-645.33691
19.033	-600.01831
19.0335	-516.63208
19.034	-416.12549
19.0345	-357.71484
19.035	-332.33643
19.0355	-315.7196
19.036	-301.8219
19.0365	-304.74243
19.037	-305.24597
19.0375	-212.69531
19.038	-113.49792
19.0385	-77.34375
19.039	-77.948
19.0395	-39.27612
19.04	101.11084
19.0405	275.13428
19.041	478.46375
19.0415	628.8208
19.042	696.09375
19.0425	641.61072
19.043	513.51013
19.0435	364.7644
19.044	202.5238
19.0445	104.63562
19.045	61.93542
19.0455	16.51611
19.046	12.5885
19.0465	33.83789
19.047	165.26184
19.0475	272.61658
19.048	343.51501
19.0485	407.66602
19.049	443.61877
19.0495	462.14905
19.05	409.27734
19.0505	290.74402
19.051	135.04944
19.0515	-3.92761
19.052	-153.07617
19.0525	-309.07288
19.053	-434.85718
19.0535	-522.17102
19.054	-579.97742
19.0545	-594.68079
19.055	-582.99866
19.0555	-562.65564
19.056	-547.54944
19.0565	-521.76819
19.057	-495.4834
19.0575	-431.83594
19.058	-291.04614
19.0585	-160.12573
19.059	-51.36108
19.0595	118.83545
19.06	312.69836
19.0605	430.52673
19.061	477.05383
19.0615	506.66199
19.062	606.66504
19.0625	743.72864
19.063	751.58386
19.0635	665.98206
19.064	540.90271
19.0645	414.31274
19.065	336.16333
19.0655	346.23413
19.066	524.58801
19.0665	679.0741
19.067	713.91907
19.0675	599.01123
19.068	401.42212
19.0685	184.39636
19.069	-21.65222
19.0695	-219.94629
19.07	-362.44812
19.0705	-455.2002
19.071	-351.97449
19.0715	-66.06445
19.072	274.1272
19.0725	588.13477
19.073	880.69153
19.0735	1040.51514
19.074	1040.91797
19.0745	893.28003
19.075	637.17957
19.0755	317.53235
19.076	-73.91968
19.0765	-462.24976
19.077	-806.57043
19.0775	-1064.38293
19.078	-1257.6416
19.0785	-1387.25281
19.079	-1479.29993
19.0795	-1501.85852
19.08	-1349.08447
19.0805	-1094.99817
19.081	-847.45789
19.0815	-661.95374
19.082	-516.22925
19.0825	-281.6803
19.083	-5.23682
19.0835	230.92346
19.084	627.71301
19.0845	1120.17517
19.085	1466.81213
19.0855	1489.37073
19.086	1304.06799
19.0865	998.72131
19.087	620.0592
19.0875	233.64258
19.088	-105.44128
19.0885	-418.13965
19.089	-727.71606
19.0895	-991.97388
19.09	-1186.23962
19.0905	-1257.94373
19.091	-1256.13098
19.0915	-1203.86353
19.092	-1099.02649
19.0925	-930.74341
19.093	-666.5863
19.0935	-459.42993
19.094	-323.87695
19.0945	-266.97693
19.095	-238.77869
19.0955	-186.20911
19.096	-126.48926
19.0965	-59.01489
19.097	57.10144
19.0975	153.98254
19.098	188.82751
19.0985	189.12964
19.099	173.31848
19.0995	131.32324
19.1	89.83154
19.1005	22.76001
19.101	-46.72852
19.1015	-118.83545
19.102	-154.08325
19.1025	-149.14856
19.103	-53.17383
19.1035	56.69861
19.104	180.87158
19.1045	269.79675
19.105	327.09961
19.1055	380.17273
19.106	451.17188
19.1065	507.97119
19.107	469.0979
19.1075	405.24902
19.108	409.47876
19.1085	461.64551
19.109	537.47864
19.1095	543.11829
19.11	463.55896
19.1105	387.42371
19.111	287.21924
19.1115	174.02344
19.112	84.2926
19.1125	-18.8324
19.113	-121.25244
19.1135	-232.93762
19.114	-320.35217
19.1145	-396.99097
19.115	-447.24426
19.1155	-450.66833
19.116	-347.64404
19.1165	-146.02661
19.117	194.26575
19.1175	451.57471
19.118	539.29138
19.1185	561.34644
19.119	579.97742
19.1195	691.15906
19.12	1085.12878
19.1205	1656.44531
19.121	1958.56934
19.1215	1852.4231
19.122	1478.9978
19.1225	970.52307
19.123	422.06726
19.1235	-89.12659
19.124	-550.77209
19.1245	-937.49084
19.125	-1264.18762
19.1255	-1501.15356
19.126	-1642.84973
19.1265	-1697.8363
19.127	-1663.29346
19.1275	-1576.08032
19.128	-1449.38965
19.1285	-1298.42834
19.129	-1045.047
19.1295	-526.19934
19.13	62.13684
19.1305	539.99634
19.131	795.19043
19.1315	864.57825
19.132	805.26123
19.1325	695.69092
19.133	538.58643
19.1335	373.82812
19.134	211.08398
19.1345	133.13599
19.135	241.09497
19.1355	327.20032
19.136	351.67236
19.1365	335.55908
19.137	268.68896
19.1375	161.13281
19.138	20.04089
19.1385	-132.33032
19.139	-265.46631
19.1395	-375.54016
19.14	-392.76123
19.1405	-282.48596
19.141	-117.12341
19.1415	20.1416
19.142	150.15564
19.1425	265.26489
19.143	282.9895
19.1435	196.98486
19.144	57.00073
19.1445	-98.79456
19.145	-224.07532
19.1455	-298.0957
19.146	-338.68103
19.1465	-402.02637
19.147	-493.36853
19.1475	-589.74609
19.148	-661.5509
19.1485	-708.48083
19.149	-708.68225
19.1495	-653.79639
19.15	-580.68237
19.1505	-499.10889
19.151	-440.09399
19.1515	-362.95166
19.152	-295.27588
19.1525	-248.14453
19.153	-213.29956
19.1535	-181.27441
19.154	-147.53723
19.1545	-137.56714
19.155	-124.57581
19.1555	-99.70093
19.156	-64.05029
19.1565	29.50745
19.157	115.7135
19.1575	242.00134
19.158	348.95325
19.1585	416.52832
19.159	519.04907
19.1595	624.59106
19.16	758.73413
19.1605	1073.04382
19.161	1495.51392
19.1615	1856.55212
19.162	1975.58899
19.1625	1840.13672
19.163	1540.83252
19.1635	1178.88794
19.164	794.08264
19.1645	424.88708
19.165	110.27527
19.1655	-194.66858
19.166	-473.62976
19.1665	-684.31091
19.167	-828.42407
19.1675	-915.73792
19.168	-897.40906
19.1685	-818.95752
19.169	-766.38794
19.1695	-737.38403
19.17	-681.99463
19.1705	-617.74292
19.171	-582.09229
19.1715	-584.30786
19.172	-615.42664
19.1725	-634.25903
19.173	-604.34875
19.1735	-536.9751
19.174	-449.56055
19.1745	-310.28137
19.175	-103.93066
19.1755	118.33191
19.176	342.50793
19.1765	520.55969
19.177	602.33459
19.1775	584.60999
19.178	534.65881
19.1785	476.95312
19.179	414.41345
19.1795	316.72668
19.18	233.44116
19.1805	167.57812
19.181	98.49243
19.1815	26.18408
19.182	-20.24231
19.1825	-64.35242
19.183	-111.08093
19.1835	-140.68909
19.184	-153.479
19.1845	-136.66077
19.185	-103.52783
19.1855	-3.02124
19.186	80.66711
19.1865	113.29651
19.187	100.80872
19.1875	103.42712
19.188	117.52625
19.1885	136.76147
19.189	159.01794
19.1895	139.17847
19.19	74.12109
19.1905	-30.11169
19.191	-81.47278
19.1915	-88.92517
19.192	-63.94958
19.1925	85.80322
19.193	202.02026
19.1935	236.96594
19.194	208.66699
19.1945	191.04309
19.195	172.71423
19.1955	110.77881
19.196	14.19983
19.1965	-84.49402
19.197	-182.3822
19.1975	-263.95569
19.198	-312.49695
19.1985	-207.76062
19.199	-23.36426
19.1995	97.18323
19.2	154.08325
19.2005	152.67334
19.201	104.13208
19.2015	70.3949
19.202	20.64514
19.2025	-37.46338
19.203	-45.72144
19.2035	-12.48779
19.204	203.43018
19.2045	427.6062
19.205	669.50684
19.2055	1059.44824
19.206	1552.71606
19.2065	1827.54822
19.207	1794.6167
19.2075	1646.47522
19.208	1356.43616
19.2085	959.04236
19.209	471.21277
19.2095	35.14709
19.21	-342.81006
19.2105	-681.99463
19.211	-969.01245
19.2115	-1181.70776
19.212	-1316.45508
19.2125	-1396.92078
19.213	-1455.43213
19.2135	-1442.64221
19.214	-1371.24023
19.2145	-1268.82019
19.215	-1146.66138
19.2155	-1010.10132
19.216	-866.4917
19.2165	-745.03784
19.217	-527.005
19.2175	-219.64417
19.218	127.89917
19.2185	369.49768
19.219	527.81067
19.2195	694.88525
19.22	802.23999
19.2205	775.65308
19.221	681.5918
19.2215	603.14026
19.222	546.03882
19.2225	472.21985
19.223	367.08069
19.2235	204.13513
19.224	2.01416
19.2245	-200.71106
19.225	-363.85803
19.2255	-483.80127
19.226	-559.43298
19.2265	-595.88928
19.227	-618.34717
19.2275	-642.6178
19.228	-678.26843
19.2285	-696.89941
19.229	-668.80188
19.2295	-563.66272
19.23	-431.53381
19.2305	-279.86755
19.231	-44.61365
19.2315	172.10999
19.232	330.82581
19.2325	412.29858
19.233	399.60938
19.2335	349.25537
19.234	333.44421
19.2345	302.22473
19.235	289.13269
19.2355	284.09729
19.236	385.71167
19.2365	462.7533
19.237	490.448
19.2375	496.28906
19.238	467.68799
19.2385	392.76123
19.239	312.39624
19.2395	188.52539
19.24	48.54126
19.2405	-69.1864
19.241	-182.3822
19.2415	-311.99341
19.242	-397.79663
19.2425	-453.9917
19.243	-503.0365
19.2435	-561.54785
19.244	-623.28186
19.2445	-638.58948
19.245	-603.54309
19.2455	-559.43298
19.246	-487.22534
19.2465	-411.79504
19.247	-347.24121
19.2475	-298.39783
19.248	-264.0564
19.2485	-252.7771
19.249	-224.67957
19.2495	-104.53491
19.25	167.17529
19.2505	554.80042
19.251	821.97876
19.2515	969.31458
19.252	1142.02881
19.2525	1218.86902
19.253	1127.62756
19.2535	919.76624
19.254	683.70667
19.2545	454.79736
19.255	234.95178
19.2555	57.70569
19.256	-82.47986
19.2565	-215.51514
19.257	-310.38208
19.2575	-354.08936
19.258	-319.34509
19.2585	-199.50256
19.259	116.31775
19.2595	485.00977
19.26	665.98206
19.2605	712.20703
19.261	745.03784
19.2615	710.495
19.262	586.52344
19.2625	388.22937
19.263	156.70166
19.2635	-77.54517
19.264	-280.4718
19.2645	-423.57788
19.265	-523.98376
19.2655	-573.12927
19.266	-563.05847
19.2665	-511.09314
19.267	-480.17578
19.2675	-462.7533
19.268	-456.81152
19.2685	-476.04675
19.269	-531.43616
19.2695	-567.38892
19.27	-566.68396
19.2705	-528.31421
19.271	-486.52039
19.2715	-429.82178
19.272	-339.88953
19.2725	-231.22559
19.273	-89.93225
19.2735	55.79224
19.274	232.23267
19.2745	494.17419
19.275	827.01416
19.2755	1128.93677
19.276	1287.04834
19.2765	1272.24426
19.277	1146.9635
19.2775	926.31226
19.278	624.69177
19.2785	291.65039
19.279	-33.33435
19.2795	-297.79358
19.28	-510.89172
19.2805	-660.74524
19.281	-753.19519
19.2815	-820.16602
19.282	-835.27222
19.2825	-721.875
19.283	-487.32605
19.2835	-187.01477
19.284	164.7583
19.2845	514.01367
19.285	835.47363
19.2855	1188.35449
19.286	1518.37463
19.2865	1568.32581
19.287	1377.28271
19.2875	1100.4364
19.288	821.2738
19.2885	534.86023
19.289	195.27283
19.2895	-146.53015
19.29	-482.49207
19.2905	-746.85059
19.291	-923.99597
19.2915	-1033.7677
19.292	-1069.61975
19.2925	-976.66626
19.293	-818.7561
19.2935	-637.5824
19.294	-536.87439
19.2945	-469.0979
19.295	-396.48743
19.2955	-285.80933
19.296	-94.46411
19.2965	-1.3092
19.297	3.02124
19.2975	-81.97632
19.298	-220.75195
19.2985	-356.40564
19.299	-516.02783
19.2995	-664.37073
19.3	-748.96545
19.3005	-748.56262
19.301	-672.8302
19.3015	-582.99866
19.302	-502.73438
19.3025	-423.27576
19.303	-383.5968
19.3035	-353.88794
19.304	-325.28687
19.3045	-303.23181
19.305	-287.72278
19.3055	-264.1571
19.306	-211.08398
19.3065	-55.59082
19.307	195.27283
19.3075	466.98303
19.308	752.89307
19.3085	986.33423
19.309	1097.41516
19.3095	1189.86511
19.31	1304.37012
19.3105	1281.10657
19.311	1155.62439
19.3115	934.26819
19.312	664.87427
19.3125	400.11292
19.313	153.78113
19.3135	-73.71826
19.314	-250.96436
19.3145	-377.85645
19.315	-357.31201
19.3155	-218.23425
19.316	3.32336
19.3165	231.02417
19.317	324.27979
19.3175	374.93591
19.318	400.11292
19.3185	371.31042
19.319	257.51038
19.3195	72.61047
19.32	-141.09192
19.3205	-332.53784
19.321	-494.67773
19.3215	-566.18042
19.322	-508.57544
19.3225	-439.18762
19.323	-416.62903
19.3235	-452.6825
19.324	-528.81775
19.3245	-594.8822
19.325	-635.16541
19.3255	-631.23779
19.326	-592.86804
19.3265	-403.03345
19.327	14.60266
19.3275	436.46851
19.328	717.04102
19.3285	864.88037
19.329	889.65454
19.3295	814.32495
19.33	686.12366
19.3305	537.27722
19.331	349.6582
19.3315	144.71741
19.332	-14.19983
19.3325	-89.02588
19.333	-165.26184
19.3335	-225.88806
19.334	-293.16101
19.3345	-382.69043
19.335	-448.9563
19.3355	-453.58887
19.336	-342.30652
19.3365	-213.19885
19.337	-89.12659
19.3375	85.60181
19.338	323.172
19.3385	873.94409
19.339	1462.38098
19.3395	1694.11011
19.34	1614.85291
19.3405	1423.70911
19.341	1198.42529
19.3415	886.02905
19.342	483.29773
19.3425	49.64905
19.343	-383.89893
19.3435	-722.68066
19.344	-919.3634
19.3445	-1046.05408
19.345	-1127.22473
19.3455	-1062.6709
19.346	-884.51843
19.3465	-665.78064
19.347	-506.46057
19.3475	-288.12561
19.348	-32.7301
19.3485	201.81885
19.349	552.48413
19.3495	766.69006
19.35	741.11023
19.3505	609.38416
19.351	435.66284
19.3515	207.25708
19.352	12.89062
19.3525	-0.40283
19.353	96.8811
19.3535	192.55371
19.354	168.68591
19.3545	65.3595
19.355	-75.22888
19.3555	-268.78967
19.356	-486.7218
19.3565	-709.89075
19.357	-936.78589
19.3575	-1068.61267
19.358	-1130.85022
19.3585	-1154.41589
19.359	-1128.33252
19.3595	-1070.92896
19.36	-977.06909
19.3605	-811.60583
19.361	-562.05139
19.3615	-242.30347
19.362	97.98889
19.3625	553.69263
19.363	1046.15479
19.3635	1480.40771
19.364	1692.09595
19.3645	1609.91821
19.365	1320.88623
19.3655	987.94556
19.366	697.70508
19.3665	646.64612
19.367	786.73096
19.3675	1125.6134
19.368	1353.61633
19.3685	1418.47229
19.369	1431.36292
19.3695	1187.2467
19.37	710.09216
19.3705	141.89758
19.371	-421.76514
19.3715	-945.95032
19.372	-1401.65405
