Alex_Venditti_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
18.7865	-231.93054
18.787	-239.08081
18.7875	-243.91479
18.788	-269.1925
18.7885	-286.01074
18.789	-296.7865
18.7895	-312.79907
18.79	-324.27979
18.7905	-329.21448
18.791	-310.5835
18.7915	-309.375
18.792	-292.35535
18.7925	-193.86292
18.793	-127.19421
18.7935	-164.7583
18.794	-154.18396
18.7945	-110.98022
18.795	-112.39014
18.7955	-105.94482
18.796	-114.4043
18.7965	-123.66943
18.797	-66.76941
18.7975	31.11877
18.798	120.04395
18.7985	189.9353
18.799	264.1571
18.7995	308.26721
18.8	348.85254
18.8005	344.52209
18.801	270.70312
18.8015	174.8291
18.802	156.19812
18.8025	165.56396
18.803	215.71655
18.8035	295.47729
18.804	357.81555
18.8045	381.0791
18.805	264.86206
18.8055	102.92358
18.806	-15.50903
18.8065	-182.78503
18.807	-430.52673
18.8075	-630.13
18.808	-667.39197
18.8085	-565.07263
18.809	-445.73364
18.8095	-350.8667
18.81	-242.40417
18.8105	-78.04871
18.811	86.10535
18.8115	178.35388
18.812	226.99585
18.8125	262.04224
18.813	249.45374
18.8135	214.20593
18.814	213.40027
18.8145	271.50879
18.815	346.63696
18.8155	325.18616
18.816	271.81091
18.8165	183.08716
18.817	-15.40833
18.8175	-144.21387
18.818	-206.55212
18.8185	-168.88733
18.819	-50.05188
18.8195	40.1825
18.82	39.17542
18.8205	9.16443
18.821	12.68921
18.8215	15.71045
18.822	38.36975
18.8225	23.46497
18.823	-13.19275
18.8235	-111.8866
18.824	-264.1571
18.8245	-327.70386
18.825	-409.88159
18.8255	-432.03735
18.826	-410.48584
18.8265	-338.37891
18.827	-353.88794
18.8275	-382.69043
18.828	-350.66528
18.8285	-266.5741
18.829	-61.23047
18.8295	155.09033
18.83	300.71411
18.8305	359.12476
18.831	350.16174
18.8315	356.30493
18.832	269.79675
18.8325	43.50586
18.833	-124.4751
18.8335	-196.88416
18.834	-220.14771
18.8345	-283.79517
18.835	-312.19482
18.8355	-252.87781
18.836	-118.02979
18.8365	-98.29102
18.837	-255.59692
18.8375	-358.62122
18.838	-280.4718
18.8385	-70.09277
18.839	107.35474
18.8395	263.15002
18.84	383.39539
18.8405	501.52588
18.841	623.98682
18.8415	713.0127
18.842	816.84265
18.8425	894.99207
18.843	820.77026
18.8435	519.4519
18.844	242.90771
18.8445	79.05579
18.845	-32.32727
18.8455	-142.80396
18.846	-232.33337
18.8465	-216.52222
18.847	-119.94324
18.8475	15.91187
18.848	102.72217
18.8485	138.17139
18.849	149.04785
18.8495	31.52161
18.85	-54.28162
18.8505	-127.29492
18.851	-193.96362
18.8515	-229.51355
18.852	-173.11707
18.8525	-91.54358
18.853	-15.00549
18.8535	29.80957
18.854	66.16516
18.8545	77.54517
18.855	111.38306
18.8555	73.01331
18.856	78.55225
18.8565	141.79688
18.857	178.95813
18.8575	142.90466
18.858	55.99365
18.8585	-30.11169
18.859	-82.17773
18.8595	-12.78992
18.86	119.4397
18.8605	185.00061
18.861	178.85742
18.8615	181.87866
18.862	221.65833
18.8625	269.49463
18.863	275.4364
18.8635	161.63635
18.864	-2.5177
18.8645	-175.03052
18.865	-275.53711
18.8655	-302.92969
18.866	-299.10278
18.8665	-335.45837
18.867	-399.30725
18.8675	-444.32373
18.868	-489.64233
18.8685	-479.57153
18.869	-411.89575
18.8695	-313.70544
18.87	-246.4325
18.8705	-151.26343
18.871	-66.56799
18.8715	10.47363
18.872	122.46094
18.8725	209.06982
18.873	232.03125
18.8735	156.39954
18.874	-164.55688
18.8745	-348.14758
18.875	-359.42688
18.8755	-267.68188
18.876	-156.19812
18.8765	-105.03845
18.877	-36.95984
18.8775	33.53577
18.878	63.54675
18.8785	116.31775
18.879	246.5332
18.8795	335.86121
18.88	304.3396
18.8805	285.00366
18.881	279.36401
18.8815	252.87781
18.882	248.04382
18.8825	230.52063
18.883	185.50415
18.8835	160.52856
18.884	194.56787
18.8845	235.75745
18.885	181.77795
18.8855	149.45068
18.886	160.72998
18.8865	131.02112
18.887	51.26038
18.8875	-11.78284
18.888	-4.22974
18.8885	35.14709
18.889	-52.16675
18.8895	-128.90625
18.89	-135.8551
18.8905	-53.77808
18.891	49.95117
18.8915	84.19189
18.892	92.04712
18.8925	60.62622
18.893	1.3092
18.8935	-93.55774
18.894	-203.32947
18.8945	-279.1626
18.895	-393.26477
18.8955	-502.83508
18.896	-519.3512
18.8965	-465.06958
18.897	-380.77698
18.8975	-255.39551
18.898	-184.39636
18.8985	-123.66943
18.899	-5.84106
18.8995	178.25317
18.9	345.12634
18.9005	409.37805
18.901	439.28833
18.9015	394.27185
18.902	313.80615
18.9025	359.42688
18.903	425.69275
18.9035	415.42053
18.904	258.11462
18.9045	151.16272
18.905	128.20129
18.9055	89.12659
18.906	4.83398
18.9065	-8.56018
18.907	11.38
18.9075	21.3501
18.908	23.66638
18.9085	15.91187
18.909	-34.54285
18.9095	-251.26648
18.91	-688.33923
18.9105	-1143.64014
18.911	-1395.81299
18.9115	-1253.51257
18.912	-921.27686
18.9125	-619.75708
18.913	-382.18689
18.9135	-132.73315
18.914	135.75439
18.9145	407.76672
18.915	642.01355
18.9155	756.61926
18.916	824.69788
18.9165	786.32812
18.917	620.96558
18.9175	455.80444
18.918	381.98547
18.9185	354.08936
18.919	420.55664
18.9195	470.50781
18.92	494.67773
18.9205	454.49524
18.921	274.63074
18.9215	88.52234
18.922	-50.55542
18.9225	-179.26025
18.923	-222.66541
18.9235	-230.1178
18.924	-235.45532
18.9245	-223.57178
18.925	-148.64502
18.9255	-105.03845
18.926	-114.00146
18.9265	-113.69934
18.927	-228.9093
18.9275	-400.81787
18.928	-470.70923
18.9285	-391.45203
18.929	-258.71887
18.9295	-162.13989
18.93	-9.76868
18.9305	158.5144
18.931	106.24695
18.9315	-125.48218
18.932	-291.24756
18.9325	-370.30334
18.933	-329.71802
18.9335	-242.80701
18.934	-155.69458
18.9345	1.3092
18.935	238.57727
18.9355	486.31897
18.936	593.47229
18.9365	451.67542
18.937	310.28137
18.9375	273.72437
18.938	353.68652
18.9385	421.96655
18.939	448.55347
18.9395	403.53699
18.94	376.24512
18.9405	327.90527
18.941	249.25232
18.9415	140.68909
18.942	8.66089
18.9425	-74.92676
18.943	-232.6355
18.9435	-352.0752
18.944	-392.15698
18.9445	-388.73291
18.945	-336.56616
18.9455	-324.38049
18.946	-272.51587
18.9465	-175.13123
18.947	-68.58215
18.9475	-12.5885
18.948	88.92517
18.9485	145.62378
18.949	182.78503
18.9495	241.19568
18.95	219.24133
18.9505	208.46558
18.951	235.1532
18.9515	218.93921
18.952	252.87781
18.9525	328.30811
18.953	350.56458
18.9535	286.31287
18.954	195.47424
18.9545	177.3468
18.955	139.48059
18.9555	-129.20837
18.956	-487.22534
18.9565	-810.80017
18.957	-963.07068
18.9575	-923.99597
18.958	-765.07874
18.9585	-588.43689
18.959	-375.54016
18.9595	-164.55688
18.96	9.36584
18.9605	134.94873
18.961	233.9447
18.9615	296.88721
18.962	301.72119
18.9625	263.85498
18.963	229.81567
18.9635	222.46399
18.964	297.39075
18.9645	386.41663
18.965	293.86597
18.9655	14.90479
18.966	-143.00537
18.9665	-169.29016
18.967	-189.9353
18.9675	-302.32544
18.968	-460.43701
18.9685	-566.88538
18.969	-421.66443
18.9695	-216.22009
18.97	-92.14783
18.9705	64.151
18.971	244.82117
18.9715	425.59204
18.972	580.38025
18.9725	627.31018
18.973	666.98914
18.9735	671.42029
18.974	534.75952
18.9745	257.61108
18.975	108.56323
18.9755	57.70569
18.976	-45.11719
18.9765	-216.11938
18.977	-335.86121
18.9775	-373.72742
18.978	-285.10437
18.9785	-207.4585
18.979	-140.78979
18.9795	-119.13757
18.98	-83.28552
18.9805	-22.45789
18.981	42.90161
18.9815	82.07703
18.982	69.68994
18.9825	-3.8269
18.983	-11.07788
18.9835	-1.71204
18.984	0.60425
18.9845	2.71912
18.985	62.74109
18.9855	121.15173
18.986	187.11548
18.9865	246.02966
18.987	238.37585
18.9875	199.9054
18.988	242.90771
18.9885	293.86597
18.989	285.20508
18.9895	238.27515
18.99	153.78113
18.9905	65.46021
18.991	16.81824
18.9915	-18.02673
18.992	-197.28699
18.9925	-537.78076
18.993	-751.88599
18.9935	-812.4115
18.994	-695.08667
18.9945	-505.85632
18.995	-306.75659
18.9955	-117.62695
18.996	36.4563
18.9965	172.51282
18.997	280.16968
18.9975	353.28369
18.998	385.71167
18.9985	466.5802
18.999	513.71155
18.9995	426.39771
19	350.66528
19.0005	374.23096
19.001	348.349
19.0015	259.92737
19.002	208.66699
19.0025	154.48608
19.003	145.01953
19.0035	145.22095
19.004	133.84094
19.0045	108.86536
19.005	35.65063
19.0055	-77.64587
19.006	-160.02502
19.0065	-156.19812
19.007	-176.94397
19.0075	-197.79053
19.008	-224.07532
19.0085	-317.02881
19.009	-452.38037
19.0095	-665.88135
19.01	-933.56323
19.0105	-1129.44031
19.011	-1201.24512
19.0115	-1063.87939
19.012	-774.24316
19.0125	-519.65332
19.013	-454.59595
19.0135	-292.65747
19.014	-44.61365
19.0145	238.57727
19.015	489.84375
19.0155	645.53833
19.016	688.84277
19.0165	632.547
19.017	568.59741
19.0175	511.59668
19.018	401.82495
19.0185	352.37732
19.019	454.79736
19.0195	581.38733
19.02	606.36292
19.0205	485.91614
19.021	391.95557
19.0215	340.09094
19.022	271.00525
19.0225	101.11084
19.023	-14.09912
19.0235	-79.35791
19.024	-139.07776
19.0245	-148.14148
19.025	-53.97949
19.0255	145.62378
19.026	274.93286
19.0265	249.95728
19.027	130.92041
19.0275	15.1062
19.028	-78.35083
19.0285	-125.98572
19.029	-193.15796
19.0295	-208.56628
19.03	-205.44434
19.0305	-182.98645
19.031	-135.95581
19.0315	-69.38782
19.032	-57.00073
19.0325	-79.66003
19.033	-72.20764
19.0335	-59.71985
19.034	-81.37207
19.0345	-56.79932
19.035	20.84656
19.0355	23.96851
19.036	8.56018
19.0365	76.84021
19.037	82.47986
19.0375	-4.73328
19.038	-96.57898
19.0385	-62.8418
19.039	-22.45789
19.0395	15.60974
19.04	11.68213
19.0405	-123.87085
19.041	-253.28064
19.0415	-246.5332
19.042	-170.59937
19.0425	-201.01318
19.043	-436.87134
19.0435	-865.48462
19.044	-1148.67554
19.0445	-1271.13647
19.045	-1073.9502
19.0455	-625.19531
19.046	-211.18469
19.0465	-11.07788
19.047	97.88818
19.0475	265.96985
19.048	317.93518
19.0485	377.05078
19.049	463.15613
19.0495	581.89087
19.05	712.71057
19.0505	852.59399
19.051	1003.5553
19.0515	1129.44031
19.052	1225.51575
19.0525	1197.01538
19.053	871.22498
19.0535	486.41968
19.054	204.9408
19.0545	24.47205
19.055	-21.04797
19.0555	-25.78125
19.056	-49.0448
19.0565	-99.70093
19.057	-157.91016
19.0575	-121.15173
19.058	2.31628
19.0585	75.32959
19.059	73.51685
19.0595	43.20374
19.06	-67.97791
19.0605	-269.79675
19.061	-362.2467
19.0615	-331.53076
19.062	-276.84631
19.0625	-247.03674
19.063	-208.86841
19.0635	-213.09814
19.064	-219.64417
19.0645	-264.76135
19.065	-334.35059
19.0655	-573.33069
19.066	-699.41711
19.0665	-630.53284
19.067	-458.22144
19.0675	-313.90686
19.068	-187.01477
19.0685	1.3092
19.069	411.09009
19.0695	688.13782
19.07	655.00488
19.0705	466.47949
19.071	237.57019
19.0715	-6.14319
19.072	-163.85193
19.0725	-128.90625
19.073	39.27612
19.0735	251.77002
19.074	448.75488
19.0745	497.29614
19.075	469.50073
19.0755	424.98779
19.076	383.99963
19.0765	335.96191
19.077	258.21533
19.0775	197.79053
19.078	163.85193
19.0785	150.9613
19.079	166.77246
19.0795	208.36487
19.08	283.69446
19.0805	278.35693
19.081	190.43884
19.0815	52.67029
19.082	-9.26514
19.0825	-29.91028
19.083	-53.07312
19.0835	-114.20288
19.084	-256.5033
19.0845	-496.49048
19.085	-643.32275
19.0855	-691.76331
19.086	-673.13232
19.0865	-583.70361
19.087	-519.95544
19.0875	-465.57312
19.088	-403.93982
19.0885	-280.27039
19.089	-175.43335
19.0895	-36.95984
19.09	102.21863
19.0905	191.44592
19.091	236.16028
19.0915	208.06274
19.092	101.61438
19.0925	-15.60974
19.093	-116.41846
19.0935	-43.50586
19.094	28.19824
19.0945	10.97717
19.095	-53.47595
19.0955	-83.08411
19.096	-74.02039
19.0965	-32.93152
19.097	-88.52234
19.0975	-362.64954
19.098	-742.92297
19.0985	-914.52942
19.099	-805.36194
19.0995	-606.86646
19.1	-438.98621
19.1005	-451.37329
19.101	-423.17505
19.1015	-252.97852
19.102	45.11719
19.1025	294.97375
19.103	455.40161
19.1035	528.71704
19.104	566.68396
19.1045	490.64941
19.105	442.41028
19.1055	555.40466
19.106	684.91516
19.1065	706.06384
19.107	567.1875
19.1075	440.69824
19.108	432.6416
19.1085	493.16711
19.109	509.68323
19.1095	496.99402
19.11	482.59277
19.1105	477.96021
19.111	396.58813
19.1115	217.93213
19.112	88.62305
19.1125	36.4563
19.113	61.83472
19.1135	80.26428
19.114	100.00305
19.1145	99.3988
19.115	115.81421
19.1155	137.16431
19.116	154.28467
19.1165	121.25244
19.117	69.28711
19.1175	-22.15576
19.118	-94.96765
19.1185	-134.04236
19.119	-169.29016
19.1195	-163.04626
19.12	-136.76147
19.1205	-178.15247
19.121	-263.25073
19.1215	-387.12158
19.122	-487.72888
19.1225	-558.52661
19.123	-627.31018
19.1235	-610.18982
19.124	-556.31104
19.1245	-520.86182
19.125	-460.83984
19.1255	-341.40015
19.126	-160.32715
19.1265	46.42639
19.127	187.4176
19.1275	210.58044
19.128	160.12573
19.1285	102.21863
19.129	57.40356
19.1295	-38.57117
19.13	-147.03369
19.1305	-168.18237
19.131	-138.3728
19.1315	-133.53882
19.132	-195.17212
19.1325	-253.9856
19.133	-216.42151
19.1335	-178.15247
19.134	-130.51758
19.1345	-52.771
19.135	9.36584
19.1355	75.12817
19.136	148.3429
19.1365	207.25708
19.137	269.29321
19.1375	360.73608
19.138	473.62976
19.1385	446.13647
19.139	160.52856
19.1395	-129.10767
19.14	-140.38696
19.1405	101.51367
19.141	213.29956
19.1415	145.22095
19.142	111.18164
19.1425	135.15015
19.143	257.30896
19.1435	356.90918
19.144	294.06738
19.1445	187.31689
19.145	135.8551
19.1455	20.54443
19.146	-228.9093
19.1465	-333.84705
19.147	-298.0957
19.1475	-173.62061
19.148	-90.63721
19.1485	-53.17383
19.149	1.61133
19.1495	138.77563
19.15	268.99109
19.1505	306.95801
19.151	321.35925
19.1515	352.98157
19.152	390.84778
19.1525	289.63623
19.153	93.45703
19.1535	-8.45947
19.154	-11.07788
19.1545	37.66479
19.155	41.69312
19.1555	-41.89453
19.156	-112.39014
19.1565	-103.82996
19.157	-42.59949
19.1575	-88.32092
19.158	-215.21301
19.1585	-272.71729
19.159	-202.22168
19.1595	-50.55542
19.16	51.15967
19.1605	-58.41064
19.161	-223.06824
19.1615	-293.36243
19.162	-286.51428
19.1625	-202.72522
19.163	-156.90308
19.1635	-119.33899
19.164	-136.56006
19.1645	-236.66382
19.165	-454.59595
19.1655	-537.98218
19.166	-483.29773
19.1665	-365.26794
19.167	-289.2334
19.1675	-232.33337
19.168	-254.18701
19.1685	-296.48438
19.169	-255.2948
19.1695	-131.52466
19.17	-25.07629
19.1705	69.48853
19.171	106.34766
19.1715	142.40112
19.172	256.90613
19.1725	417.83752
19.173	501.22375
19.1735	462.95471
19.174	446.53931
19.1745	394.07043
19.175	245.82825
19.1755	193.35938
19.176	180.26733
19.1765	238.87939
19.177	409.57947
19.1775	507.97119
19.178	503.43933
19.1785	489.44092
19.179	483.59985
19.1795	499.3103
19.18	409.37805
19.1805	203.22876
19.181	51.76392
19.1815	-50.2533
19.182	-128.50342
19.1825	-162.2406
19.183	-80.66711
19.1835	19.63806
19.184	62.64038
19.1845	-35.04639
19.185	-211.68823
19.1855	-356.80847
19.186	-397.89734
19.1865	-346.13342
19.187	-248.64807
19.1875	-210.27832
19.188	-151.16272
19.1885	-96.67969
19.189	-103.72925
19.1895	-128.20129
19.19	-86.60889
19.1905	34.24072
19.191	147.63794
19.1915	264.25781
19.192	376.84937
19.1925	480.67932
19.193	555.40466
19.1935	520.6604
19.194	367.78564
19.1945	151.56555
19.195	-101.41296
19.1955	-401.2207
19.196	-598.91052
19.1965	-739.19678
19.197	-938.39722
19.1975	-972.03369
19.198	-856.92444
19.1985	-630.93567
19.199	-342.70935
19.1995	-92.24854
19.2	104.53491
19.2005	171.60645
19.201	182.48291
19.2015	144.31458
19.202	129.61121
19.2025	203.7323
19.203	235.55603
19.2035	292.65747
19.204	452.7832
19.2045	589.74609
19.205	642.51709
19.2055	541.70837
19.206	371.0083
19.2065	220.44983
19.207	160.32715
19.2075	92.55066
19.208	-126.89209
19.2085	-364.96582
19.209	-480.27649
19.2095	-529.32129
19.21	-526.70288
19.2105	-444.92798
19.211	-199.60327
19.2115	55.49011
19.212	238.17444
19.2125	311.8927
19.213	343.51501
19.2135	347.1405
19.214	337.87537
19.2145	308.56934
19.215	307.05872
19.2155	324.27979
19.216	320.45288
19.2165	309.47571
19.217	162.13989
19.2175	-144.01245
19.218	-287.62207
19.2185	-291.04614
19.219	-300.6134
19.2195	-356.90918
19.22	-356.40564
19.2205	-320.05005
19.221	-231.32629
19.2215	-76.33667
19.222	136.45935
19.2225	302.82898
19.223	333.14209
19.2235	299.90845
19.224	289.03198
19.2245	293.56384
19.225	277.85339
19.2255	196.78345
19.226	127.19421
19.2265	101.51367
19.227	86.91101
19.2275	15.50903
19.228	-91.14075
19.2285	-200.0061
19.229	-268.18542
19.2295	-279.76685
19.23	-254.28772
19.2305	-203.22876
19.231	-177.14539
19.2315	-394.77539
19.232	-505.65491
19.2325	-489.2395
19.233	-354.49219
19.2335	-175.33264
19.234	-35.75134
19.2345	82.68127
19.235	143.3075
19.2355	246.4325
19.236	399.71008
19.2365	556.91528
19.237	568.19458
19.2375	483.90198
19.238	396.28601
19.2385	227.6001
19.239	34.34143
19.2395	-70.49561
19.24	-138.57422
19.2405	-175.83618
19.241	-202.92664
19.2415	-181.17371
19.242	-266.77551
19.2425	-478.76587
19.243	-578.97034
19.2435	-512.40234
19.244	-389.03503
19.2445	-293.76526
19.245	-243.61267
19.2455	-197.68982
19.246	-227.39868
19.2465	-302.12402
19.247	-409.9823
19.2475	-313.30261
19.248	-114.90784
19.2485	-24.47205
19.249	-29.50745
19.2495	-27.19116
19.25	53.87878
19.2505	220.55054
19.251	354.89502
19.2515	366.27502
19.252	280.4718
19.2525	213.09814
19.253	198.89832
19.2535	80.36499
19.254	-116.922
19.2545	-339.18457
19.255	-334.45129
19.2555	-244.61975
19.256	-329.71802
19.2565	-504.44641
19.257	-498.90747
19.2575	-139.78271
19.258	264.35852
19.2585	449.05701
19.259	505.05066
19.2595	633.55408
19.26	748.46191
19.2605	751.88599
19.261	679.47693
19.2615	583.20007
19.262	481.58569
19.2625	326.89819
19.263	221.45691
19.2635	155.19104
19.264	133.53882
19.2645	163.4491
19.265	172.91565
19.2655	174.02344
19.266	224.98169
19.2665	297.08862
19.267	284.29871
19.2675	220.55054
19.268	188.82751
19.2685	156.70166
19.269	26.58691
19.2695	-75.83313
19.27	-94.66553
19.2705	-47.43347
19.271	-59.61914
19.2715	-54.28162
19.272	-52.97241
19.2725	-85.60181
19.273	-97.38464
19.2735	-129.81262
19.274	-148.24219
19.2745	-102.01721
19.275	-52.771
19.2755	-65.25879
19.276	-37.56409
19.2765	8.35876
19.277	81.67419
19.2775	153.27759
19.278	225.48523
19.2785	234.95178
19.279	202.22168
19.2795	107.15332
19.28	-70.3949
19.2805	-319.94934
19.281	-707.17163
19.2815	-999.32556
19.282	-1024.30115
19.2825	-856.72302
19.283	-663.56506
19.2835	-525.79651
19.284	-348.24829
19.2845	-152.57263
19.285	59.71985
19.2855	247.54028
19.286	342.1051
19.2865	370.00122
19.287	301.62048
19.2875	246.23108
19.288	2.81982
19.2885	-230.82275
19.289	-275.13428
19.2895	-229.61426
19.29	-239.68506
19.2905	-370.00122
19.291	-389.23645
19.2915	-205.44434
19.292	46.42639
19.2925	216.01868
19.293	347.84546
19.2935	418.34106
19.294	467.28516
19.2945	481.78711
19.295	527.50854
19.2955	570.81299
19.296	636.17249
19.2965	690.15198
19.297	609.9884
19.2975	433.95081
19.298	253.17993
19.2985	174.02344
19.299	150.45776
19.2995	21.55151
19.3	-166.97388
19.3005	-283.89587
19.301	-336.76758
19.3015	-368.89343
19.302	-331.93359
19.3025	-258.31604
19.303	-233.54187
19.3035	-227.09656
19.304	-258.31604
19.3045	-253.68347
19.305	-227.70081
19.3055	-202.12097
19.306	-183.5907
19.3065	-132.63245
19.307	-54.48303
19.3075	4.93469
19.308	27.09045
19.3085	129.81262
19.309	208.36487
19.3095	215.81726
19.31	204.73938
19.3105	142.30042
19.311	157.50732
19.3115	226.69373
19.312	231.427
19.3125	246.02966
19.313	272.41516
19.3135	266.47339
19.314	190.33813
19.3145	91.64429
19.315	-5.13611
19.3155	-60.62622
19.316	-156.39954
19.3165	-314.4104
19.317	-452.98462
19.3175	-520.96252
19.318	-496.38977
19.3185	-380.37415
19.319	-258.21533
19.3195	-122.36023
19.32	-22.96143
19.3205	-0.50354
19.321	1.00708
19.3215	36.95984
19.322	-91.745
19.3225	-223.67249
19.323	-233.54187
19.3235	-58.30994
19.324	207.96204
19.3245	373.72742
19.325	343.61572
19.3255	346.13342
19.326	436.06567
19.3265	521.66748
19.327	558.22449
19.3275	572.52502
19.328	474.63684
19.3285	342.1051
19.329	263.25073
19.3295	172.21069
19.33	146.12732
19.3305	124.97864
19.331	57.9071
19.3315	-9.26514
19.332	-87.91809
19.3325	-258.51746
19.333	-501.62659
19.3335	-802.3407
19.334	-932.55615
19.3345	-916.24146
19.335	-853.39966
19.3355	-892.47437
19.336	-834.97009
19.3365	-720.36438
19.337	-478.56445
19.3375	-214.00452
19.338	20.84656
19.3385	196.38062
19.339	343.61572
19.3395	423.07434
19.34	511.29456
19.3405	606.96716
19.341	734.86633
19.3415	794.48547
19.342	654.70276
19.3425	342.20581
19.343	-23.76709
19.3435	-300.71411
19.344	-589.8468
19.3445	-938.29651
19.345	-996.10291
19.3455	-785.22034
19.346	-512.10022
19.3465	-217.5293
19.347	21.14868
19.3475	186.91406
19.348	382.2876
19.3485	534.55811
19.349	616.2323
19.3495	560.23865
19.35	544.62891
19.3505	635.46753
19.351	715.12756
19.3515	728.62244
19.352	699.71924
19.3525	597.19849
19.353	471.21277
19.3535	311.38916
19.354	93.35632
19.3545	-21.04797
19.355	-127.09351
19.3555	-262.24365
19.356	-392.96265
19.3565	-571.21582
19.357	-666.18347
19.3575	-605.85938
19.358	-461.74622
19.3585	-319.84863
19.359	-166.26892
19.3595	-30.51453
19.36	105.34058
19.3605	220.44983
19.361	222.86682
19.3615	161.33423
19.362	132.73315
19.3625	112.49084
19.363	103.42712
19.3635	123.46802
19.364	156.29883
19.3645	217.02576
19.365	304.54102
19.3655	355.9021
19.366	386.92017
19.3665	374.83521
19.367	334.85413
19.3675	298.49854
19.368	264.55994
19.3685	225.38452
19.369	174.52698
19.3695	123.97156
19.37	154.6875
19.3705	207.65991
19.371	184.19495
19.3715	112.39014
19.372	38.06763
19.3725	-70.19348
19.373	-152.47192
19.3735	-231.32629
19.374	-335.55908
19.3745	-444.52515
19.375	-448.65417
19.3755	-399.40796
19.376	-346.03271
19.3765	-245.02258
19.377	-204.63867
19.3775	-198.6969
19.378	-221.55762
19.3785	-189.73389
19.379	-144.91882
19.3795	-113.80005
19.38	-127.89917
19.3805	-96.8811
19.381	-15.91187
19.3815	56.5979
19.382	109.4696
19.3825	138.97705
19.383	68.98499
19.3835	-114.90784
19.384	-297.69287
19.3845	-495.18127
19.385	-528.11279
19.3855	-425.0885
19.386	-258.01392
19.3865	-235.1532
19.387	-433.04443
19.3875	-584.8114
19.388	-527.005
19.3885	-379.36707
19.389	-189.33105
19.3895	11.98425
19.39	206.85425
19.3905	372.92175
19.391	451.07117
19.3915	455.90515
19.392	376.54724
19.3925	99.70093
19.393	-178.5553
19.3935	-255.39551
19.394	-137.56714
19.3945	52.8717
19.395	246.23108
19.3955	349.25537
19.396	423.17505
19.3965	479.06799
19.397	491.55579
19.3975	393.46619
19.398	303.63464
19.3985	216.42151
19.399	112.69226
19.3995	90.13367
19.4	177.24609
19.4005	323.97766
19.401	347.44263
19.4015	267.48047
19.402	190.53955
19.4025	163.75122
19.403	89.83154
19.4035	-35.44922
19.404	-68.58215
19.4045	-75.83313
19.405	-86.70959
19.4055	-108.56323
19.406	-174.12415
19.4065	-180.87158
19.407	-132.93457
19.4075	-43.00232
19.408	-2.61841
19.4085	56.39648
19.409	50.95825
19.4095	45.11719
19.41	91.34216
19.4105	218.93921
19.411	358.82263
19.4115	453.9917
19.412	437.47559
19.4125	305.6488
19.413	144.11316
19.4135	41.59241
19.414	2.01416
19.4145	-33.43506
19.415	-42.90161
19.4155	-154.08325
19.416	-348.95325
19.4165	-522.07031
19.417	-618.44788
19.4175	-648.15674
19.418	-585.61707
19.4185	-460.03418
19.419	-292.15393
19.4195	-139.48059
19.42	-34.94568
19.4205	-2.5177
19.421	-58.91418
19.4215	-99.19739
19.422	-69.1864
19.4225	30.11169
19.423	131.32324
19.4235	199.09973
19.424	239.08081
19.4245	311.18774
19.425	369.7998
19.4255	366.97998
19.426	343.91785
19.4265	246.4325
19.427	79.35791
19.4275	-73.81897
19.428	-159.62219
19.4285	-358.01697
19.429	-391.35132
19.4295	-271.40808
19.43	-213.8031
19.4305	-287.92419
19.431	-400.21362
19.4315	-456.5094
19.432	-421.86584
19.4325	-461.94763
19.433	-694.28101
19.4335	-788.64441
19.434	-645.1355
19.4345	-310.48279
19.435	-4.22974
19.4355	216.92505
19.436	405.34973
19.4365	573.73352
19.437	663.9679
19.4375	648.9624
19.438	597.90344
19.4385	496.69189
19.439	420.55664
19.4395	295.07446
19.44	67.07153
19.4405	29.20532
19.441	134.74731
19.4415	262.94861
19.442	301.21765
19.4425	276.34277
19.443	324.58191
19.4435	375.74158
19.444	407.96814
19.4445	415.0177
19.445	409.9823
19.4455	343.3136
19.446	301.62048
19.4465	300.71411
19.447	316.42456
19.4475	304.3396
19.448	222.5647
19.4485	63.24463
19.449	-112.28943
19.4495	-245.42542
19.45	-285.70862
19.4505	-244.41833
19.451	-180.56946
19.4515	-181.77795
19.452	-262.94861
19.4525	-304.03748
19.453	-325.99182
19.4535	-304.84314
19.454	-290.5426
19.4545	-303.0304
19.455	-311.8927
19.4555	-288.42773
19.456	-311.69128
19.4565	-371.91467
19.457	-383.09326
19.4575	-317.93518
19.458	-248.64807
19.4585	-198.6969
19.459	-127.59705
19.4595	-103.02429
19.46	-114.20288
19.4605	-113.80005
19.461	-72.00623
19.4615	-37.66479
19.462	-8.05664
19.4625	18.63098
19.463	55.79224
19.4635	78.65295
19.464	62.64038
19.4645	43.60657
19.465	-70.59631
19.4655	-205.84717
19.466	-431.23169
19.4665	-646.24329
19.467	-739.70032
19.4675	-547.95227
19.468	-215.61584
19.4685	120.14465
19.469	316.12244
19.4695	465.271
19.47	508.0719
19.4705	471.71631
19.471	442.7124
19.4715	458.62427
19.472	482.79419
19.4725	451.474
19.473	337.37183
19.4735	227.70081
19.474	306.65588
19.4745	452.58179
19.475	530.32837
19.4755	471.71631
19.476	445.63293
19.4765	405.45044
19.477	387.92725
19.4775	339.99023
19.478	229.11072
19.4785	178.25317
19.479	134.14307
19.4795	110.17456
19.48	70.79773
19.4805	29.91028
19.481	-125.98572
19.4815	-403.03345
19.482	-588.83972
19.4825	-645.43762
19.483	-670.3125
19.4835	-670.71533
19.484	-574.33777
19.4845	-454.89807
19.485	-246.02966
