Francesco_Luisi_Left_3.c3d  



Time(s):	A_L_bicipite(μV):
18.482	374.93591
18.4825	453.9917
18.483	517.13562
18.4835	526.50146
18.484	483.70056
18.4845	426.59912
18.485	315.92102
18.4855	173.41919
18.486	45.82214
18.4865	-38.87329
18.487	-91.34216
18.4875	-138.07068
18.488	-192.75513
18.4885	-276.24207
18.489	-286.01074
18.4895	-237.26807
18.49	-154.18396
18.4905	-139.78271
18.491	-215.1123
18.4915	-332.53784
18.492	-437.37488
18.4925	-479.87366
18.493	-448.35205
18.4935	-347.84546
18.494	-209.9762
18.4945	-71.09985
18.495	47.7356
18.4955	144.41528
18.496	254.48914
18.4965	366.47644
18.497	465.77454
18.4975	507.16553
18.498	495.4834
18.4985	449.35913
18.499	403.23486
18.4995	339.28528
18.5	241.09497
18.5005	143.4082
18.501	-32.32727
18.5015	-182.78503
18.502	-240.39001
18.5025	-248.34595
18.503	-232.73621
18.5035	-194.26575
18.504	-150.25635
18.5045	-91.04004
18.505	-31.21948
18.5055	42.7002
18.506	83.58765
18.5065	103.52783
18.507	109.57031
18.5075	55.79224
18.508	-66.97083
18.5085	-226.08948
18.509	-367.48352
18.5095	-453.89099
18.51	-450.2655
18.5105	-424.88708
18.511	-384.20105
18.5115	-294.67163
18.512	-195.97778
18.5125	-100.50659
18.513	-47.03064
18.5135	-55.18799
18.514	-29.60815
18.5145	26.08337
18.515	154.98962
18.5155	276.04065
18.516	301.72119
18.5165	242.90771
18.517	144.91882
18.5175	34.94568
18.518	-29.91028
18.5185	-34.14001
18.519	7.35168
18.5195	51.5625
18.52	6.84814
18.5205	-59.01489
18.521	-41.39099
18.5215	29.30603
18.522	112.49084
18.5225	176.94397
18.523	141.59546
18.5235	-16.41541
18.524	-117.22412
18.5245	-136.25793
18.525	-55.08728
18.5255	61.33118
18.526	128.60413
18.5265	98.99597
18.527	17.6239
18.5275	-17.52319
18.528	26.78833
18.5285	41.08887
18.529	-7.85522
18.5295	-71.30127
18.53	-102.42004
18.5305	-151.26343
18.531	-192.55371
18.5315	-200.91248
18.532	-170.09583
18.5325	-147.43652
18.533	-163.5498
18.5335	-61.23047
18.534	53.07312
18.5345	96.7804
18.535	135.95581
18.5355	163.5498
18.536	208.16345
18.5365	221.55762
18.537	178.45459
18.5375	129.30908
18.538	-14.50195
18.5385	-133.23669
18.539	-174.92981
18.5395	-191.1438
18.54	-179.05884
18.5405	-88.22021
18.541	52.46887
18.5415	220.95337
18.542	317.63306
18.5425	370.20264
18.543	432.03735
18.5435	444.62585
18.544	409.27734
18.5445	316.72668
18.545	192.85583
18.5455	12.68921
18.546	-219.54346
18.5465	-409.57947
18.547	-513.20801
18.5475	-561.84998
18.548	-665.88135
18.5485	-720.16296
18.549	-635.36682
18.5495	-451.67542
18.55	-231.22559
18.5505	-84.99756
18.551	-86.30676
18.5515	-80.76782
18.552	101.9165
18.5525	349.85962
18.553	492.66357
18.5535	597.50061
18.554	653.59497
18.5545	720.16296
18.555	819.46106
18.5555	882.50427
18.556	876.36108
18.5565	817.14478
18.557	729.32739
18.5575	601.62964
18.558	468.29224
18.5585	366.27502
18.559	215.81726
18.5595	118.53333
18.56	47.7356
18.5605	-7.75452
18.561	-87.41455
18.5615	-147.43652
18.562	-161.53564
18.5625	-133.3374
18.563	-98.59314
18.5635	-83.68835
18.564	-76.33667
18.5645	-123.06519
18.565	-158.01086
18.5655	-254.99268
18.566	-352.47803
18.5665	-400.41504
18.567	-377.85645
18.5675	-297.79358
18.568	-238.37585
18.5685	-217.22717
18.569	-204.53796
18.5695	-219.03992
18.57	-257.61108
18.5705	-396.38672
18.571	-492.26074
18.5715	-580.68237
18.572	-573.73352
18.5725	-489.13879
18.573	-244.41833
18.5735	-17.01965
18.574	123.16589
18.5745	203.83301
18.575	299.80774
18.5755	459.63135
18.576	604.14734
18.5765	651.07727
18.577	627.20947
18.5775	304.74243
18.578	-237.57019
18.5785	-648.45886
18.579	-806.77185
18.5795	-808.08105
18.58	-710.69641
18.5805	-575.54626
18.581	-425.59204
18.5815	-221.45691
18.582	-17.52319
18.5825	-32.52869
18.583	-80.76782
18.5835	6.14319
18.584	159.32007
18.5845	372.61963
18.585	644.02771
18.5855	881.09436
18.586	947.96448
18.5865	883.30994
18.587	864.17542
18.5875	876.15967
18.588	826.51062
18.5885	696.29517
18.589	557.62024
18.5895	382.89185
18.59	205.94788
18.5905	2.61841
18.591	-124.07227
18.5915	-218.23425
18.592	-220.44983
18.5925	-175.13123
18.593	-98.0896
18.5935	-39.37683
18.594	16.91895
18.5945	76.84021
18.595	76.53809
18.5955	-63.74817
18.596	-242.60559
18.5965	-430.22461
18.597	-576.25122
18.5975	-659.23462
18.598	-794.18335
18.5985	-947.96448
18.599	-948.2666
18.5995	-814.02283
18.6	-714.01978
18.6005	-704.85535
18.601	-637.5824
18.6015	-594.68079
18.602	-538.18359
18.6025	-470.80994
18.603	-377.05078
18.6035	-204.53796
18.604	110.47668
18.6045	440.89966
18.605	755.8136
18.6055	967.19971
18.606	1094.99817
18.6065	1160.55908
18.607	1202.95715
18.6075	1215.34424
18.608	1114.83765
18.6085	929.73633
18.609	711.19995
18.6095	518.34412
18.61	385.51025
18.6105	306.65588
18.611	220.85266
18.6115	70.09277
18.612	-120.04395
18.6125	-287.92419
18.613	-350.26245
18.6135	-406.35681
18.614	-467.28516
18.6145	-482.18994
18.615	-393.6676
18.6155	-267.37976
18.616	-96.57898
18.6165	1.40991
18.617	20.34302
18.6175	28.29895
18.618	34.94568
18.6185	76.23596
18.619	139.5813
18.6195	227.49939
18.62	185.00061
18.6205	-27.49329
18.621	-131.12183
18.6215	-63.94958
18.622	-4.12903
18.6225	1.81274
18.623	-29.91028
18.6235	-94.3634
18.624	-160.83069
18.6245	-306.95801
18.625	-527.20642
18.6255	-630.93567
18.626	-618.85071
18.6265	-568.09387
18.627	-520.05615
18.6275	-479.67224
18.628	-498.20251
18.6285	-499.51172
18.629	-355.29785
18.6295	-190.13672
18.63	-96.27686
18.6305	-53.37524
18.631	40.98816
18.6315	177.14539
18.632	333.74634
18.6325	502.93579
18.633	634.86328
18.6335	763.06458
18.634	848.16284
18.6345	886.12976
18.635	830.33752
18.6355	711.09924
18.636	602.53601
18.6365	484.10339
18.637	292.95959
18.6375	57.70569
18.638	-114.4043
18.6385	-202.12097
18.639	-210.68115
18.6395	-205.94788
18.64	-198.89832
18.6405	-194.36646
18.641	-80.96924
18.6415	-9.46655
18.642	-29.20532
18.6425	-80.4657
18.643	-44.91577
18.6435	1.2085
18.644	103.42712
18.6445	106.24695
18.645	-22.76001
18.6455	-223.06824
18.646	-443.9209
18.6465	-538.38501
18.647	-574.7406
18.6475	-669.20471
18.648	-700.22278
18.6485	-654.40063
18.649	-528.11279
18.6495	-293.66455
18.65	-62.03613
18.6505	122.05811
18.651	228.50647
18.6515	269.29321
18.652	315.6189
18.6525	299.00208
18.653	276.44348
18.6535	309.57642
18.654	304.23889
18.6545	252.27356
18.655	186.41052
18.6555	139.37988
18.656	218.63708
18.6565	407.16248
18.657	560.03723
18.6575	635.46753
18.658	588.13477
18.6585	468.69507
18.659	334.95483
18.6595	264.66064
18.66	254.58984
18.6605	236.66382
18.661	168.08167
18.6615	33.43506
18.662	-68.68286
18.6625	-125.38147
18.663	-146.63086
18.6635	-139.07776
18.664	-107.95898
18.6645	-84.89685
18.665	-77.04163
18.6655	-90.93933
18.666	-208.36487
18.6665	-319.74792
18.667	-345.62988
18.6675	-312.49695
18.668	-240.49072
18.6685	-183.28857
18.669	-136.05652
18.6695	-100.20447
18.67	-1.71204
18.6705	117.52625
18.671	170.59937
18.6715	130.31616
18.672	-8.56018
18.6725	-322.26562
18.673	-751.98669
18.6735	-1015.53955
18.674	-1013.22327
18.6745	-752.49023
18.675	-426.19629
18.6755	-172.00928
18.676	-3.42407
18.6765	176.94397
18.677	416.12549
18.6775	648.66028
18.678	781.59485
18.6785	793.37769
18.679	651.88293
18.6795	393.46619
18.68	186.81335
18.6805	9.76868
18.681	-194.36646
18.6815	-245.224
18.682	-226.49231
18.6825	-160.22644
18.683	-55.18799
18.6835	44.11011
18.684	134.04236
18.6845	187.4176
18.685	204.03442
18.6855	199.70398
18.686	142.80396
18.6865	47.43347
18.687	-34.24072
18.6875	-114.4043
18.688	-221.55762
18.6885	-317.43164
18.689	-351.37024
18.6895	-327.60315
18.69	-301.62048
18.6905	-302.72827
18.691	-302.72827
18.6915	-270.401
18.692	-202.32239
18.6925	-60.3241
18.693	105.13916
18.6935	275.53711
18.694	433.64868
18.6945	569.10095
18.695	638.28735
18.6955	644.02771
18.696	615.32593
18.6965	558.72803
18.697	493.46924
18.6975	380.67627
18.698	200.61035
18.6985	67.97791
18.699	-78.14941
18.6995	-202.72522
18.7	-271.71021
18.7005	-267.27905
18.701	-278.35693
18.7015	-303.1311
18.702	-343.91785
18.7025	-350.76599
18.703	-351.26953
18.7035	-381.58264
18.704	-392.25769
18.7045	-449.25842
18.705	-570.41016
18.7055	-665.88135
18.706	-656.31409
18.7065	-622.67761
18.707	-532.24182
18.7075	-440.39612
18.708	-314.51111
18.7085	-105.03845
18.709	133.53882
18.7095	331.02722
18.71	463.25684
18.7105	529.52271
18.711	497.79968
18.7115	430.1239
18.712	387.92725
18.7125	371.51184
18.713	369.19556
18.7135	356.20422
18.714	341.19873
18.7145	335.05554
18.715	314.20898
18.7155	233.54187
18.716	165.66467
18.7165	-0.40283
18.717	-245.42542
18.7175	-529.11987
18.718	-677.26135
18.7185	-674.1394
18.719	-583.80432
18.7195	-445.12939
18.72	-271.10596
18.7205	-119.33899
18.721	26.88904
18.7215	201.51672
18.722	329.81873
18.7225	385.91309
18.723	407.76672
18.7235	452.38037
18.724	495.58411
18.7245	511.49597
18.725	519.3512
18.7255	531.53687
18.726	491.15295
18.7265	400.31433
18.727	272.81799
18.7275	171.0022
18.728	72.81189
18.7285	-43.20374
18.729	-135.55298
18.7295	-230.82275
18.73	-288.93127
18.7305	-309.87854
18.731	-308.56934
18.7315	-396.99097
18.732	-607.97424
18.7325	-807.77893
18.733	-887.74109
18.7335	-855.11169
18.734	-727.71606
18.7345	-543.82324
18.735	-354.89502
18.7355	-141.19263
18.736	76.7395
18.7365	279.86755
18.737	450.16479
18.7375	571.0144
18.738	615.93018
18.7385	586.42273
18.739	487.22534
18.7395	378.35999
18.74	211.88965
18.7405	96.57898
18.741	78.35083
18.7415	75.32959
18.742	34.24072
18.7425	-94.06128
18.743	-283.39233
18.7435	-374.93591
18.744	-351.26953
18.7445	-308.67004
18.745	-274.42932
18.7455	-253.88489
18.746	-293.26172
18.7465	-308.77075
18.747	-253.58276
18.7475	-183.99353
18.748	-117.52625
18.7485	-27.89612
18.749	78.75366
18.7495	183.89282
18.75	249.35303
18.7505	324.98474
18.751	435.1593
18.7515	567.08679
18.752	720.26367
18.7525	852.49329
18.753	875.65613
18.7535	852.79541
18.754	844.33594
18.7545	828.92761
18.755	701.7334
18.7555	541.50696
18.756	417.63611
18.7565	336.26404
18.757	184.8999
18.7575	-35.75134
18.758	-304.84314
18.7585	-461.5448
18.759	-493.36853
18.7595	-507.36694
18.76	-500.01526
18.7605	-461.14197
18.761	-409.57947
18.7615	-336.06262
18.762	-249.45374
18.7625	-193.05725
18.763	-175.73547
18.7635	-190.13672
18.764	-186.1084
18.7645	-154.78821
18.765	-125.18005
18.7655	-95.67261
18.766	-120.84961
18.7665	-138.07068
18.767	-99.60022
18.7675	-69.08569
18.768	-81.37207
18.7685	-125.18005
18.769	-168.78662
18.7695	-159.01794
18.77	-99.80164
18.7705	20.84656
18.771	199.40186
18.7715	287.62207
18.772	49.74976
18.7725	-328.2074
18.773	-688.54065
18.7735	-936.78589
18.774	-958.74023
18.7745	-838.89771
18.775	-668.09692
18.7755	-480.67932
18.776	-309.07288
18.7765	-65.86304
18.777	183.79211
18.7775	335.05554
18.778	400.71716
18.7785	415.31982
18.779	394.77539
18.7795	413.40637
18.78	441.50391
18.7805	489.94446
18.781	534.35669
18.7815	552.28271
18.782	509.68323
18.7825	380.67627
18.783	176.13831
18.7835	-27.6947
18.784	-127.29492
18.7845	-243.10913
18.785	-291.85181
18.7855	-305.85022
18.786	-297.18933
18.7865	-298.39783
18.787	-324.68262
18.7875	-405.65186
18.788	-435.96497
18.7885	-292.65747
18.789	-97.28394
18.7895	96.67969
18.79	272.01233
18.7905	372.41821
18.791	407.96814
18.7915	504.94995
18.792	637.68311
18.7925	749.16687
18.793	806.87256
18.7935	822.07947
18.794	791.0614
18.7945	723.88916
18.795	594.8822
18.7955	443.82019
18.796	317.73376
18.7965	135.8551
18.797	-67.37366
18.7975	-198.39478
18.798	-233.74329
18.7985	-226.29089
18.799	-207.5592
18.7995	-167.276
18.8	-106.75049
18.8005	-33.53577
18.801	5.43823
18.8015	29.70886
18.802	61.53259
18.8025	93.85986
18.803	86.50818
18.8035	10.57434
18.804	-85.40039
18.8045	-156.80237
18.805	-241.59851
18.8055	-289.83765
18.806	-338.37891
18.8065	-368.79272
18.807	-334.75342
18.8075	-336.06262
18.808	-410.08301
18.8085	-565.37476
18.809	-721.37146
18.8095	-811.30371
18.81	-850.177
18.8105	-860.44922
18.811	-789.14795
18.8115	-720.06226
18.812	-650.57373
18.8125	-501.22375
18.813	-276.24207
18.8135	-38.57117
18.814	157.70874
18.8145	325.38757
18.815	468.09082
18.8155	595.88928
18.816	743.52722
18.8165	805.36194
18.817	733.95996
18.8175	677.76489
18.818	663.16223
18.8185	672.02454
18.819	760.34546
18.8195	815.33203
18.82	819.86389
18.8205	760.64758
18.821	694.48242
18.8215	606.86646
18.822	507.16553
18.8225	386.51733
18.823	291.44897
18.8235	179.15955
18.824	67.27295
18.8245	-50.95825
18.825	-221.3562
18.8255	-361.84387
18.826	-455.09949
18.8265	-465.87524
18.827	-446.13647
18.8275	-409.07593
18.828	-403.7384
18.8285	-362.75024
18.829	-293.76526
18.8295	-149.55139
18.83	-50.2533
18.8305	12.08496
18.831	32.42798
18.8315	56.5979
18.832	90.03296
18.8325	129.00696
18.833	48.03772
18.8335	-263.35144
18.834	-591.35742
18.8345	-770.61768
18.835	-804.35486
18.8355	-749.77112
18.836	-610.08911
18.8365	-524.08447
18.837	-419.24744
18.8375	-254.69055
18.838	-77.24304
18.8385	37.7655
18.839	122.86377
18.8395	181.17371
18.84	137.46643
18.8405	78.14941
18.841	51.15967
18.8415	82.47986
18.842	73.51685
18.8425	40.98816
18.843	-82.17773
18.8435	-169.99512
18.844	-214.81018
18.8445	-153.3783
18.845	-179.05884
18.8455	-447.44568
18.846	-771.92688
18.8465	-974.95422
18.847	-953.80554
18.8475	-857.62939
18.848	-739.59961
18.8485	-624.49036
18.849	-419.34814
18.8495	-104.93774
18.85	264.35852
18.8505	578.16467
18.851	821.2738
18.8515	1053.9093
18.852	1279.49524
18.8525	1423.91052
18.853	1470.33691
18.8535	1399.23706
18.854	1250.79346
18.8545	1103.96118
18.855	968.60962
18.8555	809.18884
18.856	636.77673
18.8565	464.56604
18.857	327.80457
18.8575	171.90857
18.858	4.02832
18.8585	-139.27917
18.859	-234.34753
18.8595	-343.01147
18.86	-482.59277
18.8605	-688.64136
18.861	-862.36267
18.8615	-940.31067
18.862	-899.92676
18.8625	-770.9198
18.863	-630.63354
18.8635	-525.59509
18.864	-399.30725
18.8645	-252.67639
18.865	-79.05579
18.8655	71.60339
18.866	207.65991
18.8665	304.84314
18.867	370.90759
18.8675	428.71399
18.868	502.13013
18.8685	610.69336
18.869	660.04028
18.8695	620.0592
18.87	541.80908
18.8705	457.91931
18.871	390.74707
18.8715	314.20898
18.872	213.40027
18.8725	84.2926
18.873	-35.2478
18.8735	-103.72925
18.874	-216.82434
18.8745	-269.79675
18.875	-277.24915
18.8755	-246.33179
18.876	-193.15796
18.8765	-158.71582
18.877	-172.21069
18.8775	-191.54663
18.878	-218.63708
18.8785	-271.6095
18.879	-258.41675
18.8795	-196.58203
18.88	-74.62463
18.8805	5.63965
18.881	53.07312
18.8815	40.38391
18.882	-4.73328
18.8825	-254.18701
18.883	-541.10413
18.8835	-798.11096
18.884	-930.13916
18.8845	-958.23669
18.885	-904.66003
18.8855	-747.55554
18.886	-499.3103
18.8865	-100.70801
18.887	342.20581
18.8875	623.08044
18.888	802.13928
18.8885	860.54993
18.889	853.9032
18.8895	783.20618
18.89	654.70276
18.8905	512.90588
18.891	376.44653
18.8915	102.82288
18.892	-152.06909
18.8925	-364.26086
18.893	-479.67224
18.8935	-540.49988
18.894	-663.16223
18.8945	-873.33984
18.895	-1143.84155
18.8955	-1335.48889
18.896	-1282.21436
18.8965	-1136.99341
18.897	-921.27686
18.8975	-605.55725
18.898	-296.48438
18.8985	-9.97009
18.899	253.07922
18.8995	448.25134
18.9	621.87195
18.9005	745.44067
18.901	727.81677
18.9015	717.44385
18.902	806.36902
18.9025	990.66467
18.903	1168.51501
18.9035	1182.71484
18.904	1060.45532
18.9045	927.11792
18.905	829.33044
18.9055	709.18579
18.906	602.13318
18.9065	528.31421
18.907	486.52039
18.9075	448.15063
18.908	401.82495
18.9085	370.90759
18.909	342.70935
18.9095	307.86438
18.91	203.63159
18.9105	98.69385
18.911	10.37292
18.9115	-84.2926
18.912	-180.46875
18.9125	-268.28613
18.913	-360.13184
18.9135	-431.03027
18.914	-419.14673
18.9145	-339.99023
18.915	-268.78967
18.9155	-234.34753
18.916	-241.79993
18.9165	-276.44348
18.917	-335.25696
18.9175	-342.1051
18.918	-317.33093
18.9185	-258.41675
18.919	-177.14539
18.9195	-82.27844
18.92	37.26196
18.9205	148.84644
18.921	234.54895
18.9215	216.3208
18.922	208.26416
18.9225	246.23108
18.923	263.95569
18.9235	274.32861
18.924	252.37427
18.9245	162.74414
18.925	-50.75684
18.9255	-422.5708
18.926	-846.95435
18.9265	-1051.69373
18.927	-1020.87708
18.9275	-867.90161
18.928	-762.76245
18.9285	-830.53894
18.929	-829.73328
18.9295	-740.80811
18.93	-618.85071
18.9305	-515.625
18.931	-459.53064
18.9315	-420.85876
18.932	-372.72034
18.9325	-159.82361
18.933	71.09985
18.9335	241.09497
18.934	381.88477
18.9345	526.50146
18.935	622.27478
18.9355	716.63818
18.936	758.63342
18.9365	664.47144
18.937	539.59351
18.9375	456.71082
18.938	474.93896
18.9385	511.8988
18.939	522.07031
18.9395	552.68555
18.94	593.17017
18.9405	651.27869
18.941	663.66577
18.9415	622.4762
18.942	508.77686
18.9425	358.82263
18.943	190.23743
18.9435	-16.11328
18.944	-295.578
18.9445	-488.43384
18.945	-538.88855
18.9455	-505.85632
18.946	-410.38513
18.9465	-348.75183
18.947	-269.99817
18.9475	-213.29956
18.948	-226.29089
18.9485	-212.89673
18.949	-113.29651
18.9495	55.69153
18.95	185.20203
18.9505	262.8479
18.951	311.38916
18.9515	395.58105
18.952	507.66907
18.9525	628.8208
18.953	680.08118
18.9535	560.44006
18.954	397.99805
18.9545	235.65674
18.955	70.09277
18.9555	-129.5105
18.956	-322.86987
18.9565	-491.7572
18.957	-615.22522
18.9575	-725.6012
18.958	-811.40442
18.9585	-853.50037
18.959	-905.86853
18.9595	-953.80554
18.96	-886.33118
18.9605	-774.7467
18.961	-782.40051
18.9615	-837.78992
18.962	-803.14636
18.9625	-698.41003
18.963	-488.03101
18.9635	-191.34521
18.964	116.51917
18.9645	370.30334
18.965	520.45898
18.9655	611.90186
18.966	716.03394
18.9665	830.63965
18.967	900.93384
18.9675	981.50024
18.968	968.50891
18.9685	887.43896
18.969	789.04724
18.9695	730.6366
18.97	702.53906
18.9705	658.9325
18.971	641.4093
18.9715	604.953
18.972	502.73438
18.9725	409.17664
18.973	330.02014
18.9735	227.90222
18.974	149.75281
18.9745	36.65771
18.975	-175.23193
18.9755	-400.51575
18.976	-525.39368
18.9765	-633.15125
18.977	-748.76404
18.9775	-740.7074
18.978	-662.05444
18.9785	-435.96497
18.979	-210.47974
18.9795	-43.70728
18.98	53.57666
18.9805	139.07776
18.981	173.62061
18.9815	186.71265
18.982	189.9353
18.9825	44.0094
18.983	-238.47656
18.9835	-466.68091
18.984	-621.06628
18.9845	-765.98511
18.985	-868.80798
18.9855	-902.64587
18.986	-813.41858
18.9865	-700.72632
18.987	-521.56677
18.9875	-304.84314
18.988	-88.92517
18.9885	86.60889
18.989	250.56152
18.9895	358.11768
18.99	439.79187
18.9905	509.88464
18.991	646.94824
18.9915	736.37695
18.992	739.59961
18.9925	734.16138
18.993	752.18811
18.9935	772.229
18.994	771.02051
18.9945	744.93713
18.995	679.57764
18.9955	553.89404
18.996	406.86035
18.9965	244.41833
18.997	71.7041
18.9975	-76.94092
18.998	-141.89758
18.9985	-162.54272
18.999	-141.79688
18.9995	-111.18164
19	-79.86145
19.0005	-85.09827
19.001	-112.99438
19.0015	-148.64502
19.002	-188.42468
19.0025	-218.53638
19.003	-244.31763
19.0035	-234.75037
19.004	-227.39868
19.0045	-243.91479
19.005	-258.41675
19.0055	-241.90063
19.006	-180.46875
19.0065	-142.90466
19.007	-115.51208
19.0075	-72.50977
19.008	4.02832
19.0085	100.80872
19.009	186.91406
19.0095	273.92578
19.01	306.25305
19.0105	264.0564
19.011	198.99902
19.0115	114.60571
19.012	27.89612
19.0125	-36.85913
19.013	-76.43738
19.0135	-94.3634
19.014	-80.16357
19.0145	-54.0802
19.015	-29.70886
19.0155	-30.51453
19.016	-65.25879
19.0165	-145.42236
19.017	-225.38452
19.0175	-293.56384
19.018	-351.26953
19.0185	-400.31433
19.019	-389.43787
19.0195	-333.44421
19.02	-273.92578
19.0205	-262.14294
19.021	-282.08313
19.0215	-265.66772
19.022	-193.76221
19.0225	-70.09277
19.023	34.64355
19.0235	64.85596
19.024	68.28003
19.0245	87.41455
19.025	125.68359
19.0255	145.42236
19.026	160.42786
19.0265	155.39246
19.027	86.70959
19.0275	-23.96851
19.028	-139.88342
19.0285	-244.11621
19.029	-372.92175
19.0295	-424.28284
19.03	-424.98779
19.0305	-411.89575
19.031	-361.03821
19.0315	-339.99023
19.032	-425.69275
19.0325	-633.8562
19.033	-837.28638
19.0335	-910.70251
19.034	-854.80957
19.0345	-621.87195
19.035	-375.13733
19.0355	-122.96448
19.036	102.72217
19.0365	319.54651
19.037	469.19861
19.0375	558.52661
19.038	628.72009
19.0385	722.68066
19.039	850.27771
19.0395	956.72607
19.04	1043.53638
19.0405	1081.70471
19.041	1060.75745
19.0415	1015.03601
19.042	927.92358
19.0425	764.6759
19.043	587.22839
19.0435	488.43384
19.044	453.48816
19.0445	440.89966
19.045	367.58423
19.0455	190.13672
19.046	-8.8623
19.0465	-125.48218
19.047	-151.86768
19.0475	-98.79456
19.048	-97.78748
19.0485	-169.7937
19.049	-192.25159
19.0495	-137.46643
19.05	-149.04785
19.0505	-186.1084
19.051	-179.66309
19.0515	-207.96204
19.052	-296.38367
19.0525	-443.31665
19.053	-649.66736
19.0535	-908.18481
19.054	-1099.83215
19.0545	-1172.03979
19.055	-1141.12244
19.0555	-1063.07373
19.056	-914.52942
19.0565	-665.47852
19.057	-422.26868
19.0575	-282.78809
19.058	-264.55994
19.0585	-385.10742
19.059	-573.33069
19.0595	-767.99927
19.06	-787.13379
19.0605	-512.70447
19.061	-277.14844
19.0615	-125.98572
19.062	144.01245
19.0625	476.651
19.063	835.37292
19.0635	1126.8219
19.064	1310.4126
19.0645	1358.04749
19.065	1313.33313
19.0655	1196.0083
19.066	1044.34204
19.0665	982.60803
19.067	934.26819
19.0675	901.53809
19.068	907.78198
19.0685	838.49487
19.069	727.61536
19.0695	648.45886
19.07	494.37561
19.0705	336.46545
19.071	81.37207
19.0715	-206.55212
19.072	-492.56287
19.0725	-779.58069
19.073	-989.7583
19.0735	-981.90308
19.074	-766.79077
19.0745	-481.08215
19.075	-252.57568
19.0755	-12.89062
19.076	272.21375
19.0765	537.68005
19.077	741.31165
19.0775	871.22498
19.078	917.14783
19.0785	848.16284
19.079	732.14722
19.0795	661.34949
19.08	585.31494
19.0805	474.33472
19.081	355.09644
19.0815	251.36719
19.082	166.16821
19.0825	97.48535
19.083	27.49329
19.0835	-55.59082
19.084	-147.83936
19.0845	-216.01868
19.085	-229.21143
19.0855	-220.55054
19.086	-217.5293
19.0865	-205.0415
19.087	-188.02185
19.0875	-175.73547
19.088	-156.19812
19.0885	-146.12732
19.089	-165.06042
19.0895	-213.70239
19.09	-238.47656
19.0905	-261.6394
19.091	-287.92419
19.0915	-346.13342
19.092	-481.48499
19.0925	-616.2323
19.093	-872.23206
19.0935	-1214.94141
19.094	-1399.94202
19.0945	-1332.66907
19.095	-1049.88098
19.0955	-738.89465
19.096	-544.72961
19.0965	-399.30725
19.097	-301.41907
19.0975	-237.16736
19.098	-159.52148
19.0985	-133.53882
19.099	-87.11243
19.0995	-50.05188
19.1	-93.65845
19.1005	-123.2666
19.101	-76.43738
19.1015	15.71045
19.102	169.59229
19.1025	346.03271
19.103	537.27722
19.1035	653.19214
19.104	701.02844
19.1045	758.3313
19.105	823.99292
19.1055	844.43665
19.106	858.63647
19.1065	844.94019
19.107	760.14404
19.1075	579.37317
19.108	356.20422
19.1085	135.8551
19.109	-20.44373
19.1095	-163.65051
19.11	-383.5968
19.1105	-639.59656
19.111	-983.4137
19.1115	-1217.66052
19.112	-1177.37732
19.1125	-1040.91797
19.113	-915.03296
19.1135	-642.81921
19.114	-348.65112
19.1145	-70.89844
19.115	135.55298
19.1155	300.31128
19.116	393.46619
19.1165	482.8949
19.117	534.65881
19.1175	583.90503
19.118	631.64062
19.1185	669.70825
19.119	710.99854
19.1195	696.698
19.12	631.64062
19.1205	539.79492
19.121	415.11841
19.1215	225.88806
19.122	63.54675
19.1225	-62.74109
19.123	-62.8418
19.1235	10.37292
19.124	97.98889
19.1245	230.21851
19.125	354.99573
19.1255	449.35913
19.126	446.84143
19.1265	417.33398
19.127	379.56848
19.1275	348.75183
19.128	303.93677
19.1285	236.96594
19.129	129.91333
19.1295	41.08887
19.13	2.61841
19.1305	-7.15027
19.131	-24.57275
19.1315	-44.51294
19.132	-14.50195
19.1325	-9.56726
19.133	-11.38
19.1335	7.5531
19.134	-14.19983
19.1345	-69.79065
19.135	-145.42236
19.1355	-184.09424
19.136	-212.89673
19.1365	-231.22559
19.137	-257.30896
19.1375	-266.27197
19.138	-304.23889
19.1385	-369.49768
19.139	-444.42444
19.1395	-526.30005
19.14	-597.60132
19.1405	-546.03882
19.141	-379.26636
19.1415	-178.95813
19.142	30.51453
19.1425	164.05334
19.143	210.37903
19.1435	212.89673
19.144	187.71973
19.1445	152.77405
19.145	95.06836
19.1455	-0.60425
19.146	-94.96765
19.1465	-161.83777
19.147	-222.76611
19.1475	-257.00684
19.148	-262.14294
19.1485	-212.29248
19.149	-147.1344
19.1495	-96.07544
19.15	-13.39417
19.1505	14.60266
19.151	-77.74658
19.1515	-119.94324
19.152	-137.66785
19.1525	-173.31848
19.153	-292.05322
19.1535	-418.44177
19.154	-514.01367
19.1545	-541.50696
19.155	-502.83508
19.1555	-436.56921
19.156	-402.12708
19.1565	-345.8313
19.157	-260.43091
19.1575	-129.30908
19.158	45.41931
19.1585	229.21143
19.159	434.65576
19.1595	561.54785
19.16	629.22363
19.1605	648.25745
19.161	644.53125
19.1615	664.87427
19.162	700.72632
19.1625	719.65942
19.163	693.57605
19.1635	649.46594
19.164	563.86414
19.1645	481.38428
19.165	412.19788
19.1655	314.10828
19.166	155.59387
19.1665	-43.80798
19.167	-205.24292
19.1675	-261.03516
19.168	-317.53235
19.1685	-457.41577
19.169	-597.70203
19.1695	-624.28894
19.17	-593.97583
19.1705	-601.62964
19.171	-707.07092
19.1715	-717.14172
19.172	-610.08911
19.1725	-457.21436
19.173	-299.40491
19.1735	-158.21228
19.174	-14.70337
19.1745	132.73315
19.175	266.27197
